Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
410539			0	-1				1	0	4105390	4105340|4105350|4105360|4105370|4105380|4105330|4105400|4105410			FxPet2BeionAtk12Shuzi7	Bip002							
410540			0	-1				1	0	4105400	4105340|4105350|4105360|4105370|4105380|4105390|4105330|4105410			FxPet2BeionAtk12Shuzi8	Bip002							
410541			0	-1				1	0	4105410	4105340|4105350|4105360|4105370|4105380|4105390|4105400|4105330			FxPet2BeionAtk12Shuzi9	Bip002							
410542			0	-1				1	0	4105420	4105430		410542000									
410543			0	-1				1	0	4105430	4105330|4105340|4105350|4105360|4105370|4105380|4105390|4105400|4105410|4105420											
410544			0	-1				1	0	4105440	4105540		410544000									
410545			0	3				1	0	4105450	4105450|4105460|4105470|4105480|4105490|4105500|4105510|4105520|4105530			FxPet2BeionAtk12Shuzi1San	Bip002							
410546			0	3				1	0	4105460	4105450|4105460|4105470|4105480|4105490|4105500|4105510|4105520|4105530			FxPet2BeionAtk12Shuzi2San	Bip002							
410547			0	3				1	0	4105470	4105450|4105460|4105470|4105480|4105490|4105500|4105510|4105520|4105530			FxPet2BeionAtk12Shuzi3San	Bip002							
410548			0	3				1	0	4105480	4105450|4105460|4105470|4105480|4105490|4105500|4105510|4105520|4105530			FxPet2BeionAtk12Shuzi4San	Bip002							
410549			0	3				1	0	4105490	4105450|4105460|4105470|4105480|4105490|4105500|4105510|4105520|4105530			FxPet2BeionAtk12Shuzi5San	Bip002							
410550			0	3				1	0	4105500	4105450|4105460|4105470|4105480|4105490|4105500|4105510|4105520|4105530			FxPet2BeionAtk12Shuzi6San	Bip002							
410551			0	3				1	0	4105510	4105450|4105460|4105470|4105480|4105490|4105500|4105510|4105520|4105530			FxPet2BeionAtk12Shuzi7San	Bip002							
410552			0	3				1	0	4105520	4105450|4105460|4105470|4105480|4105490|4105500|4105510|4105520|4105530			FxPet2BeionAtk12Shuzi8San	Bip002							
410553			0	3				1	0	4105530	4105450|4105460|4105470|4105480|4105490|4105500|4105510|4105520|4105530			FxPet2BeionAtk12Shuzi9San	Bip002							
410554			0	-1				1	0	4105540	4105440											
