Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
741922			0	0.25				-1	0	7419220			741922000									
741923			0	1				-1	0	7419230			741923000									
741924			0	-1				1	0	7419240			741924000					1				
741925			0	-1				1	0	7419250			741925000					1				
741926			0	-1				1	0	7419260	9325010|7419170|9321630	9325010|7419170|9321630						1				
741927			0	-1				-1	0	7419270	7419270			FxBottle03				1				
741928			0	1				1	0	7419280	7417450	7417450						1				
741929			0	-1				1	0	7419290			741929000					1				
741930			0	-1				1	0	7419300			741930000					1				
741931			0	-1				1	0	7419310			741931000					1				
741932			0	-1				1	0	7419320			741932000					1				
741933			0	-1				1	0	7419330			741933000					1				
741934			0	-1				-1	0	7419340	7419340			FXScene02302DeBuff01				1				
741935			0	-1				1	0	7419350			741935000					1				
741936			0	-1				1	0	7419360			741936000					1				
741937			0	3				1	0	7419370	1306780	1306780						1				
741938			0	0.25				-1	0	7419380			741938000									
741939			0	0				1	0	7419390	8220080	8220080	741939000					1				
741940			0	0				1	0	7419400			741940000					1				
741944			0	0				1	0	7419440	7419230	7419230	741944000									
741945			0	-1				1	0	7419450			741945000					1				
741946			0	1				-1	0	7419460	7419460			FxFanLockBroken				1				
741947			0	-1				1	0	7419470			741947000					1				
741948			0	1				1	0	7419480	7419470|7402720	7419470|7402720						1				
741949			0	2				-1	0	7419490	7419490			FxXuYingDie				1				
741950			0	1				1	0	7419500	9325940	9325940						1				
741951			0	-1				1	0	7419510			741951000					1				
741952			0	-1				1	0	7419520			741952000					1				
741953			0	-1				1	0	7419530			741953000					1				
741954			0	1				1	0	7419540	7419510|7419520|7419530	7419510|7419520|7419530						1				
741955			0	0				1	0	7419550	9325960|9325970|9325980|9325990	9325960|9325970|9325980|9325990						1				
741956			0	-1				1	0	7419560			741956000					1				
741957			0	1				1	0	7419570			741957000					1				
741958			0	1				1	0	7419580				FxNpcYujing01				1				
741959			0	0.25				1	0	7419590	7419560	7419560	741959000					1				
741960			0	-1				1	0	7419600			741960000					1				
741961			0	-1				1	0	7419610			741961000					1				
741962			0	2				-1	0	7419620	7419620			FxScene02902Train1301				1				
741963			0	0.75				1	0	7419630	7402710		741963000					1				
741964			0	-1				1	0	7419640|402	7419650		741964000					1				
741965			0	-1				1	0	7419650|402	7419640		741965000					1				
741966			0	-1				1	0	7419660			741966000					1				
741967			0	1				1	0	7419670				FxMe1LampmonsterZhaohuan				1				
741968			0	-1				1	0	7419680				FxMe1LampmonsterAtk10				1				
741969			0	2				-1	0	7419690	7419690|7419120|7419120			FxFireflyShaderDie				1				
741970			0	5				1	0	7419700			741970000									
741971			0	0				1	0	7419710			741971000									
741972			0	0				1	0	7419720			741972000									
741973			0	0				1	0	7419730			741973000									
741974			0	0				1	0	7419740			741974000									
741975			0	-1				1	0	7419750			741975000					1				
741976			0	0				1	0	7419760			741976000									
741977			0	0				1	0	7419770			741977000									
741978			0	0				1	0	7419780			741978000									
741979			0	0				1	0	7419790			741979000									
741980			0	0				1	0	7419800			741980000									
741981			0	0				1	0	7419810			741981000									
741982			0	0				1	0	7419820			741982000									
741983			0	0				1	0	7419830			741983000									
741984			0	0				1	0	7419840			741984000									
741985			0	0				1	0	7419850			741985000									
741986			0	0				1	0	7419860			741986000									
741987			0	0				1	0	7419870			741987000									
741988			0	0				1	0	7419880			741988000									
741989			0	0				1	0	7419890			741989000									
741990			0	0				1	0	7419900			741990000									
741991			0	0				1	0	7419910			741991000									
741992			0	0				1	0	7419920			741992000									
741993			0	5				1	0	7419930	1000640|1999640	1000640|1999640						1				
741994			0	0				1	0	7419940			741994000									
741995			0	0				1	0	7419950			741995000									
741996			0	0				1	0	7419960			741996000									
741997			0	0				1	0	7419970			741997000									
741998			0	-1				-1	0	7419980	7419620			FxMe1LampmonsterJgHit				1				
741999			0	-1				1	0	7419990				FxGuildDodgeMarkBuffoff				1				
748400			0	-1				1	0	7484000	7419990			FxGuildDodgeMarkBuffon				1				
748401			0	1				1	0	7484010	7484000|7419990	7484000|7419990		FxGuildDodgeMarkBaozha				1				
748402			0	1				1	0	7484020	7484000|7419990	7484000|7419990						1				
748403			0	1				1	0	7484030				FxCoupleCombatskill01	HitCase			1				
748404			0	2				1	0	7484040			748404000					1				
748405			0	2				1	0	7484050			748405000					1				
748406			0	8				1	0	7484060			748406000					1				
748407			0	-1				1	0	7484070			748407000					1				
748425			0	-1				1	0	7484250			748425000					1				
748408			0	-1				1	0	7484080			748408000					1				
748409			0	-1				1	0	7484090			748409000									
748410			0	-1				1	0	7484100	7484100		748410000									
748411			0	-1				1	0	7484110			748411000									
748412			0	-1				-1	0	7484120	7484120|7484130			FxMemoryShadowBody								
748413			0	-1				-1	0	7484130	7484130			FxMemoryShadowShader01								
748414			0	-1				-1	0	7484140	7484140|7484130			FxMemoryShadowShader01End								
748415			0	-1				-1	0	7484150	7484150			FxBlackFogShader								
748416			0	1				1	0	7484160			748416000					1				
748417			0	-1				1	0	7484170	7484170|7484180|7484460|7484470		748417000									
748418			0	-1				1	0	7484180	7484170|7484180|7484460|7484470		748418000									
748419			0	-1				1	0	7484190			748419000					1				
748420			0	-1				1	0	7484200			748420000					1				
748421			0	-1				1	0	7484210			748421000					1				
748422			0	-1				1	0	7484220			748422000					1				
748423			0	-1				1	0	7484230			748423000					1				
748424			0	-1				1	0	7484240			748424000					1				
748426			0	-1				1	0	7484260			748426000					1				
748427			0	-1				1	0	7484270	7484270											
748428			0	-1				1	0	7484280	7484280											
748429			0	0				1	0	7484290			748429000									
748430			0	0				1	0	7484300			748430000									
748431			0	0				1	0	7484310			748431000									
748432			0	0				1	0	7484320			748432000									
748433			0	0				1	0	7484330			748433000									
748434			0	0				1	0	7484340			748434000									
748435			0	0				1	0	7484350			748435000									
748436			0	0				1	0	7484360			748436000									
748437			0	0				1	0	7484370			748437000									
748438			0	0				1	0	7484380			748438000									
748439			0	0				1	0	7484390			748439000									
748440			0	0				1	0	7484400			748440000									
748441			0	0				1	0	7484410			748441000									
748442			0	0				1	0	7484420			748442000									
748443			0	0				1	0	7484430			748443000									
748444			0	0				1	0	7484440			748444000									
748445			0	0				1	0	7484450			748445000									
748446			0	-1				1	0	7484460	7484170|7484180|7484460|7484470		748446000									
748447			0	-1				1	0	7484470	7484170|7484180|7484460|7484470		748447000									
748448			0	0.5				1	0	7484480			748448000									
748449			0	0				1	0	7484490			748449000									
748450			0	0				1	0	7484500			748450000									
748451			0	0				1	0	7484510			748451000									
748452			0	0				1	0	7484520			748452000									
748453			0	0				1	0	7484530			748453000									
748454			0	0				1	0	7484540			748454000									
748455			0	0				1	0	7484550			748455000									
748456			0	0				1	0	7484560			748456000									
748457			0	0				1	0	7484570			748457000									
748458			0	0				1	0	7484580			748458000									
748459			0	0				1	0	7484590			748459000									
748460			0	0				1	0	7484600			748460000									
748461			0	0				1	0	7484610			748461000									
748462			0	-1				1	0	7484620			748462000					1				
748463			0	-1				1	0	7484630			748463000					1				
748464			0	-1				1	0	7484640			748464000					1				
748465			0	-1				1	0	7484650			748465000					1				
748466			0	-1				1	0	7484660			748466000					1				
748467			0	0.5				1	0	7484670			748467000					1				
748468			0	-1				1	0	7484680			748468000					1				
748469			0	-1				-1	0	7484690	7484690			FXLight30m1s								
748470			0	-1				-1	0	7484700	7484700			FXFollowLight15m1p5s								
748471			0	0				1	0	7484710			748471000									
748472			0	1.25				1	0	7484720			748472000									
748473			0	-1				1	0	7484730			748473000					1				
748474			0	-1				1	0	7484740			748474000					1				
748475			0	0				1	0	7484750			748475000									
748476			0	0				1	0	7484760			748476000									
748477			0	0				1	0	7484770			748477000									
748478			0	0				1	0	7484780			748478000									
748479			0	0				1	0	7484790			748479000									
748480			0	-1				-1	0	7484800	7484800			FXLight7p5m1s								
748481			0	0				1	0	7484810			748481000									
748482			0	-1				-1	0	7484820	7484820			FXFollowLight1p5m1s								
748483			0	-1				1	0	7484830			748483000					1				
748484			0	-1				1	0	7484840			748484000					1				
748485			0	-1				-1	0	7484850	7484850			FXLight7p5m1sRed								
748486			0	-1				-1	0	7484860	7484860			FXFollowLight10m0p5s								
748487			0	-1				-1	0	7484870	7484870			FXLight10m2p25sRed								
748488			0	1				1	0	7484880			748488000					1				
748489			0	-1				1	0	7484890			748489000					1				
748490			0	0				1	0	7484900			748490000									
748491			0	1				1	0	7484910	7484120	7484120		FxMemoryShadowBodyEnd								
748492			0	-1				-1	0	7484920	7484870			FXLight40m19P25sRed								
748493			0	-1				-1	0	7484930	7484870			FXLight2p5m15sRed								
748494			0	-1				1	0	7484940			748494000					1				
748495			0	-1				-1	0	7484950	7484950			FxDataScope								
748496			0	-1				1	0	7484960			748496000					1				
748497			0	-1				1	0	7484970	7402720		748497000									
748498			0	-1				-1	0	7484980	7484980			FXLight30m1p25s10h								
748499			0	-1				1	0	7484990			748499000					1				
748500			0	-1				1	0	7485000			748500000					1				
748501			0	2				1	0	7485010			748501000					1				
748502			0	2				1	0	7485020			748502000					1				
748503			0	-1				1	0	7485030			748503000					1				
748504			0	0				1	0	7485040			748504000									
748505			0	-1				1	0	7485050			748505000					1				
748506			0	-1	101	760131		5	0	7485060|101|100|6			748506000	FxTongyongJiagong	HitCase							
748507			0	15	202	760071		1	0	7485070|202|200|5			748507000	FxTongyongJianfang	HitCase							
748508			0	-1				-1	0	7485080	7485080			FxTongYongMarkBlue								
748509			0	-1				-1	0	7485090	7485090			FxTongYongMarkRed								
748510			0	-1				1	0	7485100	7485100			FxMb1HadisiShield								
748511			0	1				-1	0	7485110	7485110			FxMb1HadisiShieldShouji								
748512			0	-1				1	0	7485120	7485100|7485120			FxMb1HadisiShieldXiaoshi								
748513			0	-1				1	0	7485130			748513000					1				
748514			0	-1				1	0	7485140|111|110|100|6	7485140		748514000		HitCase							
748515			0	-1				1	0	7485150			748515000					1				
748516			0	-1				1	0	7485160			748516000					1				
748517			0	-1	202	748517		-1	0	7485170|202|200|5			748517000	FxTongyongJianfang	HitCase							
748518			0	-1				1	0	7485180			748518000					1				
748519			0	-1	202			1	0	7485190|202|200|5			748519000									
748520			0	-1	202			1	0	7485200|202|200|5			748520000	FxTongyongJianfang	HitCase							
748521			0	-1				1	0	7485210			748521000									
748522			0	-1				1	0	7485220			748522000					1				
748523			0	-1				-1	0	7485230			748523000					1				
748524			0	-1				1	0	7485240			748524000					1				
748525			0	-1				1	0	7485250			748525000					1				
748526			0	0				-1	0	7485260			748526000					1				
748527			0	-1				1	0	7485270			748527000					1				
748528			0	-1				1	0	7485280			748528000					1				
748531			0	3				-1	0	7485310	7485310			FxMb1MotherDeath								
748532			0	-1				1	0	7485320			748532000					1				
748533			0	0.5				-1	0	7485330				FxQianxing001Shader								
748534			0	-1				1	0	7485340			748534000					1				
748535			0	-1				1	0	7485350			748535000					1				
748536			0	5	202	748536		-1	0	7485360|202|200|5	7485360		748536000	FxTongyongJianfang	HitCase							
748537			0	-1				-1	0	7485370	7485370		748537000									
748538			0	-1				1	0	7485380			748538000					1				
748539			0	-1				1	0	7485390			748539000									
748540			0	-1				1	0	7485400			748540000									
748541			0	-1				1	0	7485410			748541000					1				
748542			0	-1				1	0	7485420			748542000					1				
748543			0	-1				1	0	7485430			748543000					1				
748544			0	-1				1	0	7485440			748544000					1				
748545			0	-1				-1	0	7485450	7485450			FxCizhuiHuoyan	HitCase							
748546			0	-1				1	0	7485460			748546000					1				
748547			0	-1				1	0	7485470			748547000					1				
748548			0	-1				1	0	7485480			748548000					1				
748549			0	-1				1	0	7485490			748549000					1				
748550			0	-1				1	0	7485500			748550000					1				
748551			0	10				1	0	7485510			748551000	FxTongYongDataXiShou								
748552			0	-1				1	0	7485520	7485520			FxRogueFogDebuff								
748553			0	-1				1	0	7485530	7485530			FxRogueFogLoop								
748554			0	-1				1	0	7485540	7485530|7485540			FxRogueFogEnd								
748555			0	10				-1	0	7485550	7485550		748555000									
748556			0	-1				1	0	7485560			748556000					1				
748557			0	10				1	0	7485570			748557000									
748558			0	1				1	0	7485580			748558000									
748559			0	-1				1	0	7485590			748559000					1				
748560			0	-1		746589		1	0	7485600			748560000					1				
748561			0	-1		746590		1	0	7485610			748561000					1				
748562			0	-1		746591		1	0	7485620			748562000					1				
748563			0	-1				1	0	7485630			748563000					1				
748564			0	-1				1	0	7485640			748564000					1				
748565			0	-1				1	0	7485650			748565000					1				
748566			0	-1				1	0	7485660			748566000					1				
748567			0	-1				1	0	7485670			748567000					1				
748568			0	0				-1	0	7485680			748568000					1				
748569			0	-1				4	0	7485690			748569000					1				
748570			0	-1	102	748570		1	0	7485700|102|100|6			748570000	FxTongyongJiafang	HitCase							
748571			0	-1				1	0	7485710			748571000					1				
748572			0	-1				1	0	7485720			748572000					1				
748573			0	-1				-1	0	7485730			748573000					1				
748574			0	-1				-1	0	7485740				FxQianxingBlueShader								
748575			0	-1				1	0	7485750			748575000					1				
748576			0	-1				1	0	7485760			748576000					1				
748577			0	-1				1	0	7485770				FxDataRedShader								
748578			0	-1				1	0	7485780				FxDataYellowShader								
748579			0	-1				1	0	7485790				FxTargetMarkerShader								
748580			0	-1				1	0	7485800				FxDataScanShader								
748581			0	-1				1	0	7485810			748581000					1				
748582			0	-1				1	0	7485820			748582000					1				
748583			0	0.5				1	0	7485830				FxDataScanShader02								
748584			0	-1				1	0	7485840			748584000					1				
748585			0	-1				1	0	7485850			748585000					1				
748586			0	-1				1	0	7485860			748586000					1				
748587			0	-1				1	0	7485870			748587000					1				
748588			0	-1				1	0	7485880			748588000					1				
748589			0	-1				1	0	7485890			748589000					1				
748590			0	-1				1	0	7485900			748590000					1				
748591			0	-1				1	0	7485910			748591000					1				
748592			0	-1				1	0	7485920			748592000					1				
748593			0	-1				1	0	7485930				FxProjectionLiightRed								
748594			0	-1				1	0	7485940				FxProjectionLiightBlue								
748595			0	-1				1	0	7485950				FxProjectionLiightYellow								
748596			0	-1				1	0	7485960				FxEnergyCoreBox								
748597			0	-1				1	0	7485970			748597000					1				
748598			0	1.5				1	0	7485980				FxRedYouTongBaozha								
748599			0	-1				-1	0	7485990			748599000					1				
748600			0	-1				-1	0	7486000			748600000					1				
748601			0	-1				1	0	7486010			748601000					1				
748602			0	1				-1	0	7486020				FxEnergyCoreBoxDeath	Bip001Spine1			1				
748603			0	-1				1	0	7486030			748603000					1				
748604			0	-1				1	0	7486040			748604000					1				
748605			0	-1				1	0	7486050				Fx30061304Target01								
748606			0	-1				1	0	7486060			748606000					1				
748607			0	-1				1	0	7486070			748607000					1				
748608			0	-1				-1	0	7486080				FxQianxing002Shader								
748609			0	-1				1	0	7486090			748609000									
748610			0	-1				1	0	7486100			748610000					1				
748611			0	1				1	0	7486110			748611000					1				
748612			0	0.1				1	0	7486120			748612000					1				
748614			0	1				1	0	7486140			748614000					1				
748615			0	1				1	0	7486150			748615000					1				
748616			0	1				1	0	7486160				FxYubei02	skinBone01							
748617			0	1				1	0	7486170				FxYubei02	ArmorBoneUpFM01							
748618			0	-1				1	0	7486180			748618000					1				
748621			0	-1				1	0	7486210				FxTongyongShousun|FxScene01901Fire02|FxBottle02	bone022|bone022|bone022							
748622			0	-1				1	0	7486220				FxTongyongShousun|FxScene01901Fire02|FxBottle02	Bone068|Bone068|Bone068							
748623			0	2				1	0	7486230			748623000					1				
748624			0	-1				1	0	7486240				FxTongyongShousun|FxScene01901Fire02|FxBottle02	bone013|bone013|bone013							
748625			0	-1				1	0	7486250				FxTongyongShousun|FxScene01901Fire02|FxBottle02	bone011|bone011|bone011							
748626			0	2				1	0	7486260			748626000					1				
748627			0	-1				1	0	7486270				FxTongyongShousun|FxScene01901Fire02|FxBottle02	bone006|bone006|bone006							
748628			0	-1				1	0	7486280				FxTongyongShousun|FxScene01901Fire02|FxBottle02	bone005|bone005|bone005							
748629			0	2				1	0	7486290			748629000					1				
748630			0	-1				1	0	7486300				FxTongyongShousun|FxScene01901Fire02|FxBottle02	Bone072|Bone072|Bone072							
748631			0	-1				1	0	7486310				FxTongyongShousun|FxScene01901Fire02|FxBottle02	bone016|bone016|bone016							
748632			0	2				1	0	7486320			748632000					1				
748633			0	-1				1	0	7486330				FxBottle02|FxBottle02|FxBottle02|FxBottle02	bone002|bone008|bone014|bone020							
748634			0	-1				1	0	7486340			748634000					1				
748635			0	1				1	0	7486350				FxTongYongBoDongYellow				1				
748636			0	-1				1	0	7486360			748636000					1				
748637			0	-1				1	0	7486370	7486370|7486380|7486390			FxTDTowerLevel00				1				
748638			0	-1				1	0	7486380	7486370|7486380|7486390			FxTDTowerLevel04				1				
748639			0	-1				1	0	7486390	7486370|7486380|7486390			FxTDTowerLevel05				1				
748640			0	-1				1	0	7486400	7486370|7486380|7486390			FxTDTowerLevel06				1				
748641			0	2				1	0	7486410				FxTongYongDataBoom				1				
748642			0	1				1	0	7486420			748642000					1				
748643			0	-1				1	0	7486430			748643000					1				
748644			0	-1				1	0	7486440			748644000					1				
748645			0	-1				1	0	7486450			748645000					1				
748646			0	-1				1	0	7486460	7486370|7486380|7486390			FxUiTacticsModeLine				1				
748647			0	-1				1	0	7486470			748647000					1				
