Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
851053			0	0.2				1	0	8510530|851051	8510530							1				
851054			0	0.2				1	0	8510540|851051								1				
851055			0	0.2				1	0	8510550	8510550		851055000					1				
851056			0	0.2				1	0	8510560	8510560		851056000					1				
851057			0	0.4				1	0	8510570	8510570		851057000					1				
851058			0	0.3				1	0	8510580	8510580		851058000					1				
851059			0	5				1	0	8510590	8510590			FxMb1StarknightAtk05				1				
851061			0	5				1	0	8510610	8510610|8510620|8510630|8510640|8510650		851061000									
851062			0	3				1	0	8510620			851062000									
851063			0	3				1	0	8510630			851063000									
851064			0	3				1	0	8510640			851064000									
851065			0	3				1	0	8510650	8520140		851065000									
851066			0	3				1	0	8510660	8510660		851066000									
851067			0	-1				1	0	8510670	8510670		851067000									
851068			0	-1				1	0	8510680	8510680		851068000									
851069			0	2				1	0	8510690	8510690		851069000									
851070			0	-1				1	0	8510700								1				
851071			0	-1				1	0	8510710								1				
851072			0	-1				1	0	8510720	8510720							1				
851073			0	-1				1	0	8510730	8510720							1				
851074			0	0				1	0	8510740	8510740		851074000									
851075			0	-1				1	0	8510750	8510750		851075000									
851076			0	0				1	0	8510760												
851077			0	6				1	0	8510770			851077000									
851078			0	0				1	0	8510780												
851079			0	0				1	0	8510790												
851080			0	-1				1	0	8510800			851080000									
851081			0	-1				1	0	8510810			851081000									
851082			0	0				1	0	8510820	8510800|8510810							1				
851083			0	-1				1	0	8510830			851083000									
851084			0	-1				1	0	8510840			851084000									
851085			0	0				1	0	8510850	8510830|8510840							1				
851086			0	1				1	0	8510860								1				
851087			0	0				1	0	8510870												
851088			0	0				1	0	8510880												
851089			0	0				1	0	8510890												
851090			0	-1				1	0	8510900				FxMb1StarknightArmorBoneSL01	ArmorBoneSL01							
851091			0	-1				1	0	8510910				FxMb1StarknightArmorBoneSL03	ArmorBoneSL03							
851092			0	-1				1	0	8510920				FxMb1StarknightArmorBoneSR01	ArmorBoneSR01							
851093			0	-1				1	0	8510930				FxMb1StarknightArmorBoneSR03	ArmorBoneSR03							
851094			0	0				1	0	8510940	1054											
851095			0	-1				1	0	8510950	1054	1054										
851096			0	-1				1	0	8510960												
851097			0	-1				1	0	8510970												
851098			0	-1				1	0	8510980	8510970											
851099			0	0				1	0	8510990			851099000									
852000			0	-1				1	0	8520000			852000000									
852001			0	0				1	0	8520010	8520010		852001000									
852002			0	0				1	0	8520020	8520020		852002000									
852003			0	0				1	0	8520030	8520030		852003000									
852007			0	0.2				1	0	8520070			852007000									
852008			0	1.2				1	0	8520080			852008000									
852009			0	1.2				1	0	8520090			852009000									
852010			0	0				1	0	8520100	8520100		852010000									
852011			0	0				1	0	8520110	8520100|8520110		852011000									
852013			0	0				1	0	8520130	8520130		852013000									
852014			0	1.5				1	0	8520140	8520140		852014000									
852015			0	0				1	0	8520150	8520150		852015000									
852016			0	0				1	0	8520160	8520160|8520180		852016000									
852017			0	0				1	0	8520170	8520170		852017000									
852018			0	0				1	0	8520180	8520180		852018000									
852019			0	0				1	0	8520190	8520190		852019000									
852022			0	0				1	0	8520220	8520220		852022000									
852024			0	10				1	0	8520240	8520240		852024000									
852025			0	10				1	0	8520250	8520250		852025000									
852026			0	0.2				1	0	8520260			852026000					1				
852027			0	0				1	0	8520270												
852028			0	0				1	0	8520280												
852029			0	0				1	0	8520290												
852030			0	0				1	0	8520300			852030000									
852031			0	0				1	0	8520310			852031000									
852032			0	0				1	0	8520320			852032000									
852034			0	6.3				1	0	8520340			852034000					1				
852035			0	6.3				1	0	8520350			852035000					1				
852036			0	6.3				1	0	8520360			852036000					1				
852037			0	6.3				1	0	8520370			852037000					1				
852038			0	0				1	0	8520380												
852039			0	0				1	0	8520390												
852040			0	-1				1	0	8520400			852040000									
852041			0	0				1	0	8520410	8520400											
852044			0	1.1				1	0	8520440	1054560|402	1054560|402						1				
852045			0	1.1				1	0	8520450			852045000					1				
852046			0	-1				1	0	8520460			852046000									
852047			0	-1				1	0	8520470												
852048			0	-1				1	0	8520480	1054470|1057270|1057280|1056820|1056550|1027470|1055160	1054470|1057270|1057280|1056820|1056550|1027470|1055160						1				
852049			0	-1				1	0	8520490												
852050			0	0				1	0	8520500												
852051			0	0				1	0	8520510												
852052			0	50				1	0	8520520												
852053			0	0				1	0	8520530												
852054			0	25				1	0	8520540												
852055			0	0				1	0	8520550												
852056			0	18				1	0	8520560												
852057			0	22				1	0	8520570												
852058			0	0				1	0	8520580												
852059			0	40				1	0	8520590												
852060			0	30				1	0	8520600												
852061			0	0				1	0	8520610												
852062			0	0				1	0	8520620												
852063			0	0				1	0	8520630												
852064			0	-1				1	0	8520640			852064000									
852065			0	0				1	0	8520650			852065000									
852066			0	0				1	0	8520660			852066000									
852067			0	0				1	0	8520670												
852068			0	0				1	0	8520680			852068000					1				
852069			0	0				1	0	8520690			852069000					1				
