Id	Name	Desc	Delay	Duration	EffectType	AffixId	GroupIds	Limit	Cd	Kind	Cover	Mutex	Magic	Effect	EffectJoint	TriggerMagic	TriggerInterval	TriggerOnAdd	Icon	DyingRemove	EndMagic	ShowType
100055			0	-1				1	0	1000550			100055000					1				
100056			0	-1				1	0	1000560			100056000					1				
100057			0	-1				1	0	1000570			100057000					1				
100058			0	-1				1	0	1000580			100058000					1				
100059			0	0.1				1	0	1000590			100059000					1				
100062			0	1				1	0	1000620	1000620		100062000									
100063			0	3				1	0	1000630	1000630		100063000									
100064			0	0.1				1	0	1000640												
199964			0	0.1				1	0	1999640												
100065			0	-1				1	0	1000650|3	1000650		100065000									
100066			0	0				1	0	1000660	1000650	1000650										
100068			0	3				1	0	1000680|1	1000680		100068000	FxJixianshanbiShader	Root							
100069			0	0				1	0	1000690	1000700											
100070			0	5				1	0	1000700|9|8	9	5|10|15|200	100070000	FxTongyongWudi	Root			1				
100071			0.3	0				1	0	1000710|9|8	1000710	5|10|15|200	100071000									
100072			0	10				1	0	1000720|300	1000720		100072000									
100073			0	0.1				1	0	1000730	1000720											
100074			0	-1				1	0	1000740			100074000									
100076			0	2				1	0	1000760			100076000									
100078			0	0				1	0	1000780	1000790											
100079			0	-1				1	0	1000790	1	1										
100085			0	-1				1	0	1000850			100085000									
100086			0	-1				1	0	1000860			100086000									
100087			0	5			228	-2	0	1000870|228			100087000	FxZhiyePodun	HitCase							
100088			0	-1				1	0	1000880			100088000									
100089			0	-1				1	0	1000890			100089000									
100090			0	2				1	0	1000900|9|8	9	5|10|15|200	100090000					1				
100091			0	10				1	0	1000910|9|8	9	5|10|15|200	100091000					1				
100092			0.5	0				1	0	1000920|9|8	1000920	5|10|15|200	100092000					1				
100093			0	-1				1	0	1000930			100093000									
100094			0	0				1	0	1000940	9							1				
100095			0	1.5				1	0	1000950				FxTongyongGuanghuanKuosan	Root							
100096			0	-1	8			1	0	1000960				FxTongyongBati	Root							
100097			0	-1				1	0	1000970	1000960	1000960										
100098			0	-1				1	0	1000980|8		10|15	100098000									
100099			0	0				1	0	1000990	1000980	1000980										
199900			0	-1				1	0	1999000	1999000		199900000									
199901			0	-1				1	0	1999010	1999010		199901000									
199902			0	-1				1	0	1999020	1999020		199902000									
199903			0	0				1	0	1999030	1999000|1999010|1999020							1				
199904			0	-1				1	0	1999040	1999040		199904000									
199905			0	0				1	0	1999050	1999040											
199906			0	-1				1	0	1999060	8|9|5|10|15|200|402	8|9|5|10|15|200|402	199906000									
199910			0	-1				1	0	1999100	1999100		199910000									
199911			0	-1				1	0	1999110	1999110		199911000									
199912			0	-1				1	0	1999120	1999120		199912000									
199913			0	-1				1	0	1999130	1999130		199913000									
199914			0	-1				1	0	1999140|1999130	1999140		199914000									
199915			0	-1				1	0	1999150												
199916			0	-1				1	0	1999160			199916000									
199917			0	-1				1	0	1999170			199917000									
199918			0	5				1	0	1999180	1999180											
199919			0	0				1	0	1999190			199919000									
199920			0	0.1				1	0	1999200												
199921			0	0.1				1	0	1999210												
199922			0	1.5				1	0	1999220	1000470	1000470										
199923			0	1.5				1	0	1999230												
199924			0	0.1				1	0	1999240												
199925			0	0.1				1	0	1999250												
199926			0	3				1	0	1999260												
199927			0	-1				1	0	1999270			199927000									
199928			0	1				1	0	1999280												
199929			0	-1				1	0	1999290			199929000									
199930			0	0				1	0	1999300	9001080											
199931			0	-1				1	0	1999310			199931000									
199932			0	-1				1	0	1999320												
199933			0	-1				1	0	1999330												
199934			0	-1				1	0	1999340	22000000	22000000	199934000									
199935			0	0.1				1	0	1999350|9|8	1999350	5|10|15|200	199935000					1				
199936			0	0.1				1	0	1999360|9|8	1999360	5|10|15|200	199936000					1				
199937			0	3				1	0	1999370			199937000									
199938			0	0.5				1	0	1999380			199938000									
199940			0	0.05				1	0	1999400							0.1					
199941			0	-1				1	0	1999410			199941000									
199942			1.2	-1				1	0	1999420	1999420			FxSuodibiaojiRedLoop	HitCase							
199943			1.2	-1				1	0	1999430	1999430			FxSuodibiaojiLoop	HitCase							
199944			0	0				1	0	1999440			199944000									
199945			0	0.5				1	0	1999450	1999450|1000		199945000									
199946			0	4				1	0	1999460												
199947			0	-1				1	0	1999470												
199948			0	-1				1	0	1999480												
199949			0	-1				1	0	1999490												
199950			0	1.2				1	0	1999500	1999500|1999510			FxSuodibiaojiRed	HitCase							
199951			0	1.2				1	0	1999510	1999500|1999510			FxSuodibiaoji	HitCase							
199997			0	-1				1	0	1999970						100035	1					
199998			0	-1				1	0	1999980			199998000									
199999			0	-1				1	0	1999990			199999000									
220000			0	0				1	0	2200000												
220001			0	0				1	0	2200010												
220002			0	0				1	0	2200020												
220003			0	0				1	0	2200030												
220004			0	0				1	0	2200040												
220005			0	0				1	0	2200050												
220006			0	0				1	0	2200060												
220007			0	0				1	0	2200070												
220008			0	0				1	0	2200080												
220009			0	0				1	0	2200090												
220010			0	0				1	0	2200100												
220100			0	0				1	0	2201000|22000000			220100000									
220101			0	0				1	0	2201010|22000000			220101000									
220102			0	0				1	0	2201020|22000000			220102000									
220103			0	0				1	0	2201030|22000000			220103000									
220104			0	0				1	0	2201040|22000000			220104000									
220105			0	0				1	0	2201050|22000000			220105000									
220106			0	0				1	0	2201060|22000000			220106000									
220107			0	0				1	0	2201070|22000000			220107000									
220108			0	0				1	0	2201080|22000000			220108000									
220109			0	0				1	0	2201090|22000000			220109000									
220110			0	0				1	0	2201100|22000000			220110000									
230100			0	0				1	0	2301000|22000000			230100000									
230101			0	0				1	0	2301010|22000000			230101000									
230102			0	0				1	0	2301020|22000000			230102000									
230103			0	0				1	0	2301030|22000000			230103000									
230104			0	0				1	0	2301040|22000000			230104000									
230105			0	0				1	0	2301050|22000000			230105000									
230106			0	0				1	0	2301060|22000000			230106000									
230107			0	0				1	0	2301070|22000000			230107000									
230108			0	0				1	0	2301080|22000000			230108000									
230109			0	0				1	0	2301090|22000000			230109000									
230110			0	0				1	0	2301100|22000000												
210200			0	0				1	0	2102000|22000000			210200000									
210201			0	0				1	0	2102010|22000000			210201000									
210202			0	0				1	0	2102020|22000000			210202000									
210203			0	0				1	0	2102030|22000000			210203000									
210204			0	0				1	0	2102040|22000000			210204000									
210205			0	0				1	0	2102050|22000000			210205000									
210206			0	0				1	0	2102060|22000000			210206000									
210207			0	0				1	0	2102070|22000000			210207000									
210208			0	0				1	0	2102080|22000000			210208000									
210209			0	0				1	0	2102090|22000000			210209000									
210210			0	0				1	0	2102100|22000000			210210000									
220200			0	0				1	0	2202000|22000000			220200000									
220201			0	0				1	0	2202010|22000000			220201000									
220202			0	0				1	0	2202020|22000000			220202000									
220203			0	0				1	0	2202030|22000000			220203000									
220204			0	0				1	0	2202040|22000000			220204000									
220205			0	0				1	0	2202050|22000000			220205000									
220206			0	0				1	0	2202060|22000000			220206000									
220207			0	0				1	0	2202070|22000000			220207000									
220208			0	0				1	0	2202080|22000000			220208000									
220209			0	0				1	0	2202090|22000000			220209000									
220210			0	0				1	0	2202100|22000000			220210000									
230200			0	0				1	0	2302000|22000000			230200000									
230201			0	0				1	0	2302010|22000000			230201000									
230202			0	0				1	0	2302020|22000000			230202000									
230203			0	0				1	0	2302030|22000000			230203000									
230204			0	0				1	0	2302040|22000000			230204000									
230205			0	0				1	0	2302050|22000000			230205000									
230206			0	0				1	0	2302060|22000000			230206000									
230207			0	0				1	0	2302070|22000000			230207000									
230208			0	0				1	0	2302080|22000000			230208000									
230209			0	0				1	0	2302090|22000000			230209000									
230210			0	0				1	0	2302100|22000000			230210000									
230211			0	0				1	0	2302110|22000000			230211000									
230212			0	0				1	0	2302120|22000000			230212000									
230213			0	0				1	0	2302130|22000000			230213000									
230214			0	0				1	0	2302140|22000000			230214000									
230215			0	0				1	0	2302150|22000000			230215000									
240200			0	0				1	0	2402000|22000000			240200000									
240201			0	0				1	0	2402010|22000000			240201000									
240202			0	0				1	0	2402020|22000000			240202000									
240203			0	0				1	0	2402030|22000000			240203000									
240204			0	0				1	0	2402040|22000000			240204000									
240205			0	0				1	0	2402050|22000000			240205000									
240206			0	0				1	0	2402060|22000000			240206000									
240207			0	0				1	0	2402070|22000000			240207000									
240208			0	0				1	0	2402080|22000000			240208000									
240209			0	0				1	0	2402090|22000000			240209000									
240210			0	0				1	0	2402100|22000000			240210000									
210300			0	0				1	0	2103000|22000000			210300000									
210301			0	0				1	0	2103010|22000000			210301000									
210302			0	0				1	0	2103020|22000000			210302000									
210303			0	0				1	0	2103030|22000000			210303000									
210304			0	0				1	0	2103040|22000000			210304000									
210305			0	0				1	0	2103050|22000000			210305000									
210306			0	0				1	0	2103060|22000000			210306000									
210307			0	0				1	0	2103070|22000000			210307000									
210308			0	0				1	0	2103080|22000000			210308000									
210309			0	0				1	0	2103090|22000000			210309000									
210310			0	0				1	0	2103100|22000000			210310000									
220300			0	0				1	0	2203000|22000000			220300000									
220301			0	0				1	0	2203010|22000000			220301000									
220302			0	0				1	0	2203020|22000000			220302000									
220303			0	0				1	0	2203030|22000000			220303000									
220304			0	0				1	0	2203040|22000000			220304000									
220305			0	0				1	0	2203050|22000000			220305000									
220306			0	0				1	0	2203060|22000000			220306000									
220307			0	0				1	0	2203070|22000000			220307000									
220308			0	0				1	0	2203080|22000000			220308000									
220309			0	0				1	0	2203090|22000000			220309000									
220310			0	0				1	0	2203100|22000000			220310000									
230300			0	0				1	0	2303000|22000000			230300000									
230301			0	0				1	0	2303010|22000000			230301000									
230302			0	0				1	0	2303020|22000000			230302000									
230303			0	0				1	0	2303030|22000000			230303000									
230304			0	0				1	0	2303040|22000000			230304000									
230305			0	0				1	0	2303050|22000000			230305000									
230306			0	0				1	0	2303060|22000000			230306000									
230307			0	0				1	0	2303070|22000000			230307000									
230308			0	0				1	0	2303080|22000000			230308000									
230309			0	0				1	0	2303090|22000000			230309000									
230310			0	0				1	0	2303100|22000000			230310000									
220400			0	0				1	0	2204000|22000000			220400000									
220401			0	0				1	0	2204010|22000000			220401000									
220402			0	0				1	0	2204020|22000000			220402000									
220403			0	0				1	0	2204030|22000000			220403000									
220404			0	0				1	0	2204040|22000000			220404000									
220405			0	0				1	0	2204050|22000000			220405000									
220406			0	0				1	0	2204060|22000000			220406000									
220407			0	0				1	0	2204070|22000000			220407000									
220408			0	0				1	0	2204080|22000000			220408000									
220409			0	0				1	0	2204090|22000000			220409000									
220410			0	0				1	0	2204100|22000000			220410000									
230400			0	0				1	0	2304000|22000000			230400000									
230401			0	0				1	0	2304010|22000000			230401000									
230402			0	0				1	0	2304020|22000000			230402000									
230403			0	0				1	0	2304030|22000000			230403000									
230404			0	0				1	0	2304040|22000000			230404000									
230405			0	0				1	0	2304050|22000000			230405000									
230406			0	0				1	0	2304060|22000000			230406000									
230407			0	0				1	0	2304070|22000000			230407000									
230408			0	0				1	0	2304080|22000000			230408000									
230409			0	0				1	0	2304090|22000000			230409000									
230410			0	0				1	0	2304100|22000000												
210500			0	0				1	0	2105000|22000000			210500000									
210501			0	0				1	0	2105010|22000000			210501000									
210502			0	0				1	0	2105020|22000000			210502000									
210503			0	0				1	0	2105030|22000000			210503000									
210504			0	0				1	0	2105040|22000000			210504000									
210505			0	0				1	0	2105050|22000000			210505000									
210506			0	0				1	0	2105060|22000000			210506000									
210507			0	0				1	0	2105070|22000000			210507000									
210508			0	0				1	0	2105080|22000000			210508000									
210509			0	0				1	0	2105090|22000000			210509000									
210510			0	0				1	0	2105100|22000000			210510000									
230500			0	0				1	0	2305000|22000000			230500000									
230501			0	0				1	0	2305010|22000000			230501000									
230502			0	0				1	0	2305020|22000000			230502000									
230503			0	0				1	0	2305030|22000000			230503000									
230504			0	0				1	0	2305040|22000000			230504000									
230505			0	0				1	0	2305050|22000000			230505000									
230506			0	0				1	0	2305060|22000000			230506000									
230507			0	0				1	0	2305070|22000000			230507000									
230508			0	0				1	0	2305080|22000000			230508000									
230509			0	0				1	0	2305090|22000000			230509000									
230510			0	0				1	0	2305100|22000000			230510000									
220600			0	0				1	0	2206000|22000000			220600000									
220601			0	0				1	0	2206010|22000000			220601000									
220602			0	0				1	0	2206020|22000000			220602000									
220603			0	0				1	0	2206030|22000000			220603000									
220604			0	0				1	0	2206040|22000000			220604000									
220605			0	0				1	0	2206050|22000000			220605000									
220606			0	0				1	0	2206060|22000000			220606000									
220607			0	0				1	0	2206070|22000000			220607000									
220608			0	0				1	0	2206080|22000000			220608000									
220609			0	0				1	0	2206090|22000000			220609000									
220610			0	0				1	0	2206100|22000000			220610000									
230600			0	0				1	0	2306000|22000000			230600000									
230601			0	0				1	0	2306010|22000000			230601000									
230602			0	0				1	0	2306020|22000000			230602000									
230603			0	0				1	0	2306030|22000000			230603000									
230604			0	0				1	0	2306040|22000000			230604000									
230605			0	0				1	0	2306050|22000000			230605000									
230606			0	0				1	0	2306060|22000000			230606000									
230607			0	0				1	0	2306070|22000000			230607000									
230608			0	0				1	0	2306080|22000000			230608000									
230609			0	0				1	0	2306090|22000000			230609000									
230610			0	0				1	0	2306100|22000000												
220700			0	0				1	0	2207000|22000000			220700000									
220701			0	0				1	0	2207010|22000000			220701000									
220702			0	0				1	0	2207020|22000000			220702000									
220703			0	0				1	0	2207030|22000000			220703000									
220704			0	0				1	0	2207040|22000000			220704000									
220705			0	0				1	0	2207050|22000000			220705000									
220706			0	0				1	0	2207060|22000000			220706000									
220707			0	0				1	0	2207070|22000000			220707000									
220708			0	0				1	0	2207080|22000000			220708000									
220709			0	0				1	0	2207090|22000000			220709000									
220710			0	0				1	0	2207100|22000000			220710000									
230700			0	0				1	0	2307000|22000000			230700000									
230701			0	0				1	0	2307010|22000000			230701000									
230702			0	0				1	0	2307020|22000000			230702000									
230703			0	0				1	0	2307030|22000000			230703000									
230704			0	0				1	0	2307040|22000000			230704000									
230705			0	0				1	0	2307050|22000000			230705000									
230706			0	0				1	0	2307060|22000000			230706000									
230707			0	0				1	0	2307070|22000000			230707000									
230708			0	0				1	0	2307080|22000000			230708000									
230709			0	0				1	0	2307090|22000000			230709000									
230710			0	0				1	0	2307100|22000000			230710000									
220800			0	0				1	0	2208000|22000000			220800000									
220801			0	0				1	0	2208010|22000000			220801000									
220802			0	0				1	0	2208020|22000000			220802000									
220803			0	0				1	0	2208030|22000000			220803000									
220804			0	0				1	0	2208040|22000000			220804000									
220805			0	0				1	0	2208050|22000000			220805000									
220806			0	0				1	0	2208060|22000000			220806000									
220807			0	0				1	0	2208070|22000000			220807000									
220808			0	0				1	0	2208080|22000000			220808000									
220809			0	0				1	0	2208090|22000000			220809000									
220810			0	0				1	0	2208100|22000000			220810000									
230800			0	0				1	0	2308000|22000000			230800000									
230801			0	0				1	0	2308010|22000000			230801000									
230802			0	0				1	0	2308020|22000000			230802000									
230803			0	0				1	0	2308030|22000000			230803000									
230804			0	0				1	0	2308040|22000000			230804000									
230805			0	0				1	0	2308050|22000000			230805000									
230806			0	0				1	0	2308060|22000000			230806000									
230807			0	0				1	0	2308070|22000000			230807000									
230808			0	0				1	0	2308080|22000000			230808000									
230809			0	0				1	0	2308090|22000000			230809000									
230810			0	0				1	0	2308100|22000000			230810000									
220900			0	0				1	0	2209000|22000000			220900000									
220901			0	0				1	0	2209010|22000000			220901000									
220902			0	0				1	0	2209020|22000000			220902000									
220903			0	0				1	0	2209030|22000000			220903000									
220904			0	0				1	0	2209040|22000000			220904000									
220905			0	0				1	0	2209050|22000000			220905000									
220906			0	0				1	0	2209060|22000000			220906000									
220907			0	0				1	0	2209070|22000000			220907000									
220908			0	0				1	0	2209080|22000000			220908000									
220909			0	0				1	0	2209090|22000000			220909000									
220910			0	0				1	0	2209100|22000000			220910000									
221000			0	0				1	0	2210000|22000000			221000000									
221001			0	0				1	0	2210010|22000000			221001000									
221002			0	0				1	0	2210020|22000000			221002000									
221003			0	0				1	0	2210030|22000000			221003000									
221004			0	0				1	0	2210040|22000000			221004000									
221005			0	0				1	0	2210050|22000000			221005000									
221006			0	0				1	0	2210060|22000000			221006000									
221007			0	0				1	0	2210070|22000000			221007000									
221008			0	0				1	0	2210080|22000000			221008000									
221009			0	0				1	0	2210090|22000000			221009000									
221010			0	0				1	0	2210100|22000000			221010000									
221100			0	0				1	0	2211000|22000000			221100000									
221101			0	0				1	0	2211010|22000000			221101000									
221102			0	0				1	0	2211020|22000000			221102000									
221103			0	0				1	0	2211030|22000000			221103000									
221104			0	0				1	0	2211040|22000000			221104000									
221105			0	0				1	0	2211050|22000000			221105000									
221106			0	0				1	0	2211060|22000000			221106000									
221107			0	0				1	0	2211070|22000000			221107000									
221108			0	0				1	0	2211080|22000000			221108000									
221109			0	0				1	0	2211090|22000000			221109000									
221110			0	0				1	0	2211100|22000000			221110000									
221200			0	0				1	0	2212000|22000000			221200000									
221201			0	0				1	0	2212010|22000000			221201000									
221202			0	0				1	0	2212020|22000000			221202000									
221203			0	0				1	0	2212030|22000000			221203000									
221204			0	0				1	0	2212040|22000000			221204000									
221205			0	0				1	0	2212050|22000000			221205000									
221206			0	0				1	0	2212060|22000000			221206000									
221207			0	0				1	0	2212070|22000000			221207000									
221208			0	0				1	0	2212080|22000000			221208000									
221209			0	0				1	0	2212090|22000000			221209000									
221210			0	0				1	0	2212100|22000000			221210000									
221300			0	0				1	0	2213000|22000000			221300000									
221301			0	0				1	0	2213010|22000000			221301000									
221302			0	0				1	0	2213020|22000000			221302000									
221303			0	0				1	0	2213030|22000000			221303000									
221304			0	0				1	0	2213040|22000000			221304000									
221305			0	0				1	0	2213050|22000000			221305000									
221306			0	0				1	0	2213060|22000000			221306000									
221307			0	0				1	0	2213070|22000000			221307000									
221308			0	0				1	0	2213080|22000000			221308000									
221309			0	0				1	0	2213090|22000000			221309000									
221310			0	0				1	0	2213100|22000000			221310000									
221400			0	0				1	0	2214000|22000000			221400000									
221401			0	0				1	0	2214010|22000000			221401000									
221402			0	0				1	0	2214020|22000000			221402000									
221403			0	0				1	0	2214030|22000000			221403000									
221404			0	0				1	0	2214040|22000000			221404000									
221405			0	0				1	0	2214050|22000000			221405000									
221406			0	0				1	0	2214060|22000000			221406000									
221407			0	0				1	0	2214070|22000000			221407000									
221408			0	0				1	0	2214080|22000000			221408000									
221409			0	0				1	0	2214090|22000000			221409000									
221410			0	0				1	0	2214100|22000000			221410000									
221500			0	0				1	0	2215000|22000000			221500000									
221501			0	0				1	0	2215010|22000000			221501000									
221502			0	0				1	0	2215020|22000000			221502000									
221503			0	0				1	0	2215030|22000000			221503000									
221504			0	0				1	0	2215040|22000000			221504000									
221505			0	0				1	0	2215050|22000000			221505000									
221506			0	0				1	0	2215060|22000000			221506000									
221507			0	0				1	0	2215070|22000000			221507000									
221508			0	0				1	0	2215080|22000000			221508000									
221509			0	0				1	0	2215090|22000000			221509000									
221510			0	0				1	0	2215100|22000000			221510000									
221600			0	0				1	0	2216000|22000000			221600000									
221601			0	0				1	0	2216010|22000000			221601000									
221602			0	0				1	0	2216020|22000000			221602000									
221603			0	0				1	0	2216030|22000000			221603000									
221604			0	0				1	0	2216040|22000000			221604000									
221605			0	0				1	0	2216050|22000000			221605000									
221606			0	0				1	0	2216060|22000000			221606000									
221607			0	0				1	0	2216070|22000000			221607000									
221608			0	0				1	0	2216080|22000000			221608000									
221609			0	0				1	0	2216090|22000000			221609000									
221610			0	0				1	0	2216100|22000000			221610000									
221700			0	0				1	0	2217000|22000000			221700000									
221701			0	0				1	0	2217010|22000000			221701000									
221702			0	0				1	0	2217020|22000000			221702000									
221703			0	0				1	0	2217030|22000000			221703000									
221704			0	0				1	0	2217040|22000000			221704000									
221705			0	0				1	0	2217050|22000000			221705000									
221706			0	0				1	0	2217060|22000000			221706000									
221707			0	0				1	0	2217070|22000000			221707000									
221708			0	0				1	0	2217080|22000000			221708000									
221709			0	0				1	0	2217090|22000000			221709000									
221710			0	0				1	0	2217100|22000000			221710000									
221800			0	0				1	0	2218000|22000000			221800000									
221801			0	0				1	0	2218010|22000000			221801000									
221802			0	0				1	0	2218020|22000000			221802000									
221803			0	0				1	0	2218030|22000000			221803000									
221804			0	0				1	0	2218040|22000000			221804000									
221805			0	0				1	0	2218050|22000000			221805000									
221806			0	0				1	0	2218060|22000000			221806000									
221807			0	0				1	0	2218070|22000000			221807000									
221808			0	0				1	0	2218080|22000000			221808000									
221809			0	0				1	0	2218090|22000000			221809000									
221810			0	0				1	0	2218100|22000000			221810000									
221900			0	0				1	0	2219000|22000000			221900000									
221901			0	0				1	0	2219010|22000000			221901000									
221902			0	0				1	0	2219020|22000000			221902000									
221903			0	0				1	0	2219030|22000000			221903000									
221904			0	0				1	0	2219040|22000000			221904000									
221905			0	0				1	0	2219050|22000000			221905000									
221906			0	0				1	0	2219060|22000000			221906000									
221907			0	0				1	0	2219070|22000000			221907000									
221908			0	0				1	0	2219080|22000000			221908000									
221909			0	0				1	0	2219090|22000000			221909000									
221910			0	0				1	0	2219100|22000000			221910000									
222000			0	0				1	0	2220000|22000000			222000000									
222001			0	0				1	0	2220010|22000000			222001000									
222002			0	0				1	0	2220020|22000000			222002000									
222003			0	0				1	0	2220030|22000000			222003000									
222004			0	0				1	0	2220040|22000000			222004000									
222005			0	0				1	0	2220050|22000000			222005000									
222006			0	0				1	0	2220060|22000000			222006000									
222007			0	0				1	0	2220070|22000000			222007000									
222008			0	0				1	0	2220080|22000000			222008000									
222009			0	0				1	0	2220090|22000000			222009000									
222010			0	0				1	0	2220100|22000000			222010000									
222100			0	0				1	0	2221000|22000000			222100000									
222101			0	0				1	0	2221010|22000000			222101000									
222102			0	0				1	0	2221020|22000000			222102000									
222103			0	0				1	0	2221030|22000000			222103000									
222104			0	0				1	0	2221040|22000000			222104000									
222105			0	0				1	0	2221050|22000000			222105000									
222106			0	0				1	0	2221060|22000000			222106000									
222107			0	0				1	0	2221070|22000000			222107000									
222108			0	0				1	0	2221080|22000000			222108000									
222109			0	0				1	0	2221090|22000000			222109000									
222110			0	0				1	0	2221100|22000000			222110000									
222200			0	0				1	0	2222000|22000000			222200000									
222201			0	0				1	0	2222010|22000000			222201000									
222202			0	0				1	0	2222020|22000000			222202000									
222203			0	0				1	0	2222030|22000000			222203000									
222204			0	0				1	0	2222040|22000000			222204000									
222205			0	0				1	0	2222050|22000000			222205000									
222206			0	0				1	0	2222060|22000000			222206000									
222207			0	0				1	0	2222070|22000000			222207000									
222208			0	0				1	0	2222080|22000000			222208000									
222209			0	0				1	0	2222090|22000000			222209000									
222210			0	0				1	0	2222100|22000000			222210000									
222300			0	0				1	0	2223000|22000000			222300000									
222301			0	0				1	0	2223010|22000000			222301000									
222302			0	0				1	0	2223020|22000000			222302000									
222303			0	0				1	0	2223030|22000000			222303000									
222304			0	0				1	0	2223040|22000000			222304000									
222305			0	0				1	0	2223050|22000000			222305000									
222306			0	0				1	0	2223060|22000000			222306000									
222307			0	0				1	0	2223070|22000000			222307000									
222308			0	0				1	0	2223080|22000000			222308000									
222309			0	0				1	0	2223090|22000000			222309000									
222310			0	0				1	0	2223100|22000000			222310000									
222400			0	0				1	0	2224000|22000000			222400000									
222401			0	0				1	0	2224010|22000000			222401000									
222402			0	0				1	0	2224020|22000000			222402000									
222403			0	0				1	0	2224030|22000000			222403000									
222404			0	0				1	0	2224040|22000000			222404000									
222405			0	0				1	0	2224050|22000000			222405000									
222406			0	0				1	0	2224060|22000000			222406000									
222407			0	0				1	0	2224070|22000000			222407000									
222408			0	0				1	0	2224080|22000000			222408000									
222409			0	0				1	0	2224090|22000000			222409000									
222410			0	0				1	0	2224100|22000000			222410000									
222500			0	0				1	0	2225000|22000000			222500000									
222501			0	0				1	0	2225010|22000000			222501000									
222502			0	0				1	0	2225020|22000000			222502000									
222503			0	0				1	0	2225030|22000000			222503000									
222504			0	0				1	0	2225040|22000000			222504000									
222505			0	0				1	0	2225050|22000000			222505000									
222506			0	0				1	0	2225060|22000000			222506000									
222507			0	0				1	0	2225070|22000000			222507000									
222508			0	0				1	0	2225080|22000000			222508000									
222509			0	0				1	0	2225090|22000000			222509000									
222510			0	0				1	0	2225100|22000000			222510000									
222600			0	0				1	0	2226000|22000000			222600000									
222601			0	0				1	0	2226010|22000000			222601000									
222602			0	0				1	0	2226020|22000000			222602000									
222603			0	0				1	0	2226030|22000000			222603000									
222604			0	0				1	0	2226040|22000000			222604000									
222605			0	0				1	0	2226050|22000000			222605000									
222606			0	0				1	0	2226060|22000000			222606000									
222607			0	0				1	0	2226070|22000000			222607000									
222608			0	0				1	0	2226080|22000000			222608000									
222609			0	0				1	0	2226090|22000000			222609000									
222610			0	0				1	0	2226100|22000000			222610000									
222700			0	0				1	0	2227000|22000000			222700000									
222701			0	0				1	0	2227010|22000000			222701000									
222702			0	0				1	0	2227020|22000000			222702000									
222703			0	0				1	0	2227030|22000000			222703000									
222704			0	0				1	0	2227040|22000000			222704000									
222705			0	0				1	0	2227050|22000000			222705000									
222706			0	0				1	0	2227060|22000000			222706000									
222707			0	0				1	0	2227070|22000000			222707000									
222708			0	0				1	0	2227080|22000000			222708000									
222709			0	0				1	0	2227090|22000000			222709000									
222710			0	0				1	0	2227100|22000000			222710000									
222800			0	0				1	0	2228000|22000000			222800000									
222801			0	0				1	0	2228010|22000000			222801000									
222802			0	0				1	0	2228020|22000000			222802000									
222803			0	0				1	0	2228030|22000000			222803000									
222804			0	0				1	0	2228040|22000000												
222805			0	0				1	0	2228050|22000000			222805000									
222806			0	0				1	0	2228060|22000000			222806000									
222807			0	0				1	0	2228070|22000000			222807000									
222808			0	0				1	0	2228080|22000000			222808000									
