Id	Name	SkillType	CastTime	AfterTime	Animation	StandStage	CastMagicIds	FinalMagicIds	Cd	DistNoTarget	SkillMoveType	DistAbort	SkillMoveTrackDistance	MissileLockTarget	SkillFaceType	DodgeLimitTime	SkillPriority	Snapshot	SkillAnimationPriority	CoexistSkills
421007	物理2	63	1.1	0	Attack11		410004|411042			10	1		2	0	1					
421008	火2	63	1.1	0	Attack11		410004|411042			10	1		2	0	1					
421009	雷2	63	1.1	0	Attack11		410004|411042			10	1		2	0	1					
421010	冰2	63	1.1	0	Attack11		410004|411042			10	1		2	0	1					
421011	暗2	63	1.1	0	Attack11		410004|411042			10	1		2	0	1					
421012	通用后跳	67	0.9	0	Attack12			410003|410017		10	1		2	0	4					
421013	虎扑火111	67	1	0.2	Attack13			410003|410017		10	1		2	0	4					
421014	虎扑火222	67	1	0.2	Attack13			410003|410017		10	1		2	0	4					
421015	被动5第一段旋转无聚怪	67	1.1	0	Attack11		410004|411042|411043			10	1		2	0	4					
421016	被动5第二段爪击	67	1	0.2	Attack13			410003|410017		10	1		2	0	4					
421017	被动5第一段旋转有聚怪	67	1.1	0	Attack11		410004|411042			10	1		2	0	4					
411101	出生	61	1	0	Born		410006			10	2		2	0	0					
411102	召唤	62	0.3	0	Stand1		410009	411148		10	2		2	0	0					
411103	召回	64	0.3	0	Attack02		410013|410006|411149	410010		10	2		2	0	0					
411104	就绪	60	2	0	Attack51					10	2		2	0	0					
411105	休闲1	65	1	0	Attack41					10	2		2	0	0					
411106	休闲2	65	1.8	0	Attack43					10	2		2	0	0					
411107	警示	65	1.8	0	Attack43					10	2		2	0	0					
411108	卡列大招	67	5.5	0	Attack40		410005	410003		10	2		2	0	0					
421101	出生	60	0	0.1	Born					10	2		2	0	0					
421102	物理1	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
421103	火1	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
421104	雷1	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
421105	冰1	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
421106	暗1	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
421107	物理2	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
421108	火2	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
421109	雷2	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
421110	冰2	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
421111	暗2	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
421112	被动5	63	1.1	0	Attack11		410004	410003|410017|411103		10	2		2	0	0					
411301	出生	61	2	0	Born		410006			10	2		2	0	0					
411302	主动1召唤	62	4.5	0	Attack01		410009			10	2		4	0	2					
411303	主动1召回	64	0.9	0	Attack02		410013|410006	410010		10	2		2	0	0					
411304	就绪	60	2.3	0	Attack51					10	2		2	0	0					
411305	休闲1	65	2.6	0	Attack41					10	2		2	0	0					
411306	休闲2	65	2.9	0	Attack43					10	2		2	0	0					
411307	警示	65	2.9	0	Attack43					10	2		2	0	0					
411308	主动2召唤	62	4.5	0	Attack03		410009			10	2		2	0	0					
411309	主动2召回	64	0.9	0	Attack04		410013|410006	410010		10	2		2	0	0					
421301	出生	60	0	0.1	Born					10	2		2	0	0					
421302	物理1（上入式）	63	1.2	0	Attack11					10	2		2	0	0					
421303	火1	63	1.2	0	Attack11					10	2		2	0	0					
421304	雷1	63	1.2	0	Attack11					10	2		2	0	0					
421305	冰1	63	1.2	0	Attack11					10	2		2	0	0					
421306	暗1	63	1.2	0	Attack11					10	2		2	0	0					
421307	物理2（下入式）	63	1.2	0	Attack12					10	2		2	0	0					
421308	火2	63	1.2	0	Attack12					10	2		2	0	0					
421309	雷2	63	1.2	0	Attack12					10	2		2	0	0					
421310	冰2	63	1.2	0	Attack12					10	2		2	0	0					
421311	暗2	63	1.2	0	Attack12					10	2		2	0	0					
421312	核心被动（群入式）	60	1.2	0	Attack11					10	2		2	0	0					
421313	点赞（上入式）	65	1.9	0	Attack13			410003|410017		10	2		2	0	0					
421314	中指	65	1.9	0	Attack14			410003|410017		10	2		2	0	0					
421315	剪刀手	65	1.9	0	Attack15			410003|410017		10	2		2	0	0					
421316	小拇指	65	1.9	0	Attack16			410003|410017		10	2		2	0	0					
421317	点赞（下入式）	65	1.9	0	Attack18			410003|410017		10	2		2	0	0					
421318	中指	65	1.9	0	Attack19			410003|410017		10	2		2	0	0					
421319	剪刀手	65	1.9	0	Attack20			410003|410017		10	2		2	0	0					
421320	小拇指	65	1.9	0	Attack21			410003|410017		10	2		2	0	0					
