Id	Name	SkillType	CastTime	AfterTime	Animation	StandStage	CastMagicIds	FinalMagicIds	Cd	DistNoTarget	SkillMoveType	DistAbort	SkillMoveTrackDistance	MissileLockTarget	SkillFaceType	DodgeLimitTime	SkillPriority	Snapshot	SkillAnimationPriority	CoexistSkills
906615	预留一个过渡技能		1.75	0	Attack15					10	2		2							
906616	瞭望1；动作持续3S，抬头看远方，动作结束回到Walk或者Stand02		5.55	0	Attack01					10	2		2							
906617	瞭望2；动作持续5S，抬头看远方，动作结束回到Walk或者Stand02		5.55	0	Attack01					10	2		2							
906618	瞭望3；动作持续10S，抬头看远方，动作结束回到Walk或者Stand02		5.55	0	Attack01					10	2		2							
906619	惊吓；1S，受到惊吓开始警觉，身体剧烈紧张1S		3.5	0	Attack04					10	2		2							
906620	交谈；4S，双手摊牌，交谈的样子		6	0	Attack05					10	2		2							
906621	被刺杀；配合主角刺杀进行的动作		4.35	0	Attack08					10	2		2							
906622	警戒状态到非警戒状态的过渡动作		4.35	0	Attack06					10	2		2							
906623	惊吓；1S，受到惊吓开始警觉，身体剧烈紧张1S		2.35	0	Attack01					10	2		2							
906624	查看；到了警戒地点进行查看；10S		3.95	0	Attack02					10	2		2							
906625	呼喊；2S，呼喊周围的同伴		2.8	0	Attack02					10	2		2							
906626	被刺杀；配合主角刺杀进行的动作		2.8	0	Attack03					10	2		2							
906627	警戒状态到非警戒巡逻状态的过渡动作		2.15	0	Attack05					10	2		2							
906628	警戒状态到战斗的过渡动作		2.15	0	Attack06					10	2		2							
906629	战斗到警戒状态的过渡动作		2.35	0	Attack20					10	2		2							
906630	烟雾弹		2.04	0	Attack15					10	2		2							
906631	状态切换（巡逻）：警戒到巡逻		2.04	0	Attack07					10	2		2		1					
906632	状态切换（警戒）：巡逻到警戒		3.08	0.02	Attack08					10	2		2							
906633	状态切换（战斗）：警戒到战斗		2.1	0	Attack16					10	2		2							
906634	呼喊友军（吹哨）		2.18	0.2	Attack17					10	2		2							
906635	关卡预留后跳		999	1	Attack10					10	2		2							
906636	吊人1号状态机死亡技能	49	1.5	1	Attack20					10	2		2							
906637	吊人2号状态机死亡技能	49	1.75	1	Attack21					10	2		2							
906638	吊人3号状态机死亡技能	49	1.25	1	Attack20					10	2		2							
906639	飞雷神（远距离突进+远距离追杀）		999	1.28	Attack03					10	2		-8		4					
906640	匍匐突进out击中敌人（藏匿突击）		4.133	0	Attack06					10	2		2		4					
906641	突进普攻（普通突进出拳）		3.467	0	Attack11					10	2		2		2					
906642	三连后闪击（闪避加普攻）		1.2	2.1	Attack02					10	2		2		2					
906901	七相拳		4.85	1	Attack01					10	2		2		4					
906902	如果Attack01普攻没有达到接续追人砸地		2.1	0	Attack02					10	2		0.5		4					
906903	蓄力准备冲锋		1	0	Attack03					10	6		2		4					
906904	冲锋过程loop		2	0	Attack04					10	6		0		4					
906905	抓人没抓到		2.8	0	Attack05					10	2		2							
906906	抓人砸地		2.95	0	Attack06					10	2		2							
906907	闪避追击		4.7	0	Attack23					10	6		2		4					
906908	远程-蓄力冲击波		3.02	0	Attack08					10	6		2		4					
906909	冲击波命中敌人突进击飞		2	0	Attack09					10	6		1		4					
906910	变成石像		2.5	0	Attack10					10	2		2							
906911	Stand2变成石像		2.5	0	Attack11					10	2		2							
906912	石像Loop		9999	0	Attack12					10	2		2							
906913	石像变成Stand2		4	0	Attack13					10	2		2							
906914	交互		4.5	0	Attack21					10	2		2							
906915	加血		4.6	0	Attack15					10	2		2							
906916	恢复状态，原地摆一个POSE然后给自己增加霸体值，参考只狼吃糖		4.6	0	Attack16					10	2		2							
906917	上挑飞接续火球		1	1.5	Attack17					10	2		2		4					
906918	火球下砸		1.8	0	Attack18					10	2		2		4					
906919	脚踩喷火		3.6	0	Attack19					10	2		2		4					
906920	脚踩接续下砸火球		3.8	0	Attack20					10	2		2							
906921	闪避连招		4.35	0	Attack23					10	6		2		4					
906922	出场动作		4	0	Attack24					10	2		2		4					
837001	折返跃迁（跳水入）		1.5	0	Attack01					10	2		2		4					
837002	折返跃迁（跳起砸人接续跳水入）		1.3	0	Attack02					10	2		2		4					
837003	折返跃迁（跳起砸人回到地面）		2	0	Attack03					10	2		2		4					
837004	滑板车(Run)		1.4	0	Attack04					10	2		1.5		4					
837005	滑板车(Stand2)		1.4	0	Attack05					10	2		1.5		4					
837006	滑板车撞人反弹-完美落地		2.5	1	Attack06					10	2		2		4					
837007	折返跃迁（跳出来）		3.2	0	Attack07					10	2		2		4					
837008	跳起来尾巴扇脸脸		1.8	0	Attack08					10	2		2		4					
837009	滑板车不完美落地		3.2	0	Attack09					10	2		1		4					
837010	前冲落地翻滚突进		3.8	0	Attack10					10	2		1		4					
837011	吸尘器		3.7	0	Attack11					10	2		2		4					
837012	后跳拔枪射击		3	0	Attack12					10	2		2		4					
837013	Stand远程棒球		3.6	0	Attack13					10	2		2		4					
837014	待机接续远程棒球		3.5	0	Attack14					10	2		2		4					
837015	右边滑铲闪避		1	0.33	Attack15					10	2		2		4					
837016	右边滑铲闪避		1	0.33	Attack16					10	2		2		4					
837017	后跳后游泳		1.25	0	Attack17					10	2		2		4					
837018	右边滑铲闪避反击		2.9	0	Attack18					10	2		2		4					
837019	左滑铲扔锤子		3	0	Attack19					10	2		2		4					
837020	撞人落地接续起飞预备		3	0	Attack20					10	2		2		4					
837021	待机接续起飞预备		3	0.1	Attack21					10	2		2		4					
837022	在天上飘loop		10	0	Attack22					10	2		1		4					
837023	在天上扔炸弹		1.5	0	Attack23					10	2		2		4					
837024	落地造成冲击波		1.8	0	Attack24					10	2		1		4					
837025	折返跃迁-直接从地里钻出		2	0	Attack25					10	2		2		4					
837026	远程-愤招四连		3	0	Attack26					10	2		2		4					
837027	起跳转身		1.66	0	Attack28					10	2		2		4					
837028	嗷拉酱出场动作		16	0	Attack29					10	2		2		4					
837029	嗷拉酱死亡站起来		10	0	Attack27					10	2		2		4					
837030	嗷拉酱死亡开始		12	0	Attack30					10	2		2		4					
837031	折返跃迁进阶版		1.5	0	Attack01					10	2		2		4					
837032	跳起来尾巴扇脸脸低配版		5	0	Attack08					10	2		2		4					
837033	【囚笼】扇脸低配版		1.95	0	Attack08					10	2		2		4					
837034	【囚笼】Run-滑板车冲锋		1.4	0	Attack04					10	2		1.5		4					
837035	【囚笼】左闪避锤子砸		2.9	0	Attack18					10	2		2		4					
837036	【囚笼】右闪避扔锤子		3	0	Attack19					10	2		2		4					
837037	【囚笼】吸尘器		3.9	0	Attack11					10	2		2		4					
837038	【公会战】后跳水枪换人		3	0	Attack12					10	2		2		4					
837039	【公会战】砸人返场		2	0	Attack03					10	2		2		4					
837040	嗷拉酱的技能40		1.3	0	Attack01					10	2		2		4					
837041	嗷拉酱的技能41		1.3	0	Attack01					10	2		2		4					
837042	嗷拉酱的技能42		1.3	0	Attack01					10	2		2		4					
837043	嗷拉酱的技能43		1.3	0	Attack01					10	2		2		4					
837044	嗷拉酱的技能44		1.3	0	Attack01					10	2		2		4					
837045	嗷拉酱的技能45		1.3	0	Attack01					10	2		2		4					
837046	嗷拉酱的技能46		1.3	0	Attack01					10	2		2		4					
837047	嗷拉酱的技能47		1.3	0	Attack01					10	2		2		4					
837048	嗷拉酱的技能48		1.3	0	Attack01					10	2		2		4					
837049	嗷拉酱的技能49		1.3	0	Attack01					10	2		2		4					
837050	嗷拉酱的技能50		1.3	0	Attack01					10	2		2		4					
907401	原地喷射西瓜汁		1.9	0	Attack01					10	2		2		4					
907402	发射汽水易拉罐		2.2	0	Attack02					10	2		2		4					
907403	后跳闪避		0.7	0	Attack03					10	2		2		4					
907404	左跳闪避		0.7	0	Attack04					10	2		2		4					
907405	右跳闪避		0.7	0	Attack05					10	2		2		4					
907406	Run-突进变球下砸		1.04	0	Attack06					10	2		1		4					
907407	向后翻滚与玩家拉开距离		1.4	0.2	Attack07					10	6		1		4					
907408	球撞玩家-loop		3	0	Attack08					10	6		1		4					
907409	撞到人/撞到墙		1.3	0	Attack09					10	2		2							
907410	兔子跳预备		0.8	0.5	Attack10					10	2		1		4					
907411	兔子跳开始		0.8	0	Attack11					10	2		1		4					
907412	兔子跳结束接连招1		1.8	0	Attack12					10	2		2		4					
907413	兔子跳结束接连招2		1.66	0	Attack13					10	2		2		4					
907414	朝正面向玩家移动喷水-LOOP		3	0	Attack14					10	6		2		4					
907415	朝后面向玩家移动喷水-LOOP		3	0	Attack15					10	6		2		4					
907416	朝左面向玩家移动喷水-LOOP		3	0	Attack16					10	6		2		4					
907417	朝右面向玩家移动喷施-LOOP		3	0	Attack17					10	6		2		4					
907418	移动喷水的收招		1.16	0	Attack18					10	2		2		4					
907419	闪避连招		0.9	0	Attack19					10	2		0.5		4					
907420	西瓜皮+嘲讽		3	0	Attack20					10	2		2		4					
907421	左边跳闪避反击连招		0.7	0	Attack04					10	2		2		4					
907422	右边跳闪避反击连招		0.7	0	Attack05					10	2		2		4					
907423	后跳闪避+突进变球下砸		0.7	0	Attack03					10	2		2		4					
907424	转向跳		1	0	Attack21					10	2		2		4					
907425	向前翻滚接续的技能		0.8	0.1	Attack22					10	2		2		4					
907426	从台子上跳下来		2.8	0	Attack23					10	2		2		4					
907427	西瓜君出生动作		6.6	0	Attack24					10	2		2		4					
907428	西瓜君出生动作循环		9999	0	Attack25					10	0		2		4					
907429	阿茂的技能29-预留		3	0	Attack29					10	2		2		4					
907430	阿茂的技能30-预留		3	0	Attack30					10	2		2		4					
837101	后跳闪避		0.8	1	Attack01					10	2		2		4					
837102	左边闪避		0.8	1	Attack02					10	2		2		4					
837103	右边闪避		0.8	1	Attack03					10	2		2		4					
837104	疯狗五连		6.1	0	Attack04					10	2		2		4					
837105	蓄力曝气		1.9	0	Attack05					10	2		2		4					
837106	曝气接突进横扫		2.5	0	Attack06					10	2		1		4					
837107	飞天导弹		4.3	0	Attack07					10	2		-8	1	4					
837108	后跳横扫反击		1.1	0	Attack08					10	2		2		4					
837109	后闪现+飞弹		1.3	0	Attack09					10	2		2		4					
837110	疯狗四连大风车		2.5	0	Attack10					10	2		2		4					
837111	Stand-前冲挑飞		0.8	1	Attack11					10	2		1		4					
837112	前冲挑飞命中连招下砸		1.7	0	Attack12					10	2		1		4					
837113	前冲挑飞未命中连招		2.8	0	Attack13					10	2		2		4					
837114	流星锤四连		3.6	0	Attack14					10	2		2		4					
837115	突进甩刀+后撤蓄力俯冲		3.9	0	Attack15					10	2		2		4					
837116	接闪避-前冲挑飞		0.7	0.7	Attack16					10	2		1		4					
837117	stand前冲流星锤下砸		2.2	0	Attack17					10	2		1		4					
837118	run前冲流星锤下砸		1.8	0	Attack18					10	2		1		4					
837119	后跳+前冲挑飞		0.5	0.5	Attack01					10	2		2		4					
837120	左跳+前冲挑飞		0.5	0.5	Attack02					10	2		2		4					
837121	右跳+前冲挑飞		0.5	0.5	Attack03					10	2		2		4					
837122	远程反击+冲锋到你脸上		1.8	0	Attack20					10	2		-8		4					
837123	转阶段出场动作		6	0	Attack21					10	2		2		4					
837124	发呆8S的技能		5	0	Attack22					10	2		2		4					
837125	【公会战】前冲砸地出场技		2.2	0	Attack17					10	2		1		4					
837126	【公会战】上天消失换人		1.3	0	Attack09					10	2		2		4					
837127	【公会战】滞空落雷		4.3	0	Attack07		762185			10	2		2		4					
837128	【公会战】落地切换		1.3	0	Attack09			762182|762190		10	2		2		4					
837129	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837130	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837131	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837132	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837133	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837134	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837135	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837136	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837137	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837138	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837139	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837140	出场动作		5	0	Attack21					10	2		2		4					
837141	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837142	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837143	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837144	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837145	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837146	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837147	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837148	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837149	预留一个过渡技能		1	0	Attack03					10	2		2		4					
837150	预留一个过渡技能		1	0	Attack03					10	2		2		4					
907601	后空翻后跳躲避		1.5	0	Attack01					10	2		2		4					
907602	2连击接续后空翻		2.2	0	Attack02					10	2		2		4					
907603	前方突刺接续连招		1	0.2	Attack03					10	2		2		4					
907604	命中接续连招		2	0	Attack04					10	2		2		4					
907605	未命中接续连招		2	0	Attack05					10	2		2		4					
907606	瘫倒起身		4.833	0	Attack09					10	2		2							
907607	瘫倒循环		9999	0	Attack10					10	2		2							
907608	兔子倒地起身		1	0	Attack51					10	2		2		4					
907609	仿生兔子的技能9		0	1						10	2		2							
907610	仿生兔子的技能10		0	1						10	2		2							
907611	仿生兔子的技能11		0	1						10	2		2							
907612	仿生兔子的技能12		0	1						10	2		2							
907613	仿生兔子的技能13		0	1						10	2		2							
907614	仿生兔子的技能14		0	1						10	2		2							
907615	仿生兔子的技能15		0	1						10	2		2							
907616	仿生兔子的技能16		0	1						10	2		2							
907617	仿生兔子的技能17		0	1						10	2		2							
907618	仿生兔子的技能18		0	1						10	2		2							
907619	仿生兔子的技能19		0	1						10	2		2							
907620	仿生兔子的技能20		0	1						10	2		2							
907621	仿生兔子的技能21		0	1						10	2		2							
907622	仿生兔子的技能22		0	1						10	2		2							
907623	仿生兔子的技能23		0	1						10	2		2							
907624	仿生兔子的技能24		0	1						10	2		2							
907625	仿生兔子的技能25		0	1						10	2		2							
907650	仿生兔子的技能50		1	1	Attack50					10	2		2							
907701	定位瞄准地刺		2	1	Attack01					10	2		1		4					
907702	远距离激光射击		2.9	1	Attack02					10	2		2		4					
907703	治疗		16	1	Attack03					10	2		1		4					
907704	近战超声波攻击		2	1	Attack04					10	2		1		4					
907705	原地放一个残影向后闪现，残影1S后爆炸		1.2	1	Attack05					10	2		2		4					
907706	章鱼倒地起身		1	0	Attack06					10	2		2		4					
907707	仿生章鱼的技能7		2	0	Attack01					10	2		2		4					
907708	仿生章鱼的技能8		2	1	Attack01					10	2		2		4					
907709	仿生章鱼的技能9		2	1	Attack01					10	2		2		4					
907710	仿生章鱼的技能10		2	1	Attack01					10	2		2		4					
907711	仿生章鱼的技能11		2	1	Attack01					10	2		2		4					
907712	仿生章鱼的技能12		2	1	Attack01					10	2		2		4					
907713	仿生章鱼的技能13		2	1	Attack01					10	2		2		4					
907714	仿生章鱼的技能14		2	1	Attack01					10	2		2		4					
907715	仿生章鱼的技能15		2	1	Attack01					10	2		2		4					
907716	仿生章鱼的技能16		2	1	Attack01					10	2		2		4					
907717	仿生章鱼的技能17		2	1	Attack01					10	2		2		4					
907718	仿生章鱼的技能18		2	1	Attack01					10	2		2		4					
907719	仿生章鱼的技能19		2	1	Attack01					10	2		2		4					
907720	仿生章鱼的技能20		2	1	Attack01					10	2		2		4					
907721	仿生章鱼的技能20		2	1	Attack01					10	2		2		4					
907750	仿生章鱼的技能50		1.1	1	Attack50					10	2		2							
907801	远距离腾空下砸		3.3	0	Attack01			907803		10	2		2		4					
907802	狂雷怒吼		2.55	0	Attack02			907803		10	2		2		4					
907803	近距离三连击		7	0	Attack03			907803		10	2		2		4					
907804	近距离前冲挑飞		3.35	0	Attack04			907803		10	2		1		4					
907805	后跳闪避		1.9	0	Attack05			907803		10	2		2		4					
907806	防御姿态前进（开始姿势）		1.1	0	Attack06			907803		10	2		2		4					
907807	防御姿态前进(loop)		10	0	Attack07			907803		10	2		2		4					
907808	防御姿态前进收招		0.6	0	Attack08			907803		10	2		2		4					
907809	狂暴回复		11	0	Attack09			907803		10	2		2		4					
907810	冲锋猛击（起始）		1.25	0	Attack10			907803		10	2		2		4					
907811	冲锋猛击（loop）		0.6	0	Attack11			907803		10	2		2		4					
907812	冲锋猛击拍中人		1.85	0	Attack12			907803		10	2		1		4					
907813	转身挥扫		1.6	0	Attack13			907803		10	2		2		4					
907814	近距离三连击		3	0	Attack14			907803		10	2		1		4					
907815	近距离四连击		3.6	0	Attack15			907803		10	2		1		4					
907816	虚弱		7	0	Attack16			907803		10	2		2		4					
907817	仿生熊人-吼叫-关卡		3	0	Attack02			907803		10	2		2		4					
907818	仿生熊人-横扫-关卡		2	0	Attack13			907803		10	2		2		4					
907819	仿生熊人-站起来动作		5	0	Attack19			907803		10	2		2		4					
907820	仿生熊人-躺地上		9999	0	Attack20			907803		10	2		2		4					
907821	示威		2.55	0	Attack02			907803		10	2		2		4					
907822	仿生熊人-吼叫(带特效rpg用)-关卡		2.55	0	Attack02			907803		10	2		2		4					
907823	仿生熊人的技能23		3.5	0	Attack01			907803		10	2		2		4					
907824	仿生熊人的技能24		3.5	0	Attack01			907803		10	2		2		4					
907825	仿生熊人的技能25		3.5	0	Attack01			907803		10	2		2		4					
907826	仿生熊人的技能26		3.5	0	Attack01			907803		10	2		2		4					
907827	仿生熊人的技能27		3.5	0	Attack01			907803		10	2		2		4					
907828	仿生熊人的技能28		3.5	0	Attack01			907803		10	2		2		4					
907829	仿生熊人的技能29		3.5	0	Attack01			907803		10	2		2		4					
907830	预留特效		3.5	0	Attack01			907803		10	2		2		4					
907901	【中远距离突进技能】风尘绝念斩	50	2.5	3.8	Attack01			730026|907903|907916|200844|777342		10	2		-8		4					
907902	【近战技能】合并双刀近战攻击+后撤		4	0	Attack02			730026|907903|907916		10	2		2		4					
907903	【近战技能】五毒-凤凰绝杀		3.5	1	Attack03			730026|907903|907916		10	2		2		4					
907904	【变招】后闪现-穿风		2	2	Attack04					10	2		2		4					
907905	【近战格挡反击】		2.5	0.8	Attack05			907916		10	2		2		4					
907906	【远距离突进技能】飞雷神	50	4	0	Attack06			777342		10	2		-8		4					
907907	【近战技能】突袭的连招	50	1.5	1	Attack07			730026|907903|907916|777342		10	2		1		4					
907908	【远距离突进技能】前闪现		0.9	0	Attack08			907903		10	2		2		4					
907909	【近战技能】近战普攻		1.5	0.5	Attack09					10	2		2		4					
907910	【绝杀技能】向前突进造成伤害（未命中）		1.7	1.3	Attack10			907932		10	2		2		4					
907911	【绝杀技能】向前突进造成伤害（命中）		3.5	0	Attack11					10	2		2		4					
907912	【斩杀成功】		2	2	Attack12			907903|907916		10	2		2		4					
907913	【斩杀失败】		1.2	2	Attack13			907903|907916		10	2		2		4					
907914	【烟雾弹】		1	0	Attack14					10	2		2		4					
907915	【】		4	0	Attack02					10	2		2		4					
907916	【】		4	0	Attack02					10	2		2		4					
907917	吊人壹型的技能17		4	0	Attack02					10	2		2		4					
907918	吊人壹型的技能18		4	0	Attack02					10	2		2		4					
907919	吊人壹型的技能19		4	0	Attack02					10	2		2		4					
907920	吊人壹型的技能20		4	0	Attack02					10	2		2		4					
907921	【关卡提供预留ID】		4	0	Attack02					10	2		2		4					
907922	【关卡提供预留ID】		4	0	Attack02					10	2		2		4					
907923	【关卡提供预留ID】		4	0	Attack02					10	2		2		4					
907924	【关卡提供预留ID】		4	0	Attack02					10	2		2		4					
907925	【关卡提供预留ID】		4	0	Attack02					10	2		2		4					
907926	【关卡提供预留ID】		4	0	Attack02					10	2		2		4					
907927	【关卡提供预留ID】		4	0	Attack02					10	2		2		4					
907928	【关卡提供预留ID】		4	0	Attack02					10	2		2		4					
907929	【关卡提供预留ID】		4	0	Attack02					10	2		2		4					
907930	【关卡提供预留ID】		7.5	0	Attack30					10	2		2		4					
908101	【近战技能】近战下砸		2.2	0	Attack01					10	2		2		4					
908102	【近战技能】2连横扫		3	0	Attack02					10	2		2		4					
908103	【远距离技能】长枪射击		2	0	Attack03					10	6		2		4					
908104	【远距离技能】举盾		1.2	0	Attack04					10	2		2		4					
908105	【远距离技能】举盾loop		5	0	Attack05					10	2		2		4					
908106	【远距离技能】举盾结束		1.3	0	Attack06					10	2		2		4					
908107	【瘫痪】开始		1.5	0	Attack07					10	2		2		4					
908108	【瘫痪】loop		9999	0	Attack08					10	2		2		4					
908109	【瘫痪】结束		1	0	Attack09					10	2		2		4					
908110	【关卡用】-趴在地上循环		9999	0	Lieonfloor					10	2		2		4					
908111	【关卡用】-趴下站起来回到待机		1.4	0	Standup					10	2		2		4					
908112	【关卡用】-瘸腿倒地动作		1.333	0	Attack12					10	2		2		4					
908113	【关卡用】-交互动作循环		9999	0	Attack20					10	2		2		4					
908114	【关卡用】-处刑表演动作		6	0	Attack13					10	2		2		4					
908115	【关卡用】-倒地表演动作		9999	0	Attack24					10	2		2		4					
908116	【关卡提供预留ID】		1	0	Attack09					10	2		2		4					
908117	【关卡提供预留ID】		1	0	Attack09					10	2		2		4					
