Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
130240041	3	1	0				1	3		0	0	4	0						
130241031	3	1	0				1	3		0	0	4	0		1				
130241041	3	1	0				1	3		0	0	4	0						
130242041	3	1	0				1	3		8	-5	6.5	1		1				
130242131	3	1	0				1	3		1.5	-2	3	0		1				
130242141	3	1	0				1	3		0	0	5	0						
130242151	3	1	0				1	3		6	-6	6	1						
130242261	6	1	0				1			1.5	-2	3	0		1				
130243031	3	1	0				1	3		0	0	4	0		1				
130243041	3	1	0				1	3		0	0	4	0						
130244031	3	1	0				1	3		0	0	4	0		1				
130244041	3	1	0				1	3		0	0	4	0						
130245011	1	1	0				1	0		2	-2	1	1						
130245021	2	1	0				1	0		2	-2	1	1						
130245031	1	1	0				1	0		2	-2	1	1						
130245041	2	1	0				1	0		2	-2	1	1						
130246011	1	1	0				1	0		2	-2	1	1						
130246021	2	1	0				1	0		2	-2	1	1						
130246031	1	1	0				1	0		2	-2	1	1						
130246041	2	1	0				1	0		2	-2	1	1						
131201011	2	1	0		6	0.1	0	0	-60	2	-2	2	1						
131202011	2	1	0		6	0.1	0	0	-60	2	-2	2	1						
131203011	6	1	0		6	0.1	0		-60	2	-2	3.5	1						
131204011	5	1	0		8	0.1	0		-80	3	-2	2	1						
131208011	2	1	0				1	0		2	-2	1	1						
131208031	2	1	0		6	0.1	1	0	-60	2	-2	2	1						
131209021	1	1	0				1	0		2	-2.7	1.8	1						
131209031	6	1	0				1			2	-2	2	1						
131210011	2	1	0				1	0		2	-2	2.5	1						
131227011	3	1	0		6	0.12	0	3	-50	2	-2	2	1						
131233011	1	1	0				1	0		2	-2	1	1						
131233031	5	1	0		6	0.1	1		-50	2	-2	2	1						
131234021	2	1	0				1	0		2	-2	2	1						
131234031	1	1	0				1	0		2	-2	2	1						
131234071	6	1	0				1			2	-2	2	1						
131235011	6	1	0		8	0.1	1		-80	2	-2	3	1						
131235021	6	1	0		8	0.1	1		-80	3	-2	2.5	1						
131236021	4	1	0	2			1	3											
131236031	4	1	0	2			1	3											
131236041	4	1	0	2			1	3		30	-25	5	0						
131237021	4	1	0	2			1	3											
131237031	4	1	0	2			1	3											
131237041	3	1	0				1	3		30	-25	5	0						
