Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
130418031	3	0.6	0.2				0	3		2	0	4	0						
130418041	3	0.6	0.2				0	3		2	0	4	0						
130418051	3	0.7	0.7				0	3		2	0	4	0						
130419041	3	0.4	0				0	3		8	-4	0	40						
130420011	6	1	0		15	0.2	1		-5	1.5	-2	3	0						
130420021	1	0.5	0				1	0		1.5	-2	3	0						
130420031	2	0.5	0				1	0		1.5	-2	3	0						
130420041	1	0.5	0				1	0		1.5	-2	3	0						
130420051	3	1	0				1	3		2	0	30	1						
130420111	1	1	0				1	0		1.5	-2	3	0						
130420121	2	1	0				1	0		1.5	-2	3	0						
130421011	6	1	0		15	0.2	1		-5	1.5	-2	3	0						
130421021	1	0.5	0				1	0		1.5	-2	3	0						
130421031	2	0.5	0				1	0		1.5	-2	3	0						
130421041	1	0.5	0				1	0		1.5	-2	3	0						
130421051	3	1	0				1	3		2	0	30	1						
130421111	1	1	0				1	0		1.5	-2	3	0						
130421121	2	1	0				1	0		1.5	-2	3	0						
130422011	6	1	0		15	0.2	1		-5	1.5	-2	3	0						
130422021	1	0.5	0				1	0		1.5	-2	3	0						
130422031	2	0.5	0				1	0		1.5	-2	3	0						
130422041	1	0.5	0				1	0		1.5	-2	3	0						
130422051	3	1	0				1	3		2	0	30	1						
130422131	1	1	0				1	0		1.5	-2	3	0						
130422141	2	1	0				1	0		1.5	-2	3	0						
130423061	1	0.6	0.1				1	0		1.5	-2	3	0						
130423071	2	0.6	0.1				1	0		1.5	-2	3	0						
130423081	1	0.6	0.1				1	0		1.5	-2	3	0						
130423091	2	0.6	0.1				1	0		1.5	-2	3	0						
130423101	1	0.6	0.1				1	0		1.5	-2	3	0						
130424021	2	0.6	0.1				1	0		1.5	-2	3	0						
130424031	1	0.6	0.1				1	0		1.5	-2	3	0						
130424041	2	0.6	0.1				1	0		1.5	-2	3	0						
130424051	1	0.6	0.1				1	0		1.5	-2	3	0						
130424061	2	0.6	0.1				1	0		1.5	-2	3	0						
130425021	4	1.5	0	2	5	0.1	1	3	-50										
130425031	4	1.5	0	2	5	0.1	1	3	-50										
130426031	3	1	0				1	3		3	0	10	1						
130426051	2	1	0				1	0		1.5	-2	3	0						
130427031	3	1	0				1	3		3	0	10	1						
130427051	2	1	0				1	0		1.5	-2	3	0						
130428031	3	1	0				1	3		3	0	10	1						
130428051	2	1	0				1	0		1.5	-2	3	0						
130429041	2	1	0.1				1	0		1.5	-2	3	0						
130430031	1	1	0.1				1	0		1.5	-2	3	0						
130430041	2	1	0.1				1	0		1.5	-2	3	0						
130430051	1	1	0.1				1	0		1.5	-2	3	0						
130431041	5	1.3	0				0			1.5	-2	3	0						
130434081	3	1	0				1	3		2	0	6	1	0.1					
130435051	7	1	0		5	0.1	1		-50	0	0	0	200	0.025	1				
130435151	3	2	0				1	3		0	0	8	-5		1				
130435161	3	1	0				1	3		0	0	4	-2		1				
130435171	3	1	0				1	3		0	0	4	-2		1				
130436051	3	1	0			0.1	1	3		0	0	3	1	0.5	1				
130436151	3	2	0				1	3		0	0	8	-5		1				
130436161	3	1	0				1	3		0	0	4	-2		1				
130436171	3	1	0				1	3		0	0	4	-2		1				
130437051	6	1	0		5	0.1	1		-50	1.5	-2	3	0						
130437111	7	2	0				1								1				
130451051	6	1	0				1			1.5	-2	3	0						
130451111	4	1	0	2			1	3							1				
130442031	1	0.6	0		7	0.1	1	0	-40	1.5	-2	3	0						
130442041	2	0.6	0		7	0.1	1	0	-40	1.5	-2	3	0						
130442051	1	0.6	0		7	0.1	1	0	-40	1.5	-2	3	0						
130442061	1	0.6	0		7	0.1	1	0	-40	1.5	-2	3	0						
139401051	1	1	0				1	0		1.5	-2	3	0						
139403031	1	1	0				1	0		1.5	-2	3	0						
139403041	2	1	0				1	0		1.5	-2	3	0						
139406031	1	1	0				1	0		1.5	-2	3	0						
139408031	1	1	0				1	0		1.5	-2	3	0						
139408041	2	1	0				1	0		1.5	-2	3	0						
