Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
906918021	3	0.5	0.3		20	0.1	1	1	-20	1.5	-2	3	0						
906919021	1	0.6	0.3				1	0		1.5	-2	3	0						
906919061	3	0.8	0.3		10	0.5	1	1	-20	1.5	-2	3	0						
906921021	1	0.6	0.2				1	0		1.5	-2	3	0						
906921031	2	1	0.3				1	0		1.5	-2	3	0						
906921041	3	0.8	0.3		20	0.8	1	1	-20	1.5	-2	3	0						
837002051	5	0.8	0		40	0.2	1		-40	1.5	-2	3	0						
837003041	5	0.8	0		40	0.2	1		-40	1.5	-2	3	0						
837004021	3	0.8	0.1		20	0.8	1	1	-20	12	-10	5	10						
837005031	3	0.8	0.1		20	0.8	1	1	-20	12	-10	5	10						
837008021	3	0.8	0.1		50	0.8	1	1	50	12	-10	5	10						
837010021	6	0.8	0.1		40	0.8	1		-40	1.5	-2	3	0						
837010051	1	0.3	0			0.3	1	0		1.5	-2	3	0						
837010061	2	0.3	0			0.3	1	0		1.5	-2	3	0						
837010071	1	0.3	0			0.3	1	0		1.5	-2	3	0						
837011041	1	0.1	0				1	0		1.5	-2	3	0						
837011051	1	0.1	0				1	0		1.5	-2	3	0						
837011061	1	0.1	0				1	0		1.5	-2	3	0						
837011071	1	0.1	0				1	0		1.5	-2	3	0						
837011081	1	0.1	0				1	0		1.5	-2	3	0						
837011091	1	0.1	0				1	0		1.5	-2	3	0						
837011101	1	0.1	0				1	0		1.5	-2	3	0						
837011111	1	0.1	0				1	0		1.5	-2	3	0						
837011121	3	0.2	0.15		20	0.15	1	1	-20	12	-10	5	10						
837012021	3	0.2	0		20	0.3	1	1	-20	12	-10	5	10						
837012101	3	0.2	0		20	0.2	1	1	-20	12	-10	5	10						
837013021	6	0.8	0		40	0.3	1		-40	1.5	-2	3	0						
837018031	3	0.8	0.15			0.15	1	1		12	-10	5	10						
837019031	3	0.8	0.12			0.2	1	1		20	-20	4	3						
837023031	2	0.4	0		40	0.4	1	0	-40	1.5	-2	3	0						
837024021	3	0.8	0.15			0.15	1	1		20	-20	4	3						
837026021	5	0.4	0.2		20	0.2	1		-40	1.5	-2	3	0						
837026031	1	0.25	0.2			0.2	1	0		1.5	-2	3	0						
837026041	3	0.8	0.3		40	0.5	1	1	-40	2	-2	2	0						
837026051	5	0.4	0.2		20	0.2	1		-40	1.5	-2	3	0						
837032021	2	0.2	0			0.1	1	0		1.5	-2	3	0						
837033021	2	0.2	0			0.1	1	0		1.5	-2	3	0						
837034021	5	0.8	0.1		30	0.2	1		-40	1.5	-2	3	0						
837035031	5	0.8	0		30	0.15	1		-40	1.5	-2	3	0						
837036031	6	0.8	0		30	0.15	1		-40	1.5	-2	3	0						
837037041	1	0.1	0				1	0		1.5	-2	3	0						
837037051	1	0.1	0				1	0		1.5	-2	3	0						
837037061	1	0.1	0				1	0		1.5	-2	3	0						
837037071	1	0.1	0				1	0		1.5	-2	3	0						
837037081	1	0.1	0				1	0		1.5	-2	3	0						
837037091	1	0.1	0				1	0		1.5	-2	3	0						
837037101	1	0.1	0				1	0		1.5	-2	3	0						
837037111	1	0.1	0				1	0		1.5	-2	3	0						
837037121	5	0.8	0		30	0.15	1		-40	1.5	-2	3	0						
837039041	5	0.8	0		40	0.2	1		-40	1.5	-2	3	0						
907401031	5	0.8	0		30	0.2	1		-40	1.5	-2	2	0						
907402031	2	0.3	0				1	0		1.5	-2	3	0						
907402051	2	0.3	0				1	0		1.5	-2	3	0						
907402071	2	0.3	0				1	0		1.5	-2	3	0						
907402091	2	0.3	0				1	0		1.5	-2	3	0						
907402111	2	0.3	0				1	0		1.5	-2	3	0						
907402131	2	0.3	0				1	0		1.5	-2	3	0						
907402151	2	0.3	0				1	0		1.5	-2	3	0						
907402171	2	0.3	0				1	0		1.5	-2	3	0						
907406021	3	0.8	0.12		30	0.8	1	1	-30	20	-20	4	3						
907408041	3	0.8	0.12		30	0.6	1	1	-20	20	-20	4	3						
907410021	6	0.3	0		30	0.2	1		-20	15	-40	0	0						
907411021	1	0.5	0				1	0		1.5	-2	3	0						
907412021	1	0.4	0				1	0		1.5	-2	3	0						
907412031	2	0.4	0				1	0		1.5	-2	3	0						
907412041	1	0.6	0				1	0		1.5	-2	3	0						
907412061	1	0.4	0				1	0		1.5	-2	3	0						
907412071	2	0.4	0				1	0		1.5	-2	3	0						
907412081	1	0.6	0				1	0		1.5	-2	3	0						
907413031	3	0.8	0.15		30	0.8	1	1	-30	20	-20	4	3						
907413071	1	0.15	0				1	0		1.5	-2	3	0						
907419011	6	0.4	0		20	0.3	1		-20	18	-40	0	0						
907420011	4	0.4	0.04	2	0	0.4	1	3	0										
837104111	6	0.3	0		40	0.2	1		-40	1.5	-2	3	0						
837104131	5	0.3	0		40	0.2	1		-40	1.5	-2	3	0						
837104151	6	0.5	0		40	0.25	1		-40	1.5	-2	3	0						
837104161	5	0.5	0		40	0.25	1		-40	1.5	-2	3	0						
837104171	3	0.8	0.2		20	0.2	1	1	-20	20	-20	4	3						
837105011	2	0.3	0			0.3	1	0		1.5	-2	3	0						
837105041	1	0.3	0			0.3	1	0		1.5	-2	3	0						
837105051	2	0.3	0			0.3	1	0		1.5	-2	3	0						
837105061	6	0.8	0		40	0.2	1		-40	1.5	-2	3	0						
837106011	3	0.6	0.2		20	0.2	1	1	-20	20	-20	4	3						
837107021	5	0.8	0.5				1			1.5	-2	3	0						
837107031	6	0.8	0.5				1			1.5	-2	3	0						
837107041	5	0.8	0.5				1			1.5	-2	3	0						
837107051	6	0.8	0.5				1			1.5	-2	3	0						
837107071	3	0.8	0.1			0.15	1	1		20	-20	4	3						
837107141	5	0.8	0.5				1			1.5	-2	3	0						
837107151	6	0.8	0.5				1			1.5	-2	3	0						
837108051	3	0.8	0.2		20	0.2	1	1	-20	20	-20	4	3						
837110061	1	0.15	0			0.15	1	0		1.5	-2	3	0						
837110071	2	0.15	0			0.15	1	0		1.5	-2	3	0						
837110081	1	0.2	0			0.2	1	0		1.5	-2	3	0						
837110091	3	0.8	0.2		20	0.2	1	1	-20	20	-20	4	3						
837111021	3	0.8	0			0.2	1	1		20	-20	8	0						
837112021	3	0.8	0			0.2	1	1		10	-20	0	20						
837112111	3	0.8	0			0.2	1	1		10	-20	0	20						
837113021	2	0.3	0.3				1	0		1.5	-2	3	0						
837113031	5	0.8	0.3		20	0.15	1		-40	1.5	-2	3	0						
837113041	5	0.8	0.5				1			1.5	-2	3	0						
837113111	6	0.8	0.5				1			1.5	-2	3	0						
837113121	5	0.8	0.5				1			1.5	-2	3	0						
837114101	1	0.3	0			0.15	1	0		1.5	-2	3	0						
837114111	2	0.4	0			0.15	1	0		1.5	-2	3	0						
837114121	6	0.3	0			0.15	1			1.5	-2	3	0						
837114131	1	0.2	0			0.15	1	0		1.5	-2	3	0						
837114141	3	0.8	0.15			0.2	1	1		20	-20	4	3						
837115071	5	0.8	0		40	0.15	1		-40	1.5	-2	3	0						
837115091	3	0.8	0			0.2	1	1		20	-20	4	3						
837116021	3	0.8	0			0.2	1	1		20	-20	4	3						
837117011	3	0.8	0.15		30	0.8	1	1	-30	20	-15	4	3						
837118011	3	0.8	0.15		30	0.8	1	1	-30	20	-15	4	3						
837122061	3	0.8	0.2			0.2	1	1		20	-20	4	3						
837122101	3	0.8	0.15			0.15	1	1		20	-20	4	3						
837125011	3	0.8	0.15		30	0.8	1	1	-30	20	-15	4	3						
837127101	1	0.3	0				1	0		1.5	-2	3	0						
837127211	3	0.8	0.1			0.15	1	1		20	-20	4	3						
837152111	6	0.3	0		40	0.2	1		-40	1.5	-2	3	0						
837152131	5	0.3	0		40	0.2	1		-40	1.5	-2	3	0						
837152151	6	0.5	0		40	0.25	1		-40	1.5	-2	3	0						
837152161	5	0.5	0		40	0.25	1		-40	1.5	-2	3	0						
837152171	3	0.8	0.2		20	0.2	1	1	-20	20	-20	4	3						
907602051	2	0.8	0				1	0		1.5	-2	3	0						
907602061	1	0.8	0				1	0		1.5	-2	3	0						
907603041	5	0.5	0		20	0.3	1		-40	1.5	-2	3	0						
907604041	6	0.5	0		20	0.3	1		-40	1.5	-2	3	0						
907701031	5	0.8	0.3		10	0.5	1		-20	1.5	-2	3	0						
907702061	5	0.8	0		30	0.2	1		-40	1.5	-2	2	0						
907704041	1	0.1	0				1	0		1.5	-2	3	0						
907704051	2	0.1	0				1	0		1.5	-2	3	0						
907704061	5	0.8	0.3		20	0.15	1		-40	1.5	-2	3	0						
907705031	5	0.8	0.3		20	0.3	1		-40	1.5	-2	3	0						
907801081	3	0.8	0.15			0.15	1	1		20	-20	4	3						
907802031	6	0.8	0		20	0.2	1		-40	1.5	-2	3	0						
907803041	1	0.2	0				1	0		1.5	-2	3	0						
907803051	2	0.2	0				1	0		1.5	-2	3	0						
907803061	6	0.8	0		20	0.2	1		-40	1.5	-2	3	0						
907804021	3	0.8	0.2		20	0.8	1	1	-20	12	-10	5	10						
907804051	2	0.2	0		10	0.1	1	0	-40	1.5	-2	3	0						
907812021	3	0.8	0.1		20	0.8	1	1	-20	12	-10	5	10						
907813021	3	0.8	0		20	0.2	1	1	-20	10	-20	0	20						
907814061	5	0.3	0		20	0.15	1		-40	1.5	-2	3	0						
907814071	6	0.3	0		20	0.1	1		-40	1.5	-2	3	0						
907814081	5	0.3	0		30	0.15	1		-40	1.5	-2	3	0						
907814091	3	0.8	0.1		20	0.8	1	1	-20	12	-10	5	10						
907815061	5	0.3	0		20	0.15	1		-40	1.5	-2	3	0						
907815071	5	0.3	0		30	0.15	1		-40	1.5	-2	3	0						
907815081	5	0.3	0		30	0.15	1		-40	1.5	-2	3	0						
907815091	3	0.8	0.1		20	0.8	1	1	-20	12	-10	5	10						
907901041	5	0.8	0		20	0.2	1		-40	1.5	-2	3	0						
907901091	1	0.2	0				1	0		1.5	-2	3	0						
907901101	2	0.2	0				1	0		1.5	-2	3	0						
907901111	1	0.2	0				1	0		1.5	-2	3	0						
907901121	2	0.3	0				1	0		1.5	-2	3	0						
907901131	3	0.8	0		20	0.25	1	1	-40	12	-10	5	15						
907902051	2	0.1	0				1	0		1.5	-2	3	0						
907902061	2	0.1	0				1	0		1.5	-2	3	0						
907902071	2	0.1	0				2	0		1.5	-2	3	0						
907902081	2	0.1	0				1	0		1.5	-2	3	0						
907902091	2	0.1	0				2	0		1.5	-2	3	0						
907902101	2	0.8	0				1	0		1.5	-2	3	0						
907903031	1	0.6	0		40	0.2	1	0	-40	1.5	-2	3	0						
907903041	2	0.6	0		40	0.2	1	0	-40	1.5	-2	3	0						
907903051	1	0.6	0		40	0.2	1	0	-40	1.5	-2	3	0						
907904051	5	0.8	0		30	0.2	1		-40	1.5	-2	3	0						
907904071	5	0.1	0		30	0.2	1		-40	1.5	-2	3	0						
907904081	6	0.8	0		40	0.2	1		-40	1.5	-2	3	0						
907905041	1	0.3	0			0.2	1	0		1.5	-2	3	0						
907905051	6	0.5	0		20	0.1	1		-50	1.5	-2	3	0						
907905061	4	0.8	0	2	30	0.2	1	3	-40										
907906041	4	0.5	0.3	2	30	0.3	1	3	-50										
907907041	4	0.5	0.3	2	30	0.3	1	3	-50										
907909021	5	0.8	0		20	0.2	1		-40	1.5	-2	3	0						
908101051	5	0.8	0		20	0.2	1		-40	1.5	-2	3	0						
908102031	2	0.3	0				1	0		1.5	-2	3	0						
908102041	5	0.6	0				1			1.5	-2	3	0						
908103061	5	0.8	0		30	0.2	1		-40	1.5	-2	3	0						
908151051	5	0.8	0		20	0.2	1		-40	1.5	-2	3	0						
908152031	6	0.6	0				1			1.5	-2	3	0						
908152041	3	0.6	0				1	1		20	-30	5	0						
908153061	3	0.8	0				1	1		20	-30	5	0						
908003111	3	0.2	0.5				1	1		0	-1	0.1	0						
908003121	3	0.2	0.5				1	1		0	-1	0.1	0						
908003131	3	0.2	0.5				1	1		0	-1	0.1	0						
908003141	3	0.2	0.5				1	1		0	-1	0.1	0						
908003151	3	0.2	0.5				1	1		0	-1	0.1	0						
908003161	3	0.2	0.5				1	1		0	-1	0.1	0						
908003171	3	0.8	0				1	1		15	-20	0	60	0.3					
908004081	3	0.8	0				1	1		8	-15	15	12						
908004131	5	0.8	0.5				1			1.5	-2	3	0						
908004141	6	0.8	0.5				1			1.5	-2	3	0						
908004151	5	0.8	0.5				1			1.5	-2	3	0						
908005061	5	0.8	0		40	0.2	1		-40	1.5	-2	3	0						
908006041	3	0.8	0.3			0.2	1	1		8	-15	15	12						
908007071	2	0.8	0			0.3	1	0		1.5	-2	3	0						
908008181	4	0.8	0	2	30	0.3	1	3	-40										
908201031	3	0.8	0				1	1		12	-10	5	10						
908202031	4	0.8	0	2	20	0.3	1	3	-40										
908203041	3	0.8	0.3				1	1		1	-15	15	10						
908204071	3	0.2	0.5			0.2	1	1		0	-1	0.2	0						
908204081	3	0.2	0.5			0.2	1	1		0	-1	0.2	0						
908204091	3	0.2	0.5			0.2	1	1		0	-1	0.2	0						
908204101	3	0.2	0			0.2	1	1		15	-20	0	40	0.3					
908205071	1	0.3	0				1	0		1.5	-2	3	0						
908205081	2	0.3	0				1	0		1.5	-2	3	0						
908205091	3	0.8	0				1	1		12	-10	5	10						
841001061	6	0.8	0		40	0.2	1		-40	1.5	-2	3	0						
841002041	2	0.3	0		40		1	0		1.5	-2	3	0						
841002051	6	0.8	0		30	0.15	1		-40	1.5	-2	3	0						
841003061	5	0.6	0		30	0.15	1		-40	1.5	-2	3	0						
841003071	6	0.8	0		40	0.2	1		-40	1.5	-2	3	0						
841007051	4	0.8	0	2	25	0.15	1	3	-40										
841008021	2	0.1	0			0.1	1	0		1.5	-2	3	0						
841008031	6	0.2	0		20	0.1	1		-40	1.5	-2	3	0						
841008041	4	0.6	0	2	25	0.15	1	3	-40										
841009091	1	0.8	0				1	0		1.5	-2	3	0						
841011081	4	0.8	0	2	30	0.15	1	3	-45										
841024061	6	0.8	0		40	0.15	1		-40	1.5	-2	3	0						
841025021	5	0.8	0		30	0.1	1		-40	1.5	-2	3	0						
841025071	6	0.8	0		30	0.15	1		-40	1.5	-2	3	0						
841025101	5	0.8	0		30	0.15	1		-40	1.5	-2	3	0						
841026031	4	0.2	0	2	30	0.15	1	3	-45										
841026041	6	0.8	0		30	0.15	1		-45	1.5	-2	3	0						
841026051	6	0.8	0				1			1.5	-2	3	0						
841026061	5	0.8	0				1			1.5	-2	3	0						
841026071	6	0.8	0				1			1.5	-2	3	0						
841029051	5	0.6	0		30	0.2	1		-40	1.5	-2	3	0						
841029061	6	0.6	0		30	0.2	1		-40	1.5	-2	3	0						
841029071	4	0.8	0	2	40	0.25	1	3	-40										
841030081	6	0.8	0		30	0.15	1		-40	1.5	-2	3	0						
841030091	5	0.8	0		30	0.2	1		-40	1.5	-2	3	0						
841031021	1	0.3	0				1	0		1.5	-2	3	0						
841031031	5	0.8	0		40	0.2	1		-40	1.5	-2	3	0						
841032011	2	0.2	0			0.2	1	0		1.5	-2	3	0						
841032031	3	0.8	0.3			0.2	1	1		12	-15	20	12						
841032041	3	0.2	0.5			0.2	1	1		0	-1	0.2	0						
841032051	3	0.2	0.5			0.2	1	1		0	-1	0.2	0						
841032061	3	0.2	0.5			0.2	1	1		0	-1	0.2	0						
841032071	3	0.8	0				1	1		15	-20	0	60	0.3					
841034041	5	0.8	0		40	0.15	1		-25	1.5	-2	3	0						
841037041	4	1	0	2	40	0.2	1	3	-30										
841042041	2	0.3	0		40		1	0		1.5	-2	3	0						
841042051	5	0.8	0		30	0.15	1		-40	1.5	-2	3	0						
841043021	1	0.2	0				1	0		1.5	-2	3	0						
841043031	2	0.2	0				1	0		1.5	-2	3	0						
841043071	2	0.2	0				1	0		1.5	-2	3	0						
841044061	5	0.6	0		30	0.15	1		-40	1.5	-2	3	0						
841044071	3	0.5	0		30	0.15	1	1	-45	12	-10	5	10						
841045081	4	0.8	0	2	30	0.15	1	3	-45										
841046061	5	0.8	0		20	0.1	1		-30	1.5	-2	3	0						
841047061	6	0.8	0		40	0.2	1		-40	1.5	-2	3	0						
841049101	4	0.8	0	2	30	0.15	1	3	-45										
841050041	6	0.6	0		25	0.15	1		-40	1.5	-2	3	0						
841050051	5	0.6	0		25	0.15	1		-40	1.5	-2	3	0						
841050061	2	0.6	3				1	0		1.5	-2	3	0						
841050071	3	0.5	0				1	1		12	-10	5	10						
841050091	2	0.4	0				1	0		1.5	-2	3	0						
841051041	2	0.1	0			0.1	1	0		1.5	-2	3	0						
841051051	6	0.2	0		20	0.1	1		-40	1.5	-2	3	0						
841051061	4	0.6	0	2	25	0.15	1	3	-40										
841052021	1	0.2	0				1	0		1.5	-2	3	0						
841052031	2	0.2	0				1	0		1.5	-2	3	0						
841052101	3	0.5	0		30	0.15	1	1	-45	12	-10	5	10						
907001011	1	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907001021	5	1.2	0		0	0	0		0	1.5	-2	3	0						
907002011	1	0.4	0		0.8	0.4	0	0	1	1.5	-2	3	0						
907005011	3	0.8	0				0	1		18	-18	6	0						
907006011	5	1	0		1	1	0		1	1.5	-2	3	0						
907006021	1	0.4	0		5	0.4	0	0	0.1	1.5	-2	3	0						
907007011	5	1	0		1	1	0		1	1.5	-2	3	0						
907008011	3	0.8	0				0	1		18	-18	6	0						
907009011	1	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907010011	1	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907011011	1	0.4	0		0.8	0.4	0	0	1	1.5	-2	3	0						
907011021	5	1.2	0		0	0	0		0	1.5	-2	3	0						
907012011	1	0.2	0		0.8	0.2	0	0	1	1.5	-2	3	0						
907012021	1	0.2	0		0.8	0.2	0	0	1	1.5	-2	3	0						
907012031	1	0.2	0		0.8	0.2	0	0	1	1.5	-2	3	0						
907012041	1	0.2	0		0.8	0.2	0	0	1	1.5	-2	3	0						
907012051	1	0.4	0		0.8	0.4	0	0	1	1.5	-2	3	0						
907012061	1	0.4	0		0.8	0.4	0	0	1	1.5	-2	3	0						
907014011	1	0.4	0		0.8	0.4	0	0	1	1.5	-2	3	0						
907015011	1	0.4	0		0.8	0.4	0	0	1	1.5	-2	3	0						
907016011	1	0.4	0		0.8	0.4	0	0	1	1.5	-2	3	0						
907019011	1	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907020011	1	0.4	0		0.8	0.4	0	0	1	1.5	-2	3	0						
907050011	1	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907051011	1	0.4	0		0.8	0.4	0	0	1	1.5	-2	3	0						
907051021	5	1.2	0		0	0	0		0	1.5	-2	3	0						
907057011	5	1	0		1	1	0		1	1.5	-2	3	0						
907071011	5	0.8	0		5	0.4	0		-5	1.5	-2	3	0						
907072011	1	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907072021	5	1.2	0		0	0	0		0	1.5	-2	3	0						
907072051	2	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907072061	1	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907072071	2	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907072081	1	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907072091	2	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907072101	1	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907072111	2	0.4	0		0	0	0	0	0	1.5	-2	3	0						
907073011	5	1	0		1	1	0		1	1.5	-2	3	0						
907073021	1	0.4	0		5	0.4	0	0	0.1	1.5	-2	3	0						
838001011	5	0.8	0		6	0.6			-10	1.5	-2	3	0						
838002011	6	0.8	0		6	0.6			-10	1.5	-2	3	0						
838003011	3	0.8	0					1		15	-18	5.5	0						
838005011	4	0.4	0	2	6	0.6		3	-10										
838005031	4	0.4	0	2	6	0.6		3	-10										
838006011	4	0.4	0	2	6	0.6		3	-10										
838006031	4	0.4	0	2	6	0.6		3	-10										
838007011	4	0.4	0	2	4	0.4		3	-10										
838007031	4	0.4	0	2	4	0.4		3	-10										
838007041	4	0.4	0	2	4	0.4		3	-10										
838007051	4	0.4	0	2	4	0.4		3	-10										
838008981	3	0.8	0					1		0	-2.7	7	0						
838009011	3	0.8	0					1		15	-20	5	0						
838010051	3	0.8	0					1		0	-2.7	7	0						
838010081	3	0.8	0					1		0	-2.7	7	0						
838011051	3	0.8	0					1		0	-2.7	7	0						
838011081	3	0.8	0					1		0	-2.7	7	0						
838015011	5	0.8	0		6	0.6			-10	1.5	-2	3	0						
838016011	6	0.8	0		6	0.6			-10	1.5	-2	3	0						
838017011	5	0.8	0		6	0.6			-10	1.5	-2	3	0						
838018011	6	0.8	0		6	0.6			-10	1.5	-2	3	0						
838021011	5	0.8	0		6	0.6			-10	1.5	-2	3	0						
838022011	6	0.8	0		6	0.6			-10	1.5	-2	3	0						
838023011	3	0.8	0					1		15	-18	5.5	0						
838025011	4	0.4	0	2	6	0.6		3	-10										
838025031	4	0.4	0	2	6	0.6		3	-10										
838026011	4	0.4	0	2	6	0.6		3	-10										
838026031	4	0.4	0	2	6	0.6		3	-10										
838027011	4	0.4	0	2	4	0.4		3	-10										
838027031	4	0.4	0	2	4	0.4		3	-10										
838027041	4	0.4	0	2	4	0.4		3	-10										
838027051	4	0.4	0	2	4	0.4		3	-10										
838028981	3	0.8	0					1		0	-2.7	7	0						
838029011	3	0.8	0					1		15	-20	5	0						
838029931	1	0.8	0					0		1.5	-2	3	0						
838029951	1	0.8	0					0		1.5	-2	3	0						
838029971	2	0.8	0					0		1.5	-2	3	0						
838029991	1	0.8	0					0		1.5	-2	3	0						
838030051	3	0.8	0					1		0	-2.7	7	0						
