Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
100114111	1	1	0				1	0		0	-1	1.2	0						
100114121	2	1	0				1	0		0	-1	1.2	0						
100114131	1	1	0				1	0		0	-1	1.2	0						
100114141	2	1	0				1	0		0	-1	1.2	0						
100114151	1	1	0				1	0		0	-1	1.2	0						
100115021	2	1	0				1	0		1.5	-2	3	0						
100118011	1	1	0				1	0		0	-1	1.2	0						
100121011	1	1	0				1	0		0	-1	1.2	0						
100122011	2	1	0				1	0		0	-1	1.2	0						
100122021	2	1	0				1	0		0	-1	1.2	0						
100122031	2	1	0				1	0		0	-1	1.2	0						
100122041	2	1	0				1	0		0	-1	1.2	0						
100123011	1	1	0				1	0		0	-1	1.2	0						
100123021	1	1	0				1	0		0	-1	1.2	0						
100123031	1	1	0				1	0		0	-1	1.2	0						
100123041	1	1	0				1	0		0	-1	1.2	0						
100123051	1	1	0				1	0		0	-1	1.2	0						
100123061	1	1	0				1	0		0	-1	1.2	0						
100123071	1	1	0				1	0		0	-1	1.2	0						
100124011	1	1	0				1	0		0	-1	1.2	0						
100124021	2	1	0				1	0		0	-1	1.2	0						
100124031	1	1	0				1	0		0	-1	1.2	0						
100124041	2	1	0				1	0		0	-1	1.2	0						
100124051	1	1	0				1	0		0	-1	1.2	0						
100125011	1	1	0				1	0		0	-1	1.2	0						
100125061	5	1.3	0		10	0.1	1		-100	0	-1	1.2	0						
100127011	5	0.5	0		5	0.1	1		-100	1.5	-2	3	0						
100128021	5	1.3	0		7	0.1	1		-70	1.5	-2	3	0						
100129021	5	1.3	0		7	0.1	1		-70	1.5	-2	3	0						
100130021	5	1.3	0		7	0.1	1		-70	1.5	-2	3	0						
100131021	6	1.3	0		5	0.1	1		-50	1.5	-2	3	0						
100132021	6	1.3	0		7	0.1	1		-70	1.5	-2	3	0						
100133021	6	1.3	0		10	0.1	1		-100	1.5	-2	3	0						
100134011	1	1	0				1	0		0	-1	1.2	0						
100134021	2	1	0				1	0		0	-1	1.2	0						
100134031	1	1	0				1	0		0	-1	1.2	0						
100134041	2	1	0				1	0		0	-1	1.2	0						
100134051	1	1	0				1	0		0	-1	1.2	0						
100134061	2	1	0				1	0		0	-1	1.2	0						
100134071	1	1	0				1	0		0	-1	1.2	0						
100134081	2	1	0				1	0		0	-1	1.2	0						
100134091	1	1	0				1	0		0	-1	1.2	0						
100134101	2	1	0				1	0		0	-1	1.2	0						
100134111	1	1	0				1	0		0	-1	1.2	0						
100134121	2	1	0				1	0		0	-1	1.2	0						
100134131	1	1	0				1	0		0	-1	1.2	0						
100134141	2	1	0				1	0		0	-1	1.2	0						
100134151	1	1	0				1	0		0	-1	1.2	0						
100135011	1	1	0				1	0		0	-1	1.2	0						
100135021	2	1	0				1	0		0	-1	1.2	0						
100135031	1	1	0				1	0		0	-1	1.2	0						
100135041	2	1	0				1	0		0	-1	1.2	0						
100135051	1	1	0				1	0		0	-1	1.2	0						
100135061	2	1	0				1	0		0	-1	1.2	0						
100135071	1	1	0				1	0		0	-1	1.2	0						
100135081	2	1	0				1	0		0	-1	1.2	0						
100135091	1	1	0				1	0		0	-1	1.2	0						
100135101	2	1	0				1	0		0	-1	1.2	0						
100135111	1	1	0				1	0		0	-1	1.2	0						
100135121	2	1	0				1	0		0	-1	1.2	0						
100135131	1	1	0				1	0		0	-1	1.2	0						
100135141	2	1	0				1	0		0	-1	1.2	0						
100135151	1	1	0				1	0		0	-1	1.2	0						
100136011	1	1	0				1	0		0	-1	1.2	0						
100136021	2	1	0				1	0		0	-1	1.2	0						
100136031	1	1	0				1	0		0	-1	1.2	0						
100136041	2	1	0				1	0		0	-1	1.2	0						
100136051	1	1	0				1	0		0	-1	1.2	0						
100136061	2	1	0				1	0		0	-1	1.2	0						
100136071	1	1	0				1	0		0	-1	1.2	0						
100136081	2	1	0				1	0		0	-1	1.2	0						
100136091	1	1	0				1	0		0	-1	1.2	0						
100136101	2	1	0				1	0		0	-1	1.2	0						
100136111	1	1	0				1	0		0	-1	1.2	0						
100136121	2	1	0				1	0		0	-1	1.2	0						
100136131	1	1	0				1	0		0	-1	1.2	0						
100136141	2	1	0				1	0		0	-1	1.2	0						
100136151	1	1	0				1	0		0	-1	1.2	0						
100137021	5	1.3	0		7	0.1	1		-70	1.5	-2	3	0						
100138021	5	1.3	0		7	0.1	1		-70	1.5	-2	3	0						
100139021	5	1.3	0		7	0.1	1		-70	1.5	-2	3	0						
100140021	6	1.3	0		5	0.1	1		-50	1.5	-2	3	0						
100141021	6	1.3	0		7	0.1	1		-70	1.5	-2	3	0						
100142021	6	1.3	0		10	0.1	1		-100	1.5	-2	3	0						
100143011	1	1	0				1	0		1.5	-2	3	0						
100143021	2	1	0				1	0		1.5	-2	3	0						
100143031	4	1	0	2	3	0.6	1	3	-5										
100144011	5	0.5	0		5	0.1	1		-100	1.5	-2	3	0						
100145021	6	1.3	0		10	0.1	1		-100	1.5	-2	3	0						
100145031	3	0.1	0.1				1	3		5	0	6	3			1	1		
100146011	1	1	0				1	0		1.5	-2	3	0						
100146021	2	1	0				1	0		1.5	-2	3	0						
100146031	4	1	0	2	3	0.6	1	3	-5										
100501011	1	1	0.1		-2	0.1	1	0		1.5	-2	0.2	1						
100501021	4	1	0	2	8	0.45	1	3	-18	8	-8	0	1						
100502011	1	1	0.1		-2	0.1	1	0		1.5	-2	0.2	1						
100502021	4	1	0	2	8	0.45	1	3	-18	8	-8	0	1						
100503011	1	1	0.1		-2	0.1	1	0		1.5	-2	0.2	1						
100503021	4	1	0	2	8	0.45	1	3	-18	8	-8	0	1						
100504041	1	1	0.1				1	0		1.5	-2	0.2	1						
100504071	6	1.3	0				1			1.5	-2	0.2	1						
100505041	1	1	0.1				1	0		1.5	-2	0.2	1						
100505071	6	1.3	0				1			1.5	-2	0.2	1						
100506041	1	1	0.1				1	0		1.5	-2	0.2	1						
100506071	6	1.3	0				1			1.5	-2	0.2	1						
100507011	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100507021	5	1.3	0		5	0.2	1		-25	4	-4	3	0						
100508011	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100508021	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100508031	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100508041	5	1.3	0		10	0.2	1		-50	4	-4	3	0						
100509011	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100509021	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100509031	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100509041	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100509051	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100509061	5	1.3	0		15	0.2	1		-75	4	-4	3	0						
100510021	1	1	0		15	0.1	0	0	-150	2	-2.7	2	0						
100511021	2	1	0.1		-1	0.1	0	0		1	-2	1	1						
100512021	1	1	0				0	0		1.5	-2	3	0						
100512031	3	1	0				0	3		1	-4	10	0						
100512041	3	1	0				0	3		1	-4	8	0						
100512051	3	1	0				0	3		16	-200	4.7	0						
100513021	2	1	0.1				0	0		1	-2	1	1						
100513031	2	1	0.1				0	0		1	-2	1	1						
100513041	2	1	0.1				0	0		1	-2	1	1						
100513051	2	1	0.1				0	0		1	-2	1	1						
100513061	4	1	0.05	2	8	0.45	0	3	-17.8	10	-18	0	2						
100515011	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100515021	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100515031	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100515041	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100515051	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100515061	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100515071	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100515081	5	1.3	0		15	0.2	1		-75	4	-4	3	0						
100516011	1	1	0.1		-2	0.1	1	0		1.5	-2	0.2	1						
100516021	4	1	0	2	8	0.45	1	3	-18	8	-8	0	1						
100519011	1	1	0.3				1	0		2	-2.7	1.2	0						
100519021	1	1	0.3				1	0		2	-2.7	1.2	0						
100519031	1	1	0.3				1	0		2	-2.7	1.2	0						
100519041	1	1	0.3				1	0		2	-2.7	1.2	0						
100519051	1	1	0.3				1	0		2	-2.7	1.2	0						
100519061	1	1	0.3				1	0		2	-2.7	1.2	0						
100519071	4	1	0	2	15	0.1	1	3		1	-5	0.5	50						
100520031	4	1	0	2	20	0.1	1	3											
100524021	1	1	0		15	0.1	0	0	-150	2	-2.7	2	0						
100525011	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100525021	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100525031	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100525041	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100525051	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100525061	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100525071	1	1	0.1		-4	0.1	1	0		1.5	-2	0.2	1						
100525081	5	1.3	0		15	0.2	1		-75	4	-4	3	0						
100701021	2	1	0		15	0.1	0	0	-150	2	-2.7	3.5	0						
100702021	1	1	0		5	0.1	0	0	-50	2	-2.7	2.2	0						
100702031	5	1.3	0		8	0.13	0		-60	2	-2.7	3.5	0						
100703021	1	1	0.3		20	0.1	0	0	-150	2	-2.7	2.5	0						
100703031	5	1.3	0.3		20	0.13	0		-150	2	-2.7	3	0						
100704031	4	1	0	2	7	0.45	0	3	-15.6	15	-35	0	8						
100705011	1	1	0.2		6	0.2	1	0	-30	2	-2.7	2.2	0						
100705021	1	1	0.2		6	0.2	1	0	-30	2	-2.7	2.2	0						
100705031	1	1	0.2		6	0.2	1	0	-30	2	-2.7	2.2	0						
100705041	1	1	0.2		6	0.2	1	0	-30	2	-2.7	2.2	0						
100705051	1	1	0.2		6	0.2	1	0	-30	2	-2.7	2.2	0						
100705061	1	1	0.2		6	0.2	1	0	-30	2	-2.7	2.2	0						
100706011	1	1	0.2		8	0.2	1	0	-40	2	-2.7	2.2	0						
100706021	1	1	0.2		8	0.2	1	0	-40	2	-2.7	2.2	0						
100706031	1	1	0.2		8	0.2	1	0	-40	2	-2.7	2.2	0						
100706041	1	1	0.2		8	0.2	1	0	-40	2	-2.7	2.2	0						
100706051	1	1	0.2		8	0.2	1	0	-40	2	-2.7	2.2	0						
100706061	1	1	0.2		8	0.2	1	0	-40	2	-2.7	2.2	0						
100707011	1	1	0.2		10	0.2	1	0	-50	2	-2.7	2.2	0						
100707021	1	1	0.2		10	0.2	1	0	-50	2	-2.7	2.2	0						
100707031	1	1	0.2		10	0.2	1	0	-50	2	-2.7	2.2	0						
100707041	1	1	0.2		10	0.2	1	0	-50	2	-2.7	2.2	0						
100707051	1	1	0.2		10	0.2	1	0	-50	2	-2.7	2.2	0						
100707061	1	1	0.2		10	0.2	1	0	-50	2	-2.7	2.2	0						
100708021	2	1	0				1	0		0	-1	0	0						
100708031	2	1	0				1	0		1.5	-2	3	0						
100709021	2	1	0				1	0		0	-1	0	0						
100709031	2	1	0				1	0		1.5	-2	3	0						
100710021	2	1	0				1	0		0	-1	0	0						
100710031	2	1	0				1	0		1.5	-2	3	0						
100711021	5	1.3	0		6	0.2	1		-30	4	-3.5	3.5	0						
100712021	5	1.3	0		8	0.2	1		-40	4	-3.5	3.5	0						
100713021	5	1.3	0		10	0.2	1		-50	4	-3.5	3.5	0						
100715021	5	1.3	0		10	0.2	1		-50	4	-3.5	3.5	0						
100716021	4	1	0	2	3	0.45	1	3	-7	4	-3.5	3.5	0						
100719021	2	1	0				1	0		0	-1	0	0						
100719031	2	1	0				1	0		1.5	-2	3	0						
100722021	1	1	0				1	0		1.5	-2	3	0						
100723021	1	1	0				1	0		1.5	-2	3	0						
100725021	2	1	0		15	0.1	0	0	-150	2	-2.7	3.5	0						
100801011	1	1	0		12	0.125	1	0	-80	2	-2.7	2.4	0						
100802011	2	1	0		6	0.1	1	0	-60	2	-2.7	1.8	0						
100802021	2	1	0		6	0.1	1	0	-60	2	-2.7	2	0						
100803011	2	1	0		10	0.125	1	0	-80	2	-2.7	2.8	1						
100804011	5	1.3	0		10	0.15	1		-67	4	-2.7	4.5	0						
100805011	1	1	0.1				1	0		2	-2.7	1.4	1						
100805021	6	1.3	0.1		20	0.135	1		-150	15	-35	0	2						
100806011	1	1	0		12	0.125	1	0	-80	2	-2.7	2.4	0						
100807011	1	1	0		6	0.1	1	0	-60	2	-2.7	1	0						
100807021	2	1	0		6	0.1	1	0	-60	2	-2.7	1	0						
100807031	1	1	0		6	0.1	1	0	-60	2	-2.7	1	0						
100807041	2	1	0		10	0.125	1	0	-80	2	-2.7	1.8	0						
100808011	1	1	0		6	0.1	1	0	-60	2	-2.7	1	0						
100808021	2	1	0		6	0.1	1	0	-60	2	-2.7	1	0						
100808031	1	1	0		6	0.1	1	0	-60	2	-2.7	1	0						
100808041	2	1	0		10	0.125	1	0	-80	2	-2.7	1.8	0						
100809011	1	1	0		6	0.1	1	0	-60	2	-2.7	1	0						
100809021	2	1	0		6	0.1	1	0	-60	2	-2.7	1	0						
100809031	1	1	0		6	0.1	1	0	-60	2	-2.7	1	0						
100809041	2	1	0		10	0.125	1	0	-80	2	-2.7	1.8	0						
100809051	5	1.3	0		20	0.135	1		-150	4	-2.7	3	1						
100810021	1	1	0				1	0		4	-2.7	4	0						
100811021	1	1	0				1	0		4	-2.7	4	0						
100812021	1	1	0				1	0		4	-2.7	4	0						
100813011	1	1	0.2				1	0		0	-1	0.8	0						
100814011	1	1	0.2				1	0		0	-1	0.8	0						
100815011	1	1	0.2				1	0		0	-1	0.8	0						
100815071	3	1	0				1	3		0	-1	6.3	1						
100817011	1	1	0		6	0.1	1	0	-60	2	-2.7	1.2	0						
100817021	2	1	0		6	0.1	1	0	-60	2	-2.7	1.2	0						
100817031	1	1	0		6	0.1	1	0	-60	2	-2.7	1.2	0						
100817041	2	1	0		10	0.125	1	0	-80	2	-2.7	2	0						
100817051	5	1.3	0		20	0.135	1		-150	4	-2.7	3.5	1						
100818011	4	1	0	2	3	0.6	1	3	-5	0	-1	0	20						
100821011	5	1	0				1			2	-2.7	1.2	0						
100821021	6	1	0				1			2	-2.7	1.2	0						
100821031	1	1	0		-4	0.1	1	0		2	-2.7	1.2	0						
100821041	6	1.3	0		20	0.135	1		-150	2	-2.7	1.2	0						
100824021	2	1	0				1	0		2	-2.7	1.5	0						
100824041	2	1	0				1	0		2	-2.7	1.5	0						
100824061	1	1	0				1	0		2	-2.7	1.5	0						
100824081	1	1	0				1	0		2	-2.7	1.5	0						
100824101	2	1	0				1	0		2	-2.7	1.5	0						
100825011	1	1	0.1		6	0.125	1	0	-40	1.5	-2	0.5	0						
100825041	5	1.3	0		6	0.125	1		-40	2	-2.7	1.6	0						
100826011	2	1	0		6	0.1	1	0	-60	1.5	-2	1.6	0						
100826021	2	1	0.1		3	0.1	1	0	-30	1.5	-2	0.5	0						
100826041	5	1.3	0		3	0.1	1		-30	2	-2.7	1.8	0						
100827011	2	1	0.1		5	0.125	1	0	-40	1.5	-2	0.5	0						
100827031	6	1.3	0		5	0.125	1		-40	1.5	-2	2.5	0						
100828011	5	1.3	0.1		5	0.125	1		-34	1.5	-2	0.5	0						
100828031	5	1.3	0		5	0.125	1		-34	4	-2.7	4.3	0						
100829011	1	1	0				1	0		1.5	-2	1	0						
100829021	6	1.3	0.1		10	0.135	1		-75	1.5	-2	0.5	0						
100829061	5	1.3	0		10	0.135	1		-75	15	-35	0	2						
100831011	1	1	0.1		6	0.125	1	0	-40	1.5	-2	0.5	0						
100831041	5	1.3	0		6	0.125	1		-40	2	-2.7	1.6	0						
101301011	2	1	0		8	0.1	0	0	-80	1.5	-2	3	0						
101302011	1	1	0		8	0.1	0	0	-80	1.5	-2	3	0						
101303011	1	1	0				0	0		0	-1	0	20						
101303021	2	1	0				0	0		0	-1	0	20						
101304011	5	1.3	0		10	0.1	0		-100	1.5	-2	3	0						
101305011	7	1	0				0			0	-1	0	20						
101306041	6	1.3	0		10	0.1	1		-100	1.5	-2	3	0						
101307041	6	1.3	0		10	0.1	1		-100	1.5	-2	3	0						
101308041	6	1.3	0		10	0.1	1		-100	1.5	-2	3	0						
101312051	4	1	0	2	2	0.6	1	3	-3	4	-2	4	0						
101313051	4	1	0	2	4	0.6	1	3	-6	4	-2	4	0						
101314051	4	1	0	2	6	0.6	1	3	-10	4	-2	4	0						
101316041	4	1	0	2	6	0.6	1	3	-10	4	-2	4	0						
101320031	1	1	0				1	0		1.5	-2	3	0						
101320071	1	1	0				1	0		1.5	-2	3	0						
101323011	1	1	0				1	0		1.5	-2	3	0						
101323031	6	1.3	0				1			1.5	-2	3	0						
101323051	6	1.3	0				1			1.5	-2	3	0						
