Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
848115081	3	0.8	0				1	1		4	-1.7	3	2						
848116101	3	0.8	0				1	1		5	-2.7	3	2						
848117111	3	0.8	0				1	1		3	-1.7	3	2						
848117121	3	0.8	0				1	1		3	-1.7	3	2						
848117151	3	0.8	0				1	1		3	-1.7	3	2						
848117161	3	0.8	0				1	1		3	-1.7	3	2						
848117211	3	0.8	0				1	1		3	-1.7	3	2						
848001021	5	0.6	0				1			1.5	-2	3	0						
848801011	5	0.6	0				1			1.5	-2	3	0						
822038011	5	0.6	0				1			1.5	-2	3	0						
822039011	5	0.6	0				1			1.5	-2	3	0						
822040011	5	0.6	0				1			1.5	-2	3	0						
822041041	1	0.6	0				1	0		3	-1.7	3	2						
822042031	1	0.6	0				1	0		3	-1.7	3	2						
822042041	1	0.6	0				1	0		3	-1.7	3	2						
822042051	5	0.6	0				1			3	-1.7	3	2						
822043071	3	0.6	0				1	1		3	-1.7	3	2						
822044051	1	0.6	0				1	0		3	-1.7	3	2						
822044061	1	0.6	0				1	0		3	-1.7	3	2						
822044071	5	0.6	0				1			3	-1.7	3	2						
822045101	1	0.6	0				1	0		3	-1.7	3	2						
822045111	1	0.6	0				1	0		3	-1.7	3	2						
822046131	1	0.6	0				1	0		3	-1.7	3	2						
822046141	1	0.6	0				1	0		3	-1.7	3	2						
822046151	3	0.6	0				1	1		3	-1.7	3	2						
822047061	1	0.6	0				1	0		3	-1.7	3	2						
822047071	1	0.6	0				1	0		3	-1.7	3	2						
822048041	1	0.6	0				1	0		3	-1.7	3	2						
822049031	5	0.6	0				1			3	-1.7	3	2						
822049051	5	0.6	0				1			3	-1.7	3	2						
822050051	3	0.6	0				1	1		3	-1.7	3	2						
822052051	1	0.6	0				1	0		3	-1.7	3	2						
822053051	3	0.6	0				1	1		3	-1.7	3	2						
822054071	3	0.6	0				1	1		3	-1.7	3	2						
822401011	1	0.6	0				1	0		3	-1.7	3	2						
822402011	1	0.6	0				1	0		3	-1.7	3	2						
822402021	1	0.6	0				1	0		3	-1.7	3	2						
822402031	1	0.6	0				1	0		3	-1.7	3	2						
822403011	3	0.8	0				1	1		3	-1.7	3	2						
822404011	1	0.6	0				1	0		3	-1.7	3	2						
822404021	1	0.6	0				1	0		3	-1.7	3	2						
822404031	1	0.6	0				1	0		3	-1.7	3	2						
822405011	1	0.6	0				1	0		3	-1.7	3	2						
822405021	1	0.6	0				1	0		3	-1.7	3	2						
822406011	1	0.6	0				1	0		3	-1.7	3	2						
822406021	1	0.6	0				1	0		3	-1.7	3	2						
822406031	3	0.8	0				1	1		3	-1.7	3	2						
822407011	1	0.6	0				1	0		3	-1.7	3	2						
822407021	1	0.6	0				1	0		3	-1.7	3	2						
822408011	1	0.6	0				1	0		3	-1.7	3	2						
822409011	1	0.6	0				1	0		3	-1.7	3	2						
822410011	3	0.8	0				1	1		3	-1.7	3	2						
822420011	3	0.8	0				1	1		3	-1.7	3	2						
822420021	1	0.6	0				1	0		3	-1.7	3	2						
822426011	1	0.6	0				1	0		3	-1.7	3	2						
822427011	3	0.8	0				1	1		3	-1.7	3	2						
822430011	1	0.6	0				1	0		3	-1.7	3	2						
822430021	3	0.8	0				1	1		3	-1.7	3	2						
822901421	5	0.6	0				1			1.5	-2	3	0						
822901431	5	0.6	0				1			1.5	-2	3	0						
822901991	1	0.8	0				1	0		3	-1.7	3	2						
854001101	3	0.8	0				1	1		5	-2.7	3	2						
854001131	5	0.6	0				1			1.5	-2	3	0						
854003111	4	0.8	0	2	20	1	1	3	-20	3	-1.7	3	2						
854004141	3	1	0		6	0.3	1	1	-20	1.5	-2	3	0						
854004201	3	1	0		6	0.3	1	1	-20	1.5	-2	3	0						
854010081	3	0.6	0				1	1		3	-1.7	3	2						
854011031	3	1	0		6	0.3	1	1	-20	1.5	-2	3	0						
854012041	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854012051	5	0.8	0				1			1.5	-2	3	0						
854014051	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014061	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014071	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014081	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014091	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014101	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014111	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014121	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014131	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014141	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014151	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854014161	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014171	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014181	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014191	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014201	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014211	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014221	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014231	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014241	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014251	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014261	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014271	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014281	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014291	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014301	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854014311	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854017031	5	0.8	0				1			1.5	-2	3	0						
854019111	3	0.8	0				1	1		5	-2.7	3	2						
854020181	3	0.6	0				1	1		3	-1.7	3	2						
854020231	3	0.6	0				1	1		3	-1.7	3	2						
854022031	5	0.8	0				1			1.5	-2	3	0						
854022051	5	0.8	0				1			3	-1.7	3	2						
854025051	3	0.6	0				1	1		3	-1.7	3	2						
854026061	3	0.6	0				1	1		3	-1.7	3	2						
854030031	3	1	0		6	0.3	1	1	-20	1.5	-2	3	0						
854032131	4	0.8	0	2	20	1	1	3	-20	3	-1.7	3	2						
854033051	3	0.6	0				1	1		3	-1.7	3	2						
854034051	3	0.6	0				1	1		3	-1.7	3	2						
854034061	4	0.8	0	2	10	1	1	3	-5	3	-1.7	3	2						
854035051	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035061	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035071	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035081	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035091	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035101	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035111	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035121	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035131	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035141	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035151	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035161	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854035171	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035181	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035191	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035201	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035211	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035221	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035231	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035241	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035251	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035261	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035271	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035281	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035291	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035301	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854035311	4	0.8	0	2	60		1	3	-20	3	-1.7	3	2						
854038031	5	0.6	0				1			1.5	-2	3	0						
854041081	3	0.6	0				1	1		3	-1.7	3	2						
854041131	3	0.6	0				1	1		3	-1.7	3	2						
854041141	3	0.6	0				1	1		3	-1.7	3	2						
854041151	3	0.6	0				1	1		3	-1.7	3	2						
854041161	3	0.6	0				1	1		3	-1.7	3	2						
854042051	3	0.6	0				1	1		3	-1.7	3	2						
854042121	3	0.6	0				1	1		3	-1.7	3	2						
854042131	3	0.6	0				1	1		3	-1.7	3	2						
854042141	3	0.6	0				1	1		3	-1.7	3	2						
854042151	3	0.6	0				1	1		3	-1.7	3	2						
854043061	3	0.6	0				1	1		3	-1.7	3	2						
854043131	3	0.6	0				1	1		3	-1.7	3	2						
854043141	3	0.6	0				1	1		3	-1.7	3	2						
854043151	3	0.6	0				1	1		3	-1.7	3	2						
854043161	3	0.6	0				1	1		3	-1.7	3	2						
854044051	3	0.6	0				1	1		3	-1.7	3	2						
854044131	3	0.6	0				1	1		3	-1.7	3	2						
854045031	4	0.8	0	2	10	1	1	3	-5	3	-1.7	3	2						
854045061	3	0.6	0				1	1		3	-1.7	3	2						
854045111	3	0.6	0				1	1		3	-1.7	3	2						
854047041	4	0.8	0	2	6	0.3	1	3	-20	3	-1.7	3	2						
854047051	5	0.8	0				1			1.5	-2	3	0						
854050031	5	0.8	0				1			1.5	-2	3	0						
854056031	5	0.8	0		30	1	1		-30	3	-1.7	3	2						
854201011	1	0.6	0				1	0		1.5	-2	3	0						
854201021	5	0.6	0				1			1.5	-2	3	0						
854201121	4	0.8	0	2	60	1	1	3	-20	3	-1.7	3	2						
854201261	4	0.8	0	2	60	1	1	3	-20	3	-1.7	3	2						
854302031	5	0.8	0				1			1.5	-2	3	0						
854303031	5	0.8	0				1			1.5	-2	3	0						
854304031	4	0.8	0	2	10	1	1	3	-5	3	-1.7	3	2						
854501011	1	0.6	0				1	0		1.5	-2	3	0						
854501021	5	0.6	0				1			1.5	-2	3	0						
