Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
100629041	3	1	0		20	0.6	1	3	-30	20	-30	6.3	2						
100630011	6	2	0		15	0.2	1		-75	2	-6	0	100						
101101011	2	1	0				1	0		1.5	-2	0.5	1						
101101021	1	1	0				1	0		1.5	-3	1	0						
101101031	1	1	0.1				1	0		1.5	-3	2.2	2						
101102011	1	1	0				1	0		3	-4	4	0						
101103011	1	1	0				1	0		1.5	-2	1.8	0						
101103021	2	1	0				1	0		1.5	-3	0.4	0						
101103031	5	1	0				1			5	-8	2.7	2						
101103061	1	1	0				1	0		1.5	-3	1.8	0						
101104011	1	1	0.1				1	0		2	-2.7	0.4	0						
101104021	2	1	0.1				1	0		2	-2.7	0.4	0						
101104031	1	1	0.1				1	0		2	-2.7	0.4	0						
101104041	2	1	0.1				1	0		2	-2.7	0.4	0						
101104051	1	1	0				1	0		2	-3	2.2	0						
101105011	1	1	0.1				1	0		2	-2.7	0.4	0						
101105021	2	1	0.1				1	0		2	-2.7	0.4	0						
101105031	1	1	0.1				1	0		2	-2.7	0.4	0						
101105041	2	1	0.1				1	0		2	-2.7	0.4	0						
101105051	1	1	0				1	0		2	-3	2.2	0						
101106011	5	1	0.2				1			10	-30	1.5	4						
101107011	1	1	0		-2	0.1	1	0		1.5	-2	0.1	0						
101108011	1	1	0		-2	0.1	1	0		1.5	-2	0.1	0						
101109011	1	1	0		-2	0.1	1	0		1.5	-2	0.1	0						
101110011	5	1	0				1			2	-2.7	2.7	2						
101111011	5	1	0				1			2	-2.7	3	2						
101112011	5	1	0				1			2	-2.7	3.3	2						
101113011	1	1	0.1				1	0		1.5	-2	2	1						
101113021	1	1	0.1				1	0		1.5	-2	2	1						
101113031	5	1	0				1			1.5	-2	2	1						
101113141	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101113161	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101113181	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101113201	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101113221	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101113241	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101114011	1	1	0.1				1	0		1.5	-2	2	1						
101114021	1	1	0.1				1	0		1.5	-2	2	1						
101114031	5	1	0				1			1.5	-2	2	1						
101114141	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101114161	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101114181	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101114201	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101114221	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101114241	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101115011	1	1	0.1				1	0		1.5	-2	2	1						
101115021	1	1	0.1				1	0		1.5	-2	2	1						
101115031	5	1	0				1			1.5	-2	2	1						
101115141	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101115161	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101115181	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101115201	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101115221	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101115241	1	1	0		-1	0.1	1	0		1.5	-2	1	0						
101116031	7	1	0				1			0	-1	0	30						
101120011	5	1	0.2				1			2	-2.7	3	2						
101122011	1	1	0				1	0		1.5	-2	0.1	1						
101122021	1	1	0				1	0		1.5	-2	0.1	1						
101122031	1	1	0				1	0		1.5	-2	0.1	1						
101122041	1	1	0				1	0		1.5	-2	0.1	1						
101122051	1	1	0				1	0		1.5	-2	0.1	1						
101122061	1	1	0.1				1	0		3	-4	0	0						
101123011	1	1	0		-2	0.1	1	0		1.5	-2	0.1	1						
101123021	1	1	0		-2	0.1	1	0		1.5	-2	0.1	1						
100301011	1	1	0				0	0		2	-2.7	3	0						
100302011	2	1	0				0	0		2	-2.7	4	0						
100303011	2	1	0				0	0		0	-1	0	20						
100303021	1	1	0				0	0		0	-1	0	20						
100304011	1	1	0				0	0		2	-2.7	3	0						
100305011	1	1	0				0	0		0	-1	0	20						
100305021	2	1	0				0	0		0	-1	0	20						
100305031	1	1	0				0	0		0	-1	0	20						
100305041	1	1	0				0	0		0	-1	0	20						
100306071	6	1	0		3	0.1	1		-1	1.5	-3	0.1	1						
100307071	6	1	0		3	0.1	1		-1	1.5	-3	0.1	1						
100308071	6	1	0		3	0.1	1		-1	1.5	-3	0.1	1						
100309011	5	1	0				1			2	-2.7	1	0						
100310011	5	1	0				1			2	-2.7	1	0						
100311011	5	1	0				1			2	-2.7	1	0						
100312031	5	1	0				1			0	-1	1	0						
100313031	5	1.2	0				1			0	-1	1	0						
100314031	5	1.6	0				1			0	-1	1	0						
100315061	1	1	0				1	0		1.5	-2	3	0						
100315071	1	1	0				1	0		1.5	-2	3	0						
100315081	1	1	0				1	0		1.5	-2	3	0						
100316031	5	1.6	0				1			0	-1	1	0						
100318021	1	1	0				1	0		2	-2.7	1	0						
100323071	1	1	0				1	0		1.5	-3	0.1	1						
102601011	3	1	0				1	3		1.5	-2	3	0						
102602011	2	1	0				1	0		1.5	-2	3	0						
102602021	1	1	0				1	0		1.5	-2	3	0						
102603011	1	1	0				1	0		1.5	-2	3	0						
102603021	2	1	0				1	0		1.5	-2	3	0						
102604011	1	1	0				1	0		1.5	-2	3	0						
102607011	2	1	0				1	0		1.5	-2	3	0						
102607021	1	1	0				1	0		1.5	-2	3	0						
102607031	3	1	0				1	3		1.5	-2	3	0						
102607041	4	1	0	2	2	0.4	1	3											
102608011	2	1	0				1	0		1.5	-2	3	0						
102608021	1	1	0				1	0		1.5	-2	3	0						
102608031	3	1	0				1	3		1.5	-2	3	0						
102608041	4	1	0	2	2	0.4	1	3											
102609011	2	1	0				1	0		1.5	-2	3	0						
102609021	1	1	0				1	0		1.5	-2	3	0						
102609031	3	1	0				1	3		1.5	-2	3	0						
102609041	4	1	0	2	2	0.4	1	3											
102610011	1	1	0				1	0		1.5	-2	3	0						
102610021	1	1	0				1	0		1.5	-2	3	0						
102611011	1	1	0				1	0		1.5	-2	3	0						
102611021	1	1	0				1	0		1.5	-2	3	0						
102612011	1	1	0				1	0		1.5	-2	3	0						
102612021	1	1	0				1	0		1.5	-2	3	0						
102613011	3	1	0				1	3		1.5	-2	3	0						
102613021	3	1	0		20	0.6	1	3	-30	1.5	-2	3	0						
102614011	3	1	0				1	3		1.5	-2	3	0						
102614021	3	1	0		20	0.6	1	3	-30	1.5	-2	3	0						
102615011	3	1	0				1	3		1.5	-2	3	0						
102615021	3	1	0		20	0.6	1	3	-30	1.5	-2	3	0						
102617011	5	1	0				1			1.5	-2	3	0						
102618021	5	1	0				1			1.5	-2	3	0						
102618061	1	1	0				1	0		1.5	-2	3	0						
102619011	5	1	0				1			1.5	-2	3	0						
102620011	2	1	0				1	0		1.5	-2	3	0						
102620021	1	1	0				1	0		1.5	-2	3	0						
102620031	3	1	0				1	3		1.5	-2	3	0						
102620041	4	1	0	2	2	0.4	1	3											
102621011	6	1	0				1			1.5	-2	3	0						
102622011	2	1	0				1	0		1.5	-2	3	0						
102622021	2	1	0				1	0		1.5	-2	3	0						
102623011	2	1	0				1	0		1.5	-2	3	0						
102623021	2	1	0				1	0		1.5	-2	3	0						
102624011	1	1	0				1	0		1.5	-2	3	0						
102625011	2	1	0				1	0		1.5	-2	3	0						
102628011	3	1	0				1	3		1.5	-2	3	0						
102628061	3	1	0		20	0.6	1	3	-30	1.5	-2	3	0						
101201011	6	1.3	0		15	0.15	0		-100	1.5	-2	3	0						
101202011	2	1	0				0	0		1.5	-2	3	0						
101202021	1	1	0				0	0		1.5	-2	3	0						
101203011	5	1.3	0		10	0.1	0		-100	1.5	-2	3	0						
101204011	6	1.3	0				0			1.5	-2	3	0						
101205011	1	1	0				0	0		1.5	-2	3	0						
101205021	2	1	0				0	0		1.5	-2	3	0						
101206011	1	1	0				0	0		1.5	-2	3	0						
101207011	1	1	0				0	0		1.5	-2	1.8	0						
101207021	2	1	0				0	0		1.5	-2	1.8	0						
101207031	1	1	0				0	0		1.5	-2	1.8	0						
101207041	2	1	0				0	0		1.5	-2	1.8	0						
101207051	1	1	0				0	0		1.5	-2	1.8	0						
101208011	1	1	0				0	0		1.5	-2	1.8	0						
101208021	2	1	0				0	0		1.5	-2	1.8	0						
101208031	1	1	0				0	0		1.5	-2	1.8	0						
101208041	2	1	0				0	0		1.5	-2	1.8	0						
101208051	1	1	0				0	0		1.5	-2	1.8	0						
101209011	1	1	0				0	0		1.5	-2	1.8	0						
101209021	2	1	0				0	0		1.5	-2	1.8	0						
101209031	1	1	0				0	0		1.5	-2	1.8	0						
101209041	2	1	0				0	0		1.5	-2	1.8	0						
101209051	1	1	0				0	0		1.5	-2	1.8	0						
101210021	1	1	0				1	0		1.5	-2	3	0						
101210031	2	1	0				1	0		1.5	-2	3	0						
101211021	1	1	0				1	0		1.5	-2	3	0						
101211031	2	1	0				1	0		1.5	-2	3	0						
101212021	1	1	0				1	0		1.5	-2	3	0						
101212031	2	1	0				1	0		1.5	-2	3	0						
101213021	2	1	0				1	0		1.5	-2	3	0						
101214021	2	1	0				1	0		1.5	-2	3	0						
101215021	2	1	0				1	0		1.5	-2	3	0						
101217021	2	1	0				1	0		1.5	-2	3	0						
101218071	1	1	0				1	0		1.5	-2	3	0						
101218081	2	1	0				1	0		1.5	-2	3	0						
101218091	5	1	0		2	0.1	1			1.5	-2	2.5	0						
101218101	2	1	0				1	0		1.5	-2	2.5	0						
101218111	1	1	0				1	0		1.5	-2	2.5	0						
101218121	2	1	0				1	0		1.5	-2	2.5	0						
101218131	1	1	0				1	0		1.5	-2	2.5	0						
101218141	5	1	0				1			1.5	-2	2.5	0						
101218151	3	1	0				1	3		4	-6	5	1						
101225011	1	1	0				0	0		1.5	-2	1	0						
101225031	1	1	0				0	0		1.5	-2	1	0						
101225041	1	1	0				0	0		1.5	-2	1	0						
101226011	2	1	0				0	0		1.5	-2	1.4	0						
101226021	2	1	0				0	0		1.5	-2	1.4	0						
101226041	2	1	0				0	0		1.5	-2	1.4	0						
101226051	2	1	0				0	0		1.5	-2	1.4	0						
101227011	5	1.3	0		10	0.1	0		-100	1.5	-2	1.5	0						
101227031	1	1	0				0	0		1.5	-2	1.5	0						
101227041	1	1	0				0	0		1.5	-2	1.5	0						
101228011	6	1.3	0				0			1.5	-2	1.8	0						
101228031	2	1	0				0	0		1.5	-2	1.8	0						
101228041	2	1	0				0	0		1.5	-2	1.8	0						
101229011	1	1	0				0	0		1.5	-2	1.5	0						
101229021	2	1	0				0	0		1.5	-2	1.5	0						
101229041	1	1	0				0	0		1.5	-2	1.5	0						
101229051	2	1	0				0	0		1.5	-2	1.5	0						
101230011	1	1	0				0	0		1.5	-2	1	1						
101230071	1	1	0				0	0		1.5	-2	1	1						
101230081	2	1	0				0	0		1.5	-2	1	1						
101231011	1	1	0				1	0		1.5	-2	1	1						
101231021	1	1	0				1	0		1.5	-2	1	1						
101231031	2	1	0				1	0		1.5	-2	1	1						
101231041	1	1	0				1	0		1.5	-2	1	1						
101231051	2	1	0				1	0		1.5	-2	1	1						
101231061	1	1	0				1	0		1.5	-2	1	1						
101232011	1	1	0				1	0		1.5	-2	1	1						
101232021	1	1	0				1	0		1.5	-2	1	1						
101232031	2	1	0				1	0		1.5	-2	1	1						
101232041	1	1	0				1	0		1.5	-2	1	1						
101232051	2	1	0				1	0		1.5	-2	1	1						
101232061	1	1	0				1	0		1.5	-2	1	1						
101233011	1	1	0				1	0		1.5	-2	1	1						
101233021	1	1	0				1	0		1.5	-2	1	1						
101233031	2	1	0				1	0		1.5	-2	1	1						
101233041	1	1	0				1	0		1.5	-2	1	1						
101233051	2	1	0				1	0		1.5	-2	1	1						
101233061	1	1	0				1	0		1.5	-2	1	1						
101234021	1	1	0				1	0		1.5	-2	1	1						
101234031	2	1	0				1	0		1.5	-2	1	1						
101234091	1	1	0				1	0		1.5	-2	1	1						
101235021	1	1	0				1	0		1.5	-2	1	1						
101235031	2	1	0				1	0		1.5	-2	1	1						
101235091	1	1	0				1	0		1.5	-2	3	0						
101236021	1	1	0				1	0		1.5	-2	1	1						
101236031	2	1	0				1	0		1.5	-2	1	1						
101236091	1	1	0				1	0		1.5	-2	1	1						
101237021	2	1	0				1	0		1.5	-2	1	1						
101237091	1	1	0				1	0		1.5	-2	1	1						
101238021	2	1	0				1	0		1.5	-2	1	1						
101238091	1	1	0				1	0		1.5	-2	1	1						
101239021	2	1	0				1	0		1.5	-2	1	1						
101239091	1	1	0				1	0		1.5	-2	1	1						
101240011	6	1.3	0		15	0.15	0		-100	1.5	-2	3	0						
101241011	1	1	0				0	0		1.5	-2	1	1						
101241031	1	1	0				0	0		1.5	-2	1	1						
101241041	1	1	0				0	0		1.5	-2	1	1						
101243021	1	1	0				0	0		1.5	-2	3	0						
101243131	2	1	0				1	0		1.5	-2	3	0						
101243141	3	1.2	0				1	3		3	-2	5	0						
