Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
102223091	3	1	0		3	0.1	1	3		2	-1.5	30	0						
102223101	3	1	0		3	0.1	1	3		2	-1.5	15	0						
102223111	3	1	0		10	0.8	1	3		4	-3	6	2						
102224011	2	1	0.1				1	0		0	-1	0.2	0						
102225011	1	1	0.1				1	0		0	-1	0.1	0						
102226011	2	1	0.1				1	0		0	-1	0.2	0						
102227011	1	1	0.1				1	0		0	-1	0.1	0						
102228021	6	1	0		10	0.1	1			1.5	-2	3	0						
102228031	5	1	0				1			1.5	-2	3	0						
101501011	1	1	0		5	0.1	1	0		2	-2.7	3.5	0						
101502011	6	1	0		3	0.1	1		-9	2	-2.7	3	0						
101503011	1	1	0.1		2	0.1	1	0		1	-2	1	1						
101503021	2	1	0.1		2	0.1	1	0		1	-2	1	1						
101503031	1	1	0.1		2	0.1	1	0		1	-2	1	1						
101503041	2	1	0.1		2	0.1	1	0		1	-2	1	1						
101503051	5	1	0				1			1	-2	2	0						
101504011	1	1	0		8	0.1	1	0	-5	1	-2	0	1						
101504021	1	1	0		8	0.1	1	0	-5	1	-2	0	1						
101504031	5	1	0		10	0.2	1		-8	1	-2	0	1						
101504041	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504051	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504061	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504071	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504081	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504091	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504101	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504111	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504121	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504131	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504141	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101504151	1	1	0.1		-1	0.05	1	0		1	-2	1	1						
101505011	1	1	0				1	0		1.5	-2	3	0						
101505031	1	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101505041	2	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101505051	1	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101505061	3	1	0		5	0.1	1	3	-5	2	-8	3	0						
101506011	1	1	0				1	0		1.5	-2	3	0						
101506031	1	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101506041	2	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101506051	1	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101506061	3	1	0		5	0.1	1	3	-5	2	-8	3	0						
101507011	1	1	0				1	0		1.5	-2	3	0						
101507031	1	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101507041	2	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101507051	1	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101507061	3	1	0		5	0.1	1	3	-5	2	-8	3	0						
101508031	2	1	0				1	0		1.5	-2	3	0						
101509031	2	1	0				1	0		1.5	-2	3	0						
101510031	2	1	0				1	0		1.5	-2	3	0						
101511011	6	1	0				1			1.5	-2	2	0						
101511021	5	1	0		5	0.15	1		-5	4	-6	2	0						
101512011	6	1	0				1			1.5	-2	2	0						
101512021	5	1	0		5	0.15	1		-5	4	-6	2	0						
101513011	6	1	0				1			1.5	-2	2	0						
101513021	5	1	0				1			4	-6	2	0						
101513071	6	1	0				1			1.5	-2	1	0						
101513081	1	1	0				1	0		1.5	-2	1	0						
101513091	6	1	0		10	0.15	1		-10	1.5	-2	1	0						
101514121	3	1	0		20	0.1	1	3	-10	2	-8	6	0						
101518011	1	1	0				1	0		1.5	-2	3	0						
101518031	1	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101518041	2	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101518051	1	1	0		-1.5	0.1	1	0		1.5	-2	3	0						
101518061	3	1	0		5	0.1	1	3	-5	4	-8	3	0						
101521051	1	1	0				1	0		1.5	-2	1	0						
101523011	1	1	0		5	0.1	1	0		2	-2.7	3.5	0						
101524011	6	1	0		3	0.1	1		-9	2	-2.7	3	0						
101525011	1	1	0		2	0.1	1	0		1	-2	1	1						
101525021	2	1	0		2	0.1	1	0		1	-2	1	1						
101525031	1	1	0		2	0.1	1	0		1	-2	1	1						
101525041	2	1	0		2	0.1	1	0		1	-2	1	1						
101525051	5	1	0				1			1	-2	2	0						
101526011	1	1	0		8	0.1	1	0	-5	1	-2	1	1						
101526021	1	1	0		8	0.1	1	0	-5	1	-2	4	1						
101526031	5	1	0		10	0.2	1		-8	6	-12	2	1						
101526041	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526051	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526061	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526071	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526081	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526091	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526101	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526111	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526121	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526131	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526141	1	1	0		-1	0.05	1	0		1	-2	1	1						
101526151	1	1	0		-1	0.05	1	0		1	-2	1	1						
101527011	1	1	0		5	0.1	1	0		2	-2.7	3.5	0						
101528011	1	1	0		5	0.1	1	0		2	-2.7	3.5	0						
101599011	1	1	0				1	0		1.5	-2	3	0						
