Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
933621031	6	0.6	0				1			1.5	-2	3	0						
933621041	4	0.6	0	2	1	1	1	3	0										
933622061	6	0.6	0				1			1.5	-2	3	0						
933622071	5	0.6	0				1			1.5	-2	3	0						
933623061	5	0.6	0				1			1.5	-2	3	0						
933623071	6	0.6	0				1			1.5	-2	3	0						
933623081	4	0.6	0	2	1	1	1	3	0										
933624051	3	0.6	0		15	0.7	1	1	-5	15	-10	9	9						
933624061	3	0.6	0		15	0.7	1	1	-5	15	-10	9	9						
933625071	5	0.6	0		2	0.5	1		0	1.5	-2	3	0						
933625081	6	0.6	0		2	0.5	1		0	1.5	-2	3	0						
933625091	5	0.6	0		2	0.5	1		0	1.5	-2	3	0						
933625101	6	0.6	0		2	0.5	1		0	1.5	-2	3	0						
933625111	4	0.6	0	2	5	1	1	3	-1										
933626031	4	0.6	0	2	2	1	1	3	-1										
933626101	4	0.6	0	2	2	1	1	3	-1										
933627041	5	0.6	0				1			1.5	-2	3	0						
933627091	5	0.6	0				1			1.5	-2	3	0						
933628071	4	0.6	0	2	5	1	1	3	-1										
933629051	5	0.6	0				1			1.5	-2	3	0						
933629061	5	0.6	0				1			1.5	-2	3	0						
933630041	2	0.6	0				1	0		1.5	-2	3	0						
933630051	6	0.6	0				1			1.5	-2	3	0						
933631031	5	0.6	0				1			1.5	-2	3	0						
