Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
123205011	6	1	0.1				1			4	-6	2.5	0						
123205021	6	1	0.05		10	0.15	1		-60	8	-16	0.2	0						
123206011	2	1	0				1	0		2	-2.7	0.2	0						
123206021	1	1	0.1				1	0		2	-2.7	0.2	0						
123206031	2	1	0				1	0		2	-2.7	0.8	0						
123206041	5	1	0		10	0.15	1		-60	3.7	-5	5.5	1						
123207011	2	1	0				1	0		2	-2.7	0.2	0						
123207021	1	1	0.1				1	0		2	-2.7	0.2	0						
123207031	2	1	0				1	0		2	-2.7	0.8	0						
123207041	5	1	0		10	0.15	1		-60	3.7	-5	5.5	1						
123208011	2	1	0.5				1	0		2	-2.7	1	0						
123208021	1	1	0.5				1	0		2	-2.7	1	0						
123208031	2	1	0				1	0		2	-2.7	0.8	0						
123208041	5	1	0		10	0.15	1		-60	3.7	-5	5.5	1						
123208111	2	1	0				1	0		2	-2.7	0	0						
123208121	1	1	0				1	0		2	-2.7	0	2						
123208131	2	1	0				1	0		1.5	-2	3	0						
123208141	1	1	0.02				1	0		2	-2.7	0.1	0						
123209011	1	1	0		1.5	0.1	1	0		1.5	-2	0.1	0						
123209021	4	1	0	2	12	0.2	1	3	-50	12	-50	0	50						
123210011	1	1	0		1.5	0.1	1	0		1.5	-2	0.1	0						
123210021	4	1	0	2	12	0.2	1	3	-50	12	-50	0	50						
123211011	1	1	0		1.5	0.1	1	0		1.5	-2	0.1	0						
123211021	4	1	0	2	12	0.2	1	3	-50	12	-50	0	50						
123212011	2	1	0				1	0		2	-2.7	2	0						
123212021	3	1	0		5	1	1	3	-5	3.7	-2.4	5.5	1						
123213011	2	1	0				1	0		2	-2.7	2	0						
123213021	3	1	0		5	1	1	3	-5	3.7	-2.4	5.5	1						
123214011	2	1	0				1	0		2	-2.7	2	0						
123214021	3	1	0		5	1	1	3	-5	3.7	-2.4	5.5	1						
123215021	1	1	0				1	0		2	-2.7	1	2						
123215031	1	1	0				1	0		2	-2.7	1	2						
123215041	1	1	0.1				1	0		1.5	-2	3	0						
123215051	1	1	0.1				1	0		2	-1	5	0						
123223011	1	1	0.1		1.5	0.1	1	0		1.5	-2	0.1	0						
123223021	4	1	0	2	12	0.2	1	3	-50	12	-50	0	50						
123224011	2	1	0				1	0		2	-2.7	0.6	0						
123225011	5	1	0		6	0.1	1		-60	10	-10	4.5	0						
123251011	2	1	0				1	0		2	-2.7	1.5	0						
123252011	1	1	0				1	0		2	-2.7	1.2	0						
123252021	2	1	0				1	0		2	-2.7	1.6	0						
123253011	1	1	0.2				1	0		1	-2	0.2	1						
123254021	1	1	0				1	0		2	-2	1.8	0						
123254031	1	1	0				1	0		2	-2	2	0						
123255011	5	1	0		5	0.1	1		-30	4	-2	4.5	0						
123255021	6	1	0.05				1			8	-16	0.2	0						
123255031	5	1	0.05				1			8	-16	0.2	0						
123256011	1	1	0.1				1	0		2	-2.7	0.1	1						
123256021	6	1	0				1		10	5	-4	2	0						
123257011	1	1	0.1				1	0		2	-2.7	0.1	1						
123257021	6	1	0				1		10	5	-4	2	0						
123258011	1	1	0.1				1	0		2	-2.7	0.1	1						
123258021	6	1	0				1		10	5	-4	2	0						
123259041	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123259051	2	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123259061	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123259071	2	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123259081	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123259091	1	1	0.1				1	0		2	-2.7	0.1	1						
123260041	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123260051	2	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123260061	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123260071	2	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123260081	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123260091	1	1	0.1				1	0		2	-2.7	0.1	1						
123261041	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123261051	2	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123261061	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123261071	2	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123261081	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123261091	1	1	0.1				1	0		2	-2.7	0.1	1						
123262011	1	1	0				1	0		5	-4	0	50						
123262021	6	1	0		2	0.1	1		-1	5	-4	2	0						
123263011	1	1	0				1	0		5	-4	0	50						
123263021	6	1	0		2	0.1	1		-1	5	-4	2	0						
123264011	1	1	0				1	0		5	-4	0	50						
123264021	6	1	0		2	0.1	1		-1	5	-4	2	0						
123267051	2	1	0				1	0		5	-4	0	50						
123268041	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123268051	2	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123268061	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123268071	2	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123268081	1	1	0.1		5	0.05	1	0		2	-2.7	0.1	1						
123268091	1	1	0				1	0		1.5	-2	3	0						
123269011	1	1	0				1	0		2	-2.7	1	0						
123270041	2	1	0				1	0		5	-4	0	50						
123271041	2	1	0				1	0		5	-4	0	50						
123272041	2	1	0				1	0		5	-4	0	50						
123276021	1	1	0				1	0		2	-2.7	1	2						
123276031	1	1	0				1	0		2	-2.7	1	2						
123276041	1	1	0.1				1	0		1.5	-2	3	0						
123276051	1	1	0.1				1	0		2	-1	5	0						
123277011	1	1	0.1				1	0		1	-2	0.1	1						
