Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
904415121	1	0.3	0				1	0		1.5	-2	3	0						
904415131	1	0.3	0				1	0		1.5	-2	3	0						
904415141	1	0.3	0				1	0		1.5	-2	3	0						
904415151	1	0.3	0				1	0		1.5	-2	3	0						
904415161	1	0.3	0				1	0		1.5	-2	3	0						
904415171	1	0.3	0				1	0		1.5	-2	3	0						
904416011	3	0.4	0		8	0.6	1	1		15	-26	5	0						
904417011	5	0.4	0		4	0.1	1			1.5	-2	3	0						
904417071	5	0.4	0		4	0.1	1			1.5	-2	3	0						
904417131	5	0.4	0		4	0.1	1			1.5	-2	3	0						
904417191	5	0.4	0		4	0.1	1			1.5	-2	3	0						
904417251	5	0.4	0		4	0.1	1			1.5	-2	3	0						
904417311	5	0.4	0		4	0.1	1			1.5	-2	3	0						
904417361	3	0.6	0				1	1		25	-38	5	0						
904418011	3	0.4	0				1	1		15	-26	5	0						
903301011	5	0.6	0		1	0.1	1			1.5	-2	3	0						
903301021	6	0.6	0		5	0.1	1			1.5	-2	3	0						
903302011	3	0.5	0		8	0.8	1	1		20	-30	5	0						
903302021	3	0.5	0		8	0.8	1	1		20	-30	5	0						
903302031	3	0.5	0		8	0.8	1	1		20	-30	5	0						
903303011	5	0.6	0		5	0.2	1			1.5	-2	3	0						
903305011	3	0.5	0		5	0.8	1	1		20	-30	5	0						
903305021	3	0.5	0		5	0.8	1	1		20	-30	5	0						
903305031	3	0.5	0		5	0.8	1	1		20	-30	5	0						
903305041	3	0.5	0		10	0.8	1	1		20	-30	5	0						
903306011	1	0.6	0		2	0.1	1	0		1.5	-2	3	0						
903306021	2	0.6	0		2	0.1	1	0		1.5	-2	3	0						
903306031	1	0.6	0		2	0.1	1	0		1.5	-2	3	0						
903306041	2	0.6	0		2	0.1	1	0		1.5	-2	3	0						
903306051	1	0.6	0		2	0.1	1	0		1.5	-2	3	0						
903306061	6	0.6	0		4	0.2	1			1.5	-2	3	0						
903311011	5	0.6	0		1	0.1	1			1.5	-2	3	0						
903311021	6	0.6	0		5	0.1	1			1.5	-2	3	0						
903312011	1	0.6	0		2	0.1	1	0		1.5	-2	3	0						
903312021	2	0.6	0		2	0.1	1	0		1.5	-2	3	0						
903312031	1	0.6	0		2	0.1	1	0		1.5	-2	3	0						
903312041	2	0.6	0		2	0.1	1	0		1.5	-2	3	0						
903312051	1	0.6	0		2	0.1	1	0		1.5	-2	3	0						
903312061	6	0.6	0		4	0.2	1			1.5	-2	3	0						
903401011	2	0.6	0				1	0		1.5	-2	3	0						
903402011	5	0.6	0				1			1.5	-2	3	0						
903402021	6	0.6	0				1			1.5	-2	3	0						
903402031	5	0.6	0				1			1.5	-2	3	0						
903404011	3	0.5	0				1	1		15	-26	5	0						
903406011	3	0.5	0				1	1		20	-30	5	0						
903407031	2	0.6	0				1	0		1.5	-2	3	0						
903408031	2	0.6	0				1	0		1.5	-2	3	0						
903409011	5	0.6	0				1			1.5	-2	3	0						
903409021	6	0.6	0				1			1.5	-2	3	0						
903409031	5	0.6	0				1			1.5	-2	3	0						
903410011	2	0.6	0				1	0		1.5	-2	3	0						
903411011	5	0.6	0				1			1.5	-2	3	0						
903411021	6	0.6	0				1			1.5	-2	3	0						
903411031	5	0.6	0				1			1.5	-2	3	0						
903456011	3	0.5	0		5	0.8	1	1		15	-26	5	0						
903457011	3	0.5	0		5	0.8	1	1		15	-26	5	0						
903458011	3	0.5	0		5	0.8	1	1		15	-26	5	0						
903459011	3	0.5	0		5	0.8	1	1		15	-26	5	0						
903460011	3	0.5	0		10	0.8	1	1		15	-26	5	0						
902601021	5	0.7	0		8	0.3	1			1.5	-2	3	0						
902602011	2	0.3	0				1	0		1.5	-2	3	0						
902603011	3	0.4	0				1	1		15	-26	5	0						
902604011	3	0.5	0				1	1		20	-30	5	0						
902605021	3	0.5	0				1	1		15	-26	5	0						
902607021	5	0.7	0		8	0.3	1			1.5	-2	3	0						
902608011	2	0.3	0				1	0		1.5	-2	3	0						
902609011	3	0.4	0				1	1		15	-26	5	0						
819006011	2	0.3	0				1	0		1.5	-2	3	0						
819007011	5	0.3	0				1			1.5	-2	3	0						
819007021	2	0.3	0				1	0		1.5	-2	3	0						
819007031	1	0.5	0		-10	0.1	1	0		1.5	-2	3	0						
819008011	4	0.2	0	2	10	0.4	1	3											
819009011	1	0.2	0		2	0.1	1	0		1.5	-2	3	0						
819009021	6	0.4	0		2	0.1	1			1.5	-2	3	0						
819009031	5	0.4	0		6	0.1	1			1.5	-2	3	0						
819010011	6	1	0				1			1.5	-2	3	0						
819010121	4	1.7	0	2			1	3											
819011021	1	0.3	0				1	0		1.5	-2	3	0						
819011031	4	0.5	0	2	6	0.5	1	3		0	0	1	0						
819012011	2	0.5	0		6	0.1	1	0		1.5	-2	3	0						
819013011	5	0.5	0		6	0.1	1			1.5	-2	3	0						
819014011	6	0.5	0		6	0.1	1			1.5	-2	3	0						
819015011	5	0.5	0		6	0.1	1			1.5	-2	3	0						
819016011	3	0.6	0		8	0.5	1	1	2	15	-26	5	0						
819017011	4	0.5	0	2	8	0.4	1	3	2	0	0	1	0						
819018011	1	0.2	0				1	0		1.5	-2	3	0						
819018021	1	0.2	0				1	0		1.5	-2	3	0						
819018031	1	0.2	0				1	0		1.5	-2	3	0						
819018041	1	0.2	0				1	0		1.5	-2	3	0						
819018051	1	0.2	0				1	0		1.5	-2	3	0						
819018061	1	0.2	0				1	0		1.5	-2	3	0						
819018071	4	0.5	0	2	6	0.6	1	3	1	0	0	1	0						
819019011	1	0.2	0				1	0		1.5	-2	3	0						
819019021	3	0.5	0		6	0.6	1	1	1	15	-26	5	0						
819023011	1	0.2	0		7	0.1	1	0		2	-1.5	3	0						
819023021	1	0.2	0		7	0.1	1	0		2	-1.5	3	0						
819023031	1	0.2	0		7	0.1	1	0		2	-1.5	3	0						
819023041	1	0.2	0		7	0.1	1	0		2	-1.5	3	0						
819023051	1	0.2	0		7	0.1	1	0		2	-1.5	3	0						
819023061	2	0.2	0		7	0.1	1	0		2	-1.5	20	0						
819023071	2	0.2	0		7	0.1	1	0		2	-1.5	7.5	0						
819023081	3	0.8	0		9	0.6	1	1	2	4	-3	6	2						
819024011	1	0.2	0				1	0		1.5	-2	3	0						
819024021	4	0.8	0	2		0.4	1	3											
819025011	1	0.2	0		5	0.2	1	0		1.5	-2	3	0						
819025021	4	0.4	0	2	20	0.3	1	3		0	0	1	0						
819029011	3	0.6	0		8	0.5	1	1	2	15	-26	5	0						
819026011	6	1	0				1			1.5	-2	3	0						
902201011	5	0.7	0				1			1.5	-2	3	0						
902201021	6	0.7	0				1			1.5	-2	3	0						
902202011	2	0.6	0				1	0		1.5	-2	3	0						
902202021	5	0.6	0				1			1.5	-2	3	0						
902203011	6	0.7	0		8	0.03	1			1.5	-2	3	0						
902204011	4	0.6	0	2	2	0.4	1	3		0	0	1	0						
902205011	5	0.6	0				1			1.5	-2	3	0						
902207011	3	0.95	0				1	1		0	0	7	0						
902208011	6	0.7	0		10	0.2	1			1.5	-2	3	0						
902209011	4	0.6	0	2	2	0.4	1	3		0	0	1	0						
902210011	3	2	0.8				1	1		0	0	8	0						
902211011	3	0.05	0				1	1		2	-3	0	4						
902212011	5	0.7	0				1			1.5	-2	3	0						
902212021	6	0.7	0				1			1.5	-2	3	0						
902213011	6	0.7	0		8	0.03	1			1.5	-2	3	0						
904301011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904301021	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904301031	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904301041	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904301051	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904301061	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904302121	3	0.4	0				1	1		25	-21	6	1						
904303011	4	1	0	2	10	0.05	1	3		0	0	1	0						
904305011	1	0.9	0				1	0		1.5	-2	3	0						
904306011	3	0.4	0				1	1		25	-21	6	1						
904310021	4	1	0	2	10	0.05	1	3											
904310041	4	1	0	2	10	0.05	1	3											
904311021	4	1	0	2	10	0.05	1	3											
904311041	4	1	0	2	10	0.05	1	3											
904312021	4	1	0	2	10	0.05	1	3											
904312041	4	1	0	2	10	0.05	1	3											
904313021	4	1	0	2	10	0.05	1	3											
904313041	4	1	0	2	10	0.05	1	3											
904314021	4	1	0	2	10	0.05	1	3											
904314041	4	1	0	2	10	0.05	1	3											
904315021	4	1	0	2	10	0.05	1	3											
904315041	4	1	0	2	10	0.05	1	3											
904316021	4	1	0	2	10	0.05	1	3											
904316041	4	1	0	2	10	0.05	1	3											
904317021	4	1	0	2	10	0.05	1	3											
904317041	4	1	0	2	10	0.05	1	3											
904318021	4	1	0	2	10	0.05	1	3											
904318041	4	1	0	2	10	0.05	1	3											
904319021	4	1	0	2	10	0.05	1	3											
904319041	4	1	0	2	10	0.05	1	3											
904320021	4	1	0	2	10	0.05	1	3											
904320041	4	1	0	2	10	0.05	1	3											
904321011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904321091	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904322011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904322091	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904323011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904323091	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904324011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904324091	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904325011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904325091	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904326011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904326091	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904327011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904327091	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904328011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904328091	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329021	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329031	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329041	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329051	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329061	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329091	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329101	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329111	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329121	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904329131	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330011	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330021	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330031	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330041	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330051	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330061	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330091	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330101	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330111	1	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330121	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
904330131	2	0.7	0.2		5	0.2	1	0		1.5	-2	3	0						
975107011	1	0.3	0				1	0		1.5	-2	3	0						
874303171	2	0.6	0				1	0		1.5	-2	3	0						
874303181	2	0.6	0				1	0		1.5	-2	3	0						
874303191	2	0.6	0				1	0		1.5	-2	3	0						
874303201	2	0.6	0				1	0		1.5	-2	3	0						
874303211	2	0.6	0				1	0		1.5	-2	3	0						
874303221	2	0.6	0				1	0		1.5	-2	3	0						
874303231	2	0.6	0				1	0		1.5	-2	3	0						
874303241	2	0.6	0				1	0		1.5	-2	3	0						
874303441	1	0.2	0				1	0		1.5	-2	3	0						
874304171	2	0.6	0				1	0		1.5	-2	3	0						
874304181	2	0.6	0				1	0		1.5	-2	3	0						
874304191	2	0.6	0				1	0		1.5	-2	3	0						
874304201	2	0.6	0				1	0		1.5	-2	3	0						
874304211	2	0.6	0				1	0		1.5	-2	3	0						
874304221	2	0.6	0				1	0		1.5	-2	3	0						
874304231	2	0.6	0				1	0		1.5	-2	3	0						
874304241	2	0.6	0				1	0		1.5	-2	3	0						
874304441	1	0.2	0				1	0		1.5	-2	3	0						
