Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
421008071	2	0.1	0				1	0		1.5	-2	3	0						
421008081	2	0.1	0				1	0		1.5	-2	3	0						
421008091	2	0.1	0				1	0		1.5	-2	3	0						
421008101	2	0.1	0				1	0		1.5	-2	3	0						
421009011	2	0.1	0				1	0		1.5	-2	3	0						
421009021	2	0.1	0				1	0		1.5	-2	3	0						
421009041	2	0.1	0				1	0		1.5	-2	3	0						
421009051	2	0.1	0				1	0		1.5	-2	3	0						
421009061	2	0.1	0				1	0		1.5	-2	3	0						
421009071	2	0.1	0				1	0		1.5	-2	3	0						
421009081	2	0.1	0				1	0		1.5	-2	3	0						
421009091	2	0.1	0				1	0		1.5	-2	3	0						
421009101	2	0.1	0				1	0		1.5	-2	3	0						
421010011	2	0.1	0				1	0		1.5	-2	3	0						
421010021	2	0.1	0				1	0		1.5	-2	3	0						
421010041	2	0.1	0				1	0		1.5	-2	3	0						
421010051	2	0.1	0				1	0		1.5	-2	3	0						
421010061	2	0.1	0				1	0		1.5	-2	3	0						
421010071	2	0.1	0				1	0		1.5	-2	3	0						
421010081	2	0.1	0				1	0		1.5	-2	3	0						
421010091	2	0.1	0				1	0		1.5	-2	3	0						
421010101	2	0.1	0				1	0		1.5	-2	3	0						
421011011	2	0.1	0				1	0		1.5	-2	3	0						
421011021	2	0.1	0				1	0		1.5	-2	3	0						
421011041	2	0.1	0				1	0		1.5	-2	3	0						
421011051	2	0.1	0				1	0		1.5	-2	3	0						
421011061	2	0.1	0				1	0		1.5	-2	3	0						
421011071	2	0.1	0				1	0		1.5	-2	3	0						
421011081	2	0.1	0				1	0		1.5	-2	3	0						
421011091	2	0.1	0				1	0		1.5	-2	3	0						
421011101	2	0.1	0				1	0		1.5	-2	3	0						
421102021	3	1	0.4				1	3		0	0	7.3	-3	0.3			1	1	
421103021	3	1	0.4				1	3		0	0	7.3	-3	0.3			1	1	
421104021	3	1	0.4				1	3		0	0	7.3	-3	0.3			1	1	
421105021	3	1	0.4				1	3		0	0	7.3	-3	0.3			1	1	
421106021	3	1	1				1	3		0	0	7.3	-3	0.3			1	1	
421107021	3	1	0.5				1	3		0	0	7.3	-3	0.3			1	1	
421108021	3	1	0.5				1	3		0	0	7.3	-3	0.3			1	1	
421109021	3	1	0.5				1	3		0	0	7.3	-3	0.3			1	1	
421110021	3	1	0.5				1	3		0	0	7.3	-3	0.3			1	1	
421111021	3	1	0.5				1	3		0	0	7.3	-3	0.3			1	1	
421112021	3	1	0.5				1	3		0	0	3	-3	0.3			1	1	
421302061	3	1	0.3				1	3		0	0	3	-3	0.25					
421303061	3	1	0.3				1	3		0	0	3	-3	0.25					
421304061	3	1	0.3				1	3		0	0	3	-3	0.25					
421305061	3	1	0.3				1	3		0	0	3	-3	0.25					
421306061	3	1	0.3				1	3		0	0	3	-3	0.25					
421307061	3	1	0.3				1	3		0	0	3	-3	0.25					
421308061	3	1	0.3				1	3		0	0	3	-3	0.25					
421309061	3	1	0.3				1	3		0	0	3	-3	0.25					
421310061	3	1	0.3				1	3		0	0	3	-3	0.25					
421311061	3	1	0.3				1	3		0	0	3	-3	0.25					
421312071	3	1	0.3				1	3		0	0	3	-3	0.25					
