Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
102413141	1	1	0		-10	0.1	1	0		2	-2.7	3	0						
102414021	1	1	0				1	0		1.5	-2	3	0						
102414031	1	1	0.15				1	0		1.5	-2	3	0						
102414051	5	1	0				1			1.5	-2	3	0						
102415021	1	1	0				1	0		1.5	-2	3	0						
102415031	1	1	0.15				1	0		1.5	-2	3	0						
102415051	5	1	0				1			1.5	-2	3	0						
102416021	1	1	0				1	0		1.5	-2	3	0						
102416031	1	1	0.15				1	0		1.5	-2	3	0						
102416051	5	1	0				1			1.5	-2	3	0						
102417021	1	1	0				1	0		1.5	-2	3	0						
102417031	3	1	0.15				1	3		2	-1	7	1						
102418021	1	1	0				1	0		1.5	-2	3	0						
102418031	3	1	0.15				1	3		2	-1	7	1						
102419021	1	1	0				1	0		1.5	-2	3	0						
102419031	3	1	0				1	3		2	-1	7	1						
102419041	3	1	0				1	3		2	-1	7	1						
102420081	3	1	0				1	3		3	-1	-10	45						
102420091	2	1	0				1	0		1.5	-2	3	0						
102420101	3	1	0				1	3		3	-1	-10	45				1	1	1.5
102420111	1	1	0				1	0		1.5	-2	3	0						
102420181	3	1	0				1	3		3	-1	-10	45						
102420191	3	1	0				1	3		3	-1	-10	45						
102421101	3	1	0				1	3		1.5	-2	3	0				1	1	0.8
102421111	2	1	0				1	0		1.5	-2	3	0						
102421121	3	1	0.5				1	3		3	-1	4	0				1	1	0.5
102421131	1	1	0				1	0		1.5	-2	3	0						
102421201	3	1	0.2				1	3		1.5	-2	3	0						
102421211	3	1	0.2				1	3		1.5	-2	3	0						
102423081	3	1	0				1	3		0	0	-50	50				1	1	0
102423091	3	1	0				1	3		0	0	6	0						
102423151	1	1	0				1	0		1.5	-2	3	0						
102426091	3	1	0.2		15	0.15	1	3		2	-1	3	0			1	1	1	0.1
102426101	3	1	0.2		5	0.1	1	3		1	-1	8	0			1	1	1	1.5
102426151	1	1	0				1	0		1.5	-2	3	0						
102426161	2	1	0				1	0		1.5	-2	3	0						
102427091	3	1	0.2		15	0.15	1	3		2	-1	3	0			1	1	1	0.1
102427101	3	1	0.2		5	0.1	1	3		1	-1	8	0			1	1	1	1.5
102427151	1	1	0				1	0		1.5	-2	3	0						
102427161	2	1	0				1	0		1.5	-2	3	0						
102428091	5	1	0				1			1.5	-2	3	0						
102428101	6	1	0				1			1.5	-2	3	0						
102428111	5	1	0				1			1.5	-2	3	0						
102429091	5	1	0				1			1.5	-2	3	0						
102429101	6	1	0				1			1.5	-2	3	0						
102429111	5	1	0				1			1.5	-2	3	0						
102432091	5	1	0				1			1.5	-2	3	0						
102432101	6	1	0				1			1.5	-2	3	0						
102432111	5	1	0				1			1.5	-2	3	0						
102435091	5	1	0		10	0.1	1			1.5	-2	3	0						
102435101	5	1	0		10	0.1	1			1.5	-2	3	0						
102437021	6	1	0.15				1			1.5	-2	3	0						
102437041	7	1	0		10	0.1	1			2	0	0	100						
102438101	5	1	0				1			0	-1	0.3	1						
102438111	2	1	0				1	0		0	-1	0.1	1						
102438121	1	1	0				1	0		0	-1	0.3	1						
102438131	2	1	0				1	0		0	-1	0.1	1						
102438141	1	1	0		-10	0.1	1	0		2	-2.7	3	0						
102441971	5	1	0				1			1.5	-2	3	0				1	1	0.5
102445031	5	1	0		8	0.1	1			1.5	-2	3	0						
102445071	1	1	0				1	0		1.5	-2	3	0						
102446021	5	1	0		8	0.1	1			1.5	-2	3	0						
102446061	1	1	0				1	0		1.5	-2	3	0						
