Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
421204101	2	1	0				1	0		1.5	-2	3	0						
421205081	2	1	0				1	0		1.5	-2	3	0						
421205101	2	1	0				1	0		1.5	-2	3	0						
421206081	2	1	0				1	0		1.5	-2	3	0						
421206101	2	1	0				1	0		1.5	-2	3	0						
421207081	2	1	0				1	0		1.5	-2	3	0						
421207141	2	1	0				1	0		1.5	-2	3	0						
421207151	2	1	0				1	0		1.5	-2	3	0						
421207161	2	1	0				1	0		1.5	-2	3	0						
421208081	2	1	0				1	0		1.5	-2	3	0						
421208141	2	1	0				1	0		1.5	-2	3	0						
421208151	2	1	0				1	0		1.5	-2	3	0						
421208161	2	1	0				1	0		1.5	-2	3	0						
421209081	2	1	0				1	0		1.5	-2	3	0						
421209141	2	1	0				1	0		1.5	-2	3	0						
421209151	2	1	0				1	0		1.5	-2	3	0						
421209161	2	1	0				1	0		1.5	-2	3	0						
421210081	2	1	0				1	0		1.5	-2	3	0						
421210141	2	1	0				1	0		1.5	-2	3	0						
421210151	2	1	0				1	0		1.5	-2	3	0						
421210161	2	1	0				1	0		1.5	-2	3	0						
421211081	2	1	0				1	0		1.5	-2	3	0						
421211141	2	1	0				1	0		1.5	-2	3	0						
421211151	2	1	0				1	0		1.5	-2	3	0						
421211161	2	1	0				1	0		1.5	-2	3	0						
421212101	2	1	0				1	0		1.5	-2	3	0						
421213141	2	1	0				1	0		1.5	-2	3	0						
421213151	2	1	0				1	0		1.5	-2	3	0						
421213161	2	1	0				1	0		1.5	-2	3	0						
421402011	5	1	0				1			1.5	-2	3	0						
421402051	4	1	0	2	2	1	1	3	0										
421403011	5	1	0				1			1.5	-2	3	0						
421403051	4	1	0	2	2	1	1	3	0										
421404011	5	1	0				1			1.5	-2	3	0						
421404051	4	1	0	2	2	1	1	3	0										
421405011	5	1	0				1			1.5	-2	3	0						
421405051	4	1	0	2	2	1	1	3	0										
421406011	5	1	0				1			1.5	-2	3	0						
421406051	4	1	0	2	2	1	1	3	0										
421407091	3	1	0				1	3		0	0	5	0					1	1
421407101	3	1	0				1	3		0	0	2	0					1	1
421408091	3	1	0				1	3		0	0	5	0					1	1
421408101	3	1	0				1	3		0	0	2	0					1	1
421409091	3	1	0				1	3		0	0	5	0					1	1
421409101	3	1	0				1	3		0	0	2	0					1	1
421410091	3	1	0				1	3		0	0	5	0					1	1
421410101	3	1	0				1	3		0	0	2	0					1	1
421411091	3	1	0				1	3		0	0	5	0					1	1
421411101	3	1	0				1	3		0	0	2	0					1	1
421413051	2	1	0				1	0		1.5	-2	3	0						
421414091	3	1	0				1	3		0	0	5	0					1	1
421414101	3	1	0				1	3		0	0	2	0					1	1
421415091	3	1	0				1	3		0	0	5	0					1	1
421415101	3	1	0				1	3		0	0	2	0					1	1
421416091	3	1	0				1	3		0	0	5	0					1	1
421416101	3	1	0				1	3		0	0	2	0					1	1
421417091	3	1	0				1	3		0	0	5	0					1	1
421417101	3	1	0				1	3		0	0	2	0					1	1
421418091	3	1	0				1	3		0	0	5	0					1	1
421418101	3	1	0				1	3		0	0	2	0					1	1
421502071	5	1	0				1			1.5	-2	3	0						
421503071	5	1	0				1			1.5	-2	3	0						
421504071	5	1	0				1			1.5	-2	3	0						
421505071	5	1	0				1			1.5	-2	3	0						
421506071	5	1	0				1			1.5	-2	3	0						
421507071	3	1.2	0.3				1	3		0	0	10	0						
421507081	3	1.2	0.3				1	3		0	0	10	0						
421508071	3	1.2	0.3				1	3		0	0	10	0						
421508081	3	1.2	0.3				1	3		0	0	10	0						
421509071	3	1.2	0.3				1	3		0	0	10	0						
421509081	3	1.2	0.3				1	3		0	0	10	0						
421510071	3	1.2	0.3				1	3		0	0	10	0						
421510081	3	1.2	0.3				1	3		0	0	10	0						
421511071	3	1.2	0.3				1	3		0	0	10	0						
421511081	3	1.2	0.3				1	3		0	0	10	0						
