Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
874117231	2	0.6	0				1	0		1.5	-2	3	0						
874117241	2	0.6	0				1	0		1.5	-2	3	0						
874118171	2	0.6	0				1	0		1.5	-2	3	0						
874118181	2	0.6	0				1	0		1.5	-2	3	0						
874118191	2	0.6	0				1	0		1.5	-2	3	0						
874118201	2	0.6	0				1	0		1.5	-2	3	0						
874118211	2	0.6	0				1	0		1.5	-2	3	0						
874118221	2	0.6	0				1	0		1.5	-2	3	0						
874118231	2	0.6	0				1	0		1.5	-2	3	0						
874118241	2	0.6	0				1	0		1.5	-2	3	0						
874119171	2	0.6	0				1	0		1.5	-2	3	0						
874119181	2	0.6	0				1	0		1.5	-2	3	0						
874119191	2	0.6	0				1	0		1.5	-2	3	0						
874119201	2	0.6	0				1	0		1.5	-2	3	0						
874119211	2	0.6	0				1	0		1.5	-2	3	0						
874119221	2	0.6	0				1	0		1.5	-2	3	0						
874119231	2	0.6	0				1	0		1.5	-2	3	0						
874119241	2	0.6	0				1	0		1.5	-2	3	0						
874119441	1	0.2	0				1	0		1.5	-2	3	0						
874120441	1	0.2	0				1	0		1.5	-2	3	0						
874122251	5	0.8	0				1			1.5	-2	3	0						
874122261	5	0.8	0				1			1.5	-2	3	0						
874122271	5	0.8	0				1			1.5	-2	3	0						
874122281	5	0.8	0				1			1.5	-2	3	0						
874122291	5	0.8	0				1			1.5	-2	3	0						
874122301	5	0.8	0				1			1.5	-2	3	0						
874122311	5	0.8	0				1			1.5	-2	3	0						
874122321	5	0.8	0				1			1.5	-2	3	0						
874123171	5	0.8	0				1			1.5	-2	3	0						
874123181	5	0.8	0				1			1.5	-2	3	0						
874123191	5	0.8	0				1			1.5	-2	3	0						
874123201	5	0.8	0				1			1.5	-2	3	0						
874123211	5	0.8	0				1			1.5	-2	3	0						
874123221	5	0.8	0				1			1.5	-2	3	0						
874123231	5	0.8	0				1			1.5	-2	3	0						
874123241	5	0.8	0				1			1.5	-2	3	0						
874124171	5	0.8	0				1			1.5	-2	3	0						
874124181	5	0.8	0				1			1.5	-2	3	0						
874124191	5	0.8	0				1			1.5	-2	3	0						
874124201	5	0.8	0				1			1.5	-2	3	0						
874124211	5	0.8	0				1			1.5	-2	3	0						
874124221	5	0.8	0				1			1.5	-2	3	0						
874124231	5	0.8	0				1			1.5	-2	3	0						
874124241	5	0.8	0				1			1.5	-2	3	0						
875000021	1	0.3	0				1	0		1.5	-2	3	0						
875000051	4	0.8	0	2	10	1	1	3	1										
875000061	5	0.8	0				1			1.5	-2	3	0						
875001011	5	0.6	0				1			1.5	-2	3	0						
875002011	6	0.6	0				1			1.5	-2	3	0						
875003011	6	0.5	0				1			1.5	-2	3	0						
875004011	3	0.6	0				1	1		0	0	9	0						
875005011	3	0.8	0		0	0	1	1	0	0	0	7	0						
875005061	3	0.8	0		0	0	1	1	0	2	0	7	0						
875006021	5	0.8	0				1			0	0	0	0						
875006031	5	0.8	10				1			0	0	0	100						
875006041	5	0.8	10				1			0	0	0	100						
875006051	4	1	1	2	5	1	1	3		20	-10	3	0						
875006061	5	0.8	10				1			0	0	0	100						
875008011	6	0.8	0				1			1.5	-2	3	0						
875008021	6	0.8	0				1			1.5	-2	3	0						
875011011	6	0.6	0		2	0.6	1		3	1.5	-2	3	0						
875011021	4	0.8	0	2	15	1	1	3	-9										
875013031	3	0.8	0		15	1	1	1	-10	15	-10	7	0						
875014011	3	0.8	0				1	1		5	-2	9	0						
875016011	4	0.8	0	2	15	1	1	3	-9										
875016061	1	0.6	0				1	0		1.5	-2	3	0						
875020011	5	0.6	0		2	0.6	1		3	1.5	-2	3	0						
875023011	4	0.8	0	2	15	1	1	3	-9										
875024011	5	0.4	0		3	0.4	1		10	1.5	-2	3	0						
875024021	6	0.6	0		2	0.6	1		5	1.5	-2	3	0						
875024031	5	0.6	0		2	0.6	1		5	1.5	-2	3	0						
875024041	5	0.6	0		2	0.6	1		3	1.5	-2	3	0						
875024051	4	0.8	0	2	15	1	1	3	-9										
875024121	6	0.6	0		2	0.6	1		3	1.5	-2	3	0						
875025011	5	0.6	0		2	0.6	1		3	1.5	-2	3	0						
875025021	6	0.6	0		2	0.6	1		3	1.5	-2	3	0						
875027011	5	0.4	0		3	0.4	1		10	1.5	-2	3	0						
875027021	6	0.6	0		2	0.6	1		5	1.5	-2	3	0						
875027031	5	0.6	0		2	0.6	1		5	1.5	-2	3	0						
875027041	5	0.6	0		2	0.6	1		3	1.5	-2	3	0						
875027051	4	0.8	0	2	15	1	1	3	-9										
875027121	6	0.6	0		2	0.6	1		3	1.5	-2	3	0						
875028011	3	0.8	0				1	1		0	0	10	0						
875028021	3	0.8	0				1	1		0	0	10	0						
875028031	3	0.8	0				1	1		30	-55	0	100						
