Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
855705101	6	0.6	0				1			1.5	-2	3	0						
855706081	4	0.6	0	2	5	1	1	3	-5										
855706101	6	0.6	0				1			1.5	-2	3	0						
855707051	6	0.6	0				1			1.5	-2	3	0						
855713031	4	0.6	0	2			1	3											
855721101	5	0.6	0		1	0.4	1		-1	1.5	-2	3	0						
855721111	4	0.6	0	2	5	1	1	3	-5										
855722161	6	0.6	0				1			1.5	-2	3	0						
855722171	5	0.6	0				1			1.5	-2	3	0						
855722181	4	0.6	0	2	5	1	1	3	-5										
855723151	5	0.6	0				1			1.5	-2	3	0						
855723161	6	0.6	0				1			1.5	-2	3	0						
855723171	4	0.6	0	2	5	1	1	3	-5										
855724111	5	0.6	0				1			1.5	-2	3	0						
855724121	4	0.6	0	2	10	0.5	1	3	-20										
855725081	4	0.6	0	2	10	0.6	1	3	-10										
855726091	4	0.6	0	2	5	1	1	3	-5										
855708091	4	0.6	0	2	5	1	1	3	-5										
855727071	2	0.6	0				1	0		1.5	-2	3	0		5				
855728061	4	0.6	0	2	10	1	1	3	-10										
855730081	1	0.6	0				1	0		1.5	-2	3	0		2				
855732031	4	0.6	0	2	10	1	1	3	-5						5				
855732091	1	0.6	0				1	0		1.5	-2	3	0		5				
855734141	4	0.6	0	2			1	3											
855735091	4	0.6	0	2			1	3											
855735141	1	0.6	0				1	0		1.5	-2	3	0		5				
855736071	1	0.6	0				1	0		1.5	-2	3	0		5				
855736081	4	0.6	0	2	5	1	1	3	-1						5				
855736091	2	0.6	0				1	0		1.5	-2	3	0		5				
855737121	4	0.6	0	2			1	3											
855738031	4	0.6	0	2			1	3											
855738041	4	0.6	0	2			1	3											
855744081	4	0.6	0	2	10	0.5	1	3	-10						5				
855749031	4	0.6	0	2			1	3											
855749041	4	0.6	0	2			1	3											
