Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
847610011	3	0.6	0		20	0.2	1	1	-100	8	-15	5	0						
847611011	3	0.6	0		20	0.2	1	1	-100	8	-15	5	0						
847616011	2	0.6	0				1	0		8	-15	5	0						
847616021	2	0.6	0				1	0		8	-15	5	0						
847617011	2	0.6	0				1	0		8	-15	5	0						
847617021	2	0.6	0				1	0		8	-15	5	0						
847619021	1	0.4	0				1	0		8	-15	5	0						
847620021	2	0.4	0				1	0		8	-15	5	0						
847620031	1	0.4	0				1	0		8	-15	5	0						
847621011	2	0.6	0				1	0		8	-15	5	0						
847622031	3	0.6	0		20	0.2	1	1	-100	8	-15	5	0						
847623011	3	0.6	0		20	0.2	1	1	-100	8	-15	5	0						
847624011	3	0.6	0		20	0.2	1	1	-100	8	-15	5	0						
847101051	2	0.2	0				1	0		15	-20	5	0						
847101061	3	1.2	0.7				1	1		5	-7	20	1						
847101071	3	0.8	0				1	1		15	-20	0	15	0.12					
847102041	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0						
847103051	3	0.6	0				1	1		30	-40	5	0						
847104041	3	0.6	0				1	1		15	-20	5	0						
847104051	3	0.4	0				1	1		15	-20	4	0						
847104061	3	0.3	0				1	1		15	-20	3	0						
847104071	3	0.6	0				1	1		30	-40	5	0						
847105051	3	0.6	0				1	1		30	-40	5	0		99999				
847118041	6	0.6	0				1			15	-20	5	0						
847118051	3	1.2	1.2				1	1		5	-7	20	1						
847118061	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0						
847119021	5	0.4	0		4	1	1		-5	30	-40	5	0						
847120021	5	0.4	0		4	1	1		-4	30	-40	5	0						
847121051	4	0.6	0	2	15	0.6	1	3	-15	30	-40	5	0						
847128011	4	0.6	0	2	15	0.8	1	3	-15	30	-40	5	0						
847129011	4	0.6	0	2	15	0.8	1	3	-15	30	-40	5	0		99999				
847130011	3	0.6	0				1	1		30	-40	5	0		99999				
847131011	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0		99999				
847132011	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0		99999				
847133011	3	0.6	0				1	1		30	-40	5	0		99999				
847134011	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0		99999				
847135011	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0		99999				
847136021	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0						
847136091	6	0.6	0				1			30	-40	5	0						
847138021	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0						
847138091	6	0.6	0				1			30	-40	5	0						
847139061	6	0.6	0				1			15	-20	5	0						
847148031	3	0.6	0				1	1		30	-40	5	0						
847148041	3	0.6	0				1	1		15	-20	5	0						
847208041	3	0.6	0				1	1		8	-15	5	0						
847209041	5	0.4	0				1			8	-15	5	0						
847209081	2	0.6	0				1	0		1.5	-2	3	0						
847210161	1	0.1	0				1	0		1.5	-2	3	0						
847210171	1	0.1	0				1	0		1.5	-2	3	0						
847210181	1	0.1	0				1	0		1.5	-2	3	0						
847210191	1	0.1	0				1	0		1.5	-2	3	0						
847210201	1	0.1	0				1	0		1.5	-2	3	0						
847210211	1	0.1	0				1	0		1.5	-2	3	0						
847210221	1	0.1	0				1	0		1.5	-2	3	0						
847210231	1	0.1	0				1	0		1.5	-2	3	0						
847210241	1	0.1	0				1	0		1.5	-2	3	0						
847210251	1	0.1	0				1	0		1.5	-2	3	0						
847210261	1	0.1	0				1	0		1.5	-2	3	0						
847210271	1	0.1	0				1	0		1.5	-2	3	0						
847210281	1	0.1	0				1	0		1.5	-2	3	0						
847210291	1	0.1	0				1	0		1.5	-2	3	0						
847210301	1	0.1	0				1	0		1.5	-2	3	0						
847211151	2	0.1	0				1	0		8	-15	5	0						
847212051	2	0.2	0				1	0		8	-15	5	0						
847212061	1	0.3	0				1	0		8	-15	5	0						
847212071	6	0.4	0				1			8	-15	5	0						
847212081	3	0.6	0				1	1		8	-15	5	0						
847213051	3	0.6	0				1	1		30	-40	5	0						
847214051	3	0.6	0				1	1		30	-40	5	0						
847220021	6	0.4	0				1			30	-40	5	0						
847221021	6	0.4	0				1			30	-40	5	0						
847222061	4	0.6	0	2	20	0.8	1	3	-20	30	-40	5	0						
847222071	2	0.3	0				1	0		1.5	-2	3	0						
847222081	1	0.3	0				1	0		1.5	-2	3	0						
847222141	5	1.2	0				1			1.5	-2	3	0						
847222151	5	0.6	0				1			8	-15	5	0						
847222191	2	0.6	0				1	0		1.5	-2	3	0						
847222201	5	0.6	0				1			8	-15	5	0						
847228011	3	0.6	0				1	1		20	-27	15	0		99999				
847229011	4	0.6	0	2	4	1	1	3	-4	30	-40	5	0						
847230011	4	0.6	0	2	4	1	1	3	-4	30	-40	5	0		99999				
847231011	4	0.6	0	2	20	1	1	3	-20	30	-40	5	0		99999				
847232011	4	0.6	0	2	20	1	1	3	-20	30	-40	5	0		99999				
847236081	6	0.6	0				1			30	-40	5	0						
847236121	3	0.6	0		30	1	1	1	-30	30	-40	5	0						
847237041	6	0.6	0				1			30	-40	5	0						
847237111	3	0.6	0		30	1	1	1	-30	30	-40	5	0						
847240061	5	0.6	0				1			15	-20	5	0						
850101051	2	0.2	0				1	0		15	-20	5	0						
850101061	3	1.2	0.7				1	1		5	-7	20	1						
850101071	3	0.8	0				1	1		15	-20	0	15	0.12					
850102041	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0						
850103051	3	0.6	0				1	1		30	-40	5	0						
850104041	3	0.6	0				1	1		15	-20	5	0						
850104051	3	0.4	0				1	1		15	-20	4	0						
850104061	3	0.3	0				1	1		15	-20	3	0						
850104071	3	0.6	0				1	1		30	-40	5	0						
850105051	3	0.6	0				1	1		30	-40	5	0		99999				
850118041	6	0.6	0				1			15	-20	5	0						
850118051	3	1.2	1.2				1	1		5	-7	20	1						
850118061	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0						
850119021	5	0.4	0		4	1	1		-5	30	-40	5	0						
850120021	5	0.4	0		4	1	1		-4	30	-40	5	0						
850121051	4	0.6	0	2	15	0.6	1	3	-15	30	-40	5	0						
850128011	4	0.6	0	2	15	0.8	1	3	-15	30	-40	5	0						
850129011	4	0.6	0	2	15	0.8	1	3	-15	30	-40	5	0		99999				
850130011	3	0.6	0				1	1		30	-40	5	0		99999				
850131011	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0		99999				
850132011	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0		99999				
850133011	3	0.6	0				1	1		30	-40	5	0		99999				
850134011	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0		99999				
850135011	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0		99999				
850136021	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0						
850136091	6	0.6	0				1			30	-40	5	0						
850138021	4	0.6	0	2	30	1	1	3	-30	30	-40	5	0						
850138091	6	0.6	0				1			30	-40	5	0						
850139061	6	0.6	0				1			15	-20	5	0						
850148031	3	0.6	0				1	1		30	-40	5	0						
850148041	3	0.6	0				1	1		15	-20	5	0						
850208041	3	0.6	0				1	1		8	-15	5	0						
850209041	5	0.4	0				1			8	-15	5	0						
850209081	2	0.6	0				1	0		1.5	-2	3	0						
850210161	1	0.1	0				1	0		1.5	-2	3	0						
850210171	1	0.1	0				1	0		1.5	-2	3	0						
850210181	1	0.1	0				1	0		1.5	-2	3	0						
850210191	1	0.1	0				1	0		1.5	-2	3	0						
850210201	1	0.1	0				1	0		1.5	-2	3	0						
850210211	1	0.1	0				1	0		1.5	-2	3	0						
850210221	1	0.1	0				1	0		1.5	-2	3	0						
850210231	1	0.1	0				1	0		1.5	-2	3	0						
850210241	1	0.1	0				1	0		1.5	-2	3	0						
850210251	1	0.1	0				1	0		1.5	-2	3	0						
850210261	1	0.1	0				1	0		1.5	-2	3	0						
850210271	1	0.1	0				1	0		1.5	-2	3	0						
850210281	1	0.1	0				1	0		1.5	-2	3	0						
850210291	1	0.1	0				1	0		1.5	-2	3	0						
850210301	1	0.1	0				1	0		1.5	-2	3	0						
850211151	2	0.1	0				1	0		8	-15	5	0						
850212051	2	0.2	0				1	0		8	-15	5	0						
850212061	1	0.3	0				1	0		8	-15	5	0						
850212071	6	0.4	0				1			8	-15	5	0						
850212081	3	0.6	0				1	1		8	-15	5	0						
850213051	3	0.6	0				1	1		30	-40	5	0						
850214051	3	0.6	0				1	1		30	-40	5	0						
850220021	6	0.4	0				1			30	-40	5	0						
850221021	6	0.4	0				1			30	-40	5	0						
850222061	4	0.6	0	2	20	0.8	1	3	-20	30	-40	5	0						
850222071	2	0.3	0				1	0		1.5	-2	3	0						
850222081	1	0.3	0				1	0		1.5	-2	3	0						
850222141	5	1.2	0				1			1.5	-2	3	0						
850222151	5	0.6	0				1			8	-15	5	0						
850222191	2	0.6	0				1	0		1.5	-2	3	0						
850222201	5	0.6	0				1			8	-15	5	0						
850228011	3	0.6	0				1	1		20	-27	15	0		99999				
850229011	4	0.6	0	2	4	1	1	3	-4	30	-40	5	0						
850230011	4	0.6	0	2	4	1	1	3	-4	30	-40	5	0		99999				
850231011	4	0.6	0	2	20	1	1	3	-20	30	-40	5	0		99999				
850232011	4	0.6	0	2	20	1	1	3	-20	30	-40	5	0		99999				
850236081	6	0.6	0				1			30	-40	5	0						
850236121	3	0.6	0		30	1	1	1	-30	30	-40	5	0						
850237041	6	0.6	0				1			30	-40	5	0						
850237111	3	0.6	0		30	1	1	1	-30	30	-40	5	0						
850240061	5	0.6	0				1			15	-20	5	0						
