Id	Type	Time	HoverTime	ImmuneHitTime	Speed	MoveTime	OriginType	ImmuneHitValue	Acceleration	HitFlyMoveSpeed	HitFlyMoveAcceleration	HitFlyUpSpeed	HitFlyDownSpeed	Rebound	IgnoreImmuneLevel	KeepBeHitFlyUp	ForceBeHit	ResetBeHitFlyHeight	BeHitFlyHeight
110213021	1	1	0				1	0		2	-10	2	0						
110213031	6	1	0		5	0.15	1		-25	2	-10	2	0						
110213081	2	1	0		9	0.1	1	0	0	2	-10	2	0						
110213091	2	1	0		9	0.1	1	0	0	2	-10	2	0						
110213101	1	1	0		9	0.1	1	0	0	5	-10	4	1						
110214011	6	1	0		3	0.1	1		-1	1.5	-2	3	0						
110214031	1	1	0				1	0		1.5	-2	3	0						
110218021	1	1	0				1	0		1.5	-2	3	0						
110218031	2	1	0				1	0		1.5	-2	3	0						
110223011	2	1	0				1	0		2	-1	1.2	0						
110223021	1	1	0				1	0		2	-1	1.2	0						
110223031	1	1	0				1	0		2	-1	1.2	0						
110223081	2	1	0		9	0.1	1	0	0	2	-1	1.2	0						
110223091	2	1	0		9	0.1	1	0	0	2	-1	1.2	0						
110223101	1	1	0		9	0.1	1	0	0	5	-10	4	1						
110224251	5	1	0				1			2	-10	2	0						
110225251	6	1	0				1			2	-10	2	0						
110225261	5	1	0				1			2	-10	2	0						
110226251	6	1	0				1			2	-10	2	0						
110226261	5	1	0		3	0.1	1		-1	2	-10	2	0						
110227251	6	1	0				1			2	-10	2	0						
110227261	5	1	0				1			2	-10	2	0						
110229011	2	1	0		4	0.2	1	0	0	2	-1	1.2	0						
110301011	2	1	0				1	0		2	-2.7	3	0						
110301021	6	1	0				1			2	-2.7	3	0						
110302011	1	1	0				1	0		2	-2.7	1.8	0						
110302021	5	1	0				1			2	2.7	2.8	0						
110303021	2	1	0				1	0		1	-1.5	5	0						
110303031	2	1	0				1	0		1	-1.5	5	0						
110303041	2	1	0				1	0		2	-2	0	20						
110303051	6	1	0				1			2	-2	0	20						
110304011	1	1	0				1	0		0	-1	3	1						
110304021	2	1	0.1				1	0		0	-1	1.5	1						
110304031	1	1	0.1				1	0		0	-1	1.5	1						
110304041	2	1	0				1	0		0	-1	1.5	1						
110304051	5	1	0				1			0	-1	2	1						
110304061	6	1	0				1			0	-1	3.2	1						
110305011	5	1	0				1			2	-2.7	3	0						
110305021	5	1	0				1			4	-2.7	2	0						
110306011	5	1	0				1			0	-1	0.3	1						
110306021	1	1	0				1	0		0	-1	0.1	1						
110306031	6	1	0				1			0	-1	0.3	1						
110306041	2	1	0				1	0		0	-1	0.1	1						
110306051	5	1	0				1			0	-1	0.3	1						
110306061	1	1	0				1	0		2	-2.7	2	0						
110306071	2	1	0				1	0		2	-2.7	3	0						
110306081	6	1	0				1			3	-2.7	4	0						
110307011	5	1	0				1			0	-1	0.3	1						
110307021	1	1	0				1	0		0	-1	0.1	1						
110307031	6	1	0				1			0	-1	0.3	1						
110307041	2	1	0				1	0		0	-1	0.1	1						
110307051	5	1	0				1			0	-1	0.3	1						
110307061	1	1	0				1	0		2	-2.7	2	0						
110307071	2	1	0				1	0		2	-2.7	3	0						
110307081	6	1	0				1			3	-2.7	4	0						
110308011	5	1	0				1			0	-1	0.3	1						
110308021	1	1	0				1	0		0	-1	0.1	1						
110308031	6	1	0				1			0	-1	0.3	1						
110308041	2	1	0				1	0		0	-1	0.1	1						
110308051	5	1	0				1			0	-1	0.3	1						
110308061	1	1	0				1	0		2	-2.7	2	0						
110308071	2	1	0				1	0		2	-2.7	3	0						
110308081	6	1	0				1			3	-2.7	4	0						
110309011	1	1	0				1	0		2	-2.7	2.2	0						
110310011	2	1	0				1	0		2	-2.7	2.2	0						
110311011	1	1	0				1	0		2	-2.7	2.2	0						
110312011	5	1	0				1			2	-2	2	0						
110312021	6	1	0				1			2	-2	2	0						
110312031	5	1	0				1			2	-2	2	0						
110312041	6	1	0				1			2	-2	2	0						
110312051	5	1	0				1			3	-2	3	0						
110312111	2	1	0				1	0		1.5	-2	3	0						
110313011	5	1	0				1			2	-2	2	0						
110313021	6	1	0				1			2	-2	2	0						
110313031	5	1	0				1			2	-2	2	0						
110313041	6	1	0				1			2	-2	2	0						
110313051	5	1	0				1			3	-2	3	0						
110313111	2	1	0				1	0		1.5	-2	3	0						
110314011	5	1	0				1			2	-2	2	0						
110314021	6	1	0				1			2	-2	2	0						
110314031	5	1	0				1			2	-2	2	0						
110314041	6	1	0				1			2	-2	2	0						
110314051	5	1	0				1			3	-2	3	0						
110314111	2	1	0				1	0		1.5	-2	3	0						
110315021	1	1	0				1	0		0	-1	0	30						
110318011	5	1	0				1			2	-2.7	1	0						
110318251	5	1	0				1			2	-2.7	1	0						
110324011	5	1	0				1			0	-1	0.2	1						
110324021	1	1	0				1	0		0	-1	0	1						
110324031	6	1	0				1			0	-1	0.2	1						
110324041	2	1	0				1	0		0	-1	0	1						
110324051	5	1	0				1			0	-1	0.2	1						
110324061	1	1	0				1	0		2	-2.7	2	0						
110324071	2	1	0				1	0		2	-2.7	3	0						
110324081	6	1	0				1			3	-2.7	4	0						
110325011	6	1	0				1			1.5	-2	3	0						
110325111	6	1	0				1			1.5	-2	3	0						
110326011	5	1	0				1			1.5	-2	3	0						
110326021	5	1	0				1			1.5	-2	3	0						
110326061	5	1	0				1			1.5	-2	3	0						
110326071	5	1	0				1			1.5	-2	3	0						
110327011	5	1	0				1			1.5	-2	3	0						
110327051	5	1	0				1			1.5	-2	3	0						
110328011	6	1	0				1			1.5	-2	3	0						
110328051	6	1	0				1			1.5	-2	3	0						
110329011	5	1	0				1			1.5	-2	3	0						
110329021	6	1	0				1			1.5	-2	3	0						
110329061	5	1	0				1			1.5	-2	3	0						
110329071	6	1	0				1			1.5	-2	3	0						
110330011	2	1	0				1	0		2	-2.7	3	0						
110330021	6	1	0				1			2	-2.7	3	0						
110332011	1	1	0				1	0		0	-1	3	1						
110332021	2	1	0.1				1	0		0	-1	1.5	1						
110332031	1	1	0				1	0		0	-1	1.5	1						
110332041	2	1	0				1	0		0	-1	2	1						
110332051	6	1	0				1			0	-1	3.2	1						
110334011	5	1	0				1			2	-2	2	0						
110334021	6	1	0				1			2	-2	2	0						
110334031	5	1	0				1			2	-2	2	0						
110334041	6	1	0				1			2	-2	2	0						
110334051	5	1	0				1			3	-2	3	0						
110335051	5	1	0				1			1.5	-2	3	0						
110335061	6	1	0				1			1.5	-2	3	0						
110336041	4	2	0	2	25	0.15	1	3	-15	10	-2	3	5						
110336051	2	0.5	0		35	0.15	1	0	-15	1.5	-2	3	0						
110337041	4	2	0	2	25	0.15	1	3	-15	10	-2	3	5						
110337051	2	0.5	0		35	0.15	1	0	-15	1.5	-2	3	0						
110338011	6	1	0				1			1.5	-2	3	0						
110338111	6	1	0				1			1.5	-2	3	0						
110339011	5	1	0				1			1.5	-2	3	0						
110339021	5	1	0				1			1.5	-2	3	0						
110339061	5	1	0				1			1.5	-2	3	0						
110339071	5	1	0				1			1.5	-2	3	0						
110340011	5	1	0				1			1.5	-2	3	0						
110340051	5	1	0				1			1.5	-2	3	0						
110341011	6	1	0				1			1.5	-2	3	0						
110341051	6	1	0				1			1.5	-2	3	0						
110342011	1	1	0				1	0		0	-1	3	1						
110342021	2	1	0.1				1	0		0	-1	1.5	1						
110342031	1	1	0.1				1	0		0	-1	1.5	1						
110342041	2	1	0				1	0		0	-1	1.5	1						
110342051	5	1	0				1			0	-1	2	1						
110342061	6	1	0				1			0	-1	3.2	1						
110343011	5	1	0				1			2	-2.7	3	0						
110343021	5	1	0				1			4	-2.7	2	0						
110601011	6	1	0				1			1.5	-2	3	0						
110602011	1	1	0				1	0		1.5	-2	3	0						
110602021	1	1	0				1	0		1.5	-2	3	0						
110603011	5	1	0				1			1.5	-2	3	0						
110604011	5	1	0				1			1.5	-2	3	0						
110604021	5	1	0				1			1.5	-2	3	0						
110605011	2	1	0				1	0		1.5	-2	3	0						
110605021	1	1	0				1	0		1.5	-2	3	0						
110605031	5	1	0				1			1.5	-2	3	0						
110606011	5	1	0		10	0.2	1		-40	1.5	-2	3	0						
110606021	5	1	0				1			1.5	-2	3	0						
110607011	5	1	0		10	0.2	1		-40	1.5	-2	3	0						
110607021	5	1	0				1			1.5	-2	3	0						
110608011	5	1	0		10	0.2	1		-40	1.5	-2	3	0						
110608021	5	1	0				1			1.5	-2	3	0						
110609011	6	1	0				1			1.5	-2	3	0						
110609021	6	1	0				1			1.5	-2	3	0						
110610011	6	1	0				1			1.5	-2	3	0						
110610021	6	1	0				1			1.5	-2	3	0						
110611011	6	1	0				1			1.5	-2	3	0						
110611021	6	1	0				1			1.5	-2	3	0						
110612011	5	1	0				1			1.5	-2	3	0						
110612021	6	1	0				1			1.5	-2	3	0						
110612031	5	1	0		5	0.2	1		-20	1.5	-2	3	0						
110613011	5	1	0				1			1.5	-2	3	0						
110613021	6	1	0				1			1.5	-2	3	0						
110613031	5	1	0		5	0.2	1		-20	1.5	-2	3	0						
110614011	5	1	0				1			1.5	-2	3	0						
110614021	6	1	0				1			1.5	-2	3	0						
110614031	5	1	0		5	0.2	1		-20	1.5	-2	3	0						
110615011	1	1	0				1	0		1.5	-2	3	0						
110615021	2	1	0				1	0		1.5	-2	3	0						
110623011	5	1	0		10	0.2	1		-40	1.5	-2	3	0						
110623021	5	1	0				1			1.5	-2	3	0						
110624011	5	1	0				1			1.5	-2	3	0						
110628011	5	1	0				1			1.5	-2	3	0						
110628021	6	1	0				1			1.5	-2	3	0						
110628081	5	1	0		5	0.2	1		-20	1.5	-2	3	0						
110629011	5	1	0				1			1.5	-2	3	0						
110629021	6	1	0				1			1.5	-2	3	0						
110629031	5	1	0		5	0.2	1		-20	1.5	-2	3	0						
110630011	5	1	0				1			1.5	-2	3	0						
110630021	6	1	0				1			1.5	-2	3	0						
110630031	5	1	0		5	0.2	1		-20	1.5	-2	3	0						
110631011	5	1	0				1			1.5	-2	3	0						
110631021	6	1	0				1			1.5	-2	3	0						
110631031	5	1	0		5	0.2	1		-20	1.5	-2	3	0						
110632011	5	1	0				1			1.5	-2	3	0						
110633011	6	1	0		10	0.4	1		-3	1.5	-2	3	0						
110633021	6	1	0		8	0.2	1		-4	1.5	-2	3	0						
110634011	6	1	0				1			1.5	-2	3	0						
110634021	6	1	0				1			1.5	-2	3	0						
110634061	1	1	0				1	0		1.5	-2	3	0						
110634071	2	1	0				1	0		1.5	-2	3	0						
110635011	6	1	0				1			1.5	-2	3	0						
110635021	6	1	0				1			1.5	-2	3	0						
110635061	1	1	0				1	0		1.5	-2	3	0						
110635071	2	1	0				1	0		1.5	-2	3	0						
110636011	6	1	0				1			1.5	-2	3	0						
110636021	6	1	0				1			1.5	-2	3	0						
110636061	1	1	0				1	0		1.5	-2	3	0						
110636071	2	1	0				1	0		1.5	-2	3	0						
110641041	3	1	0				1	3		0	0	0	1000		1		1		
110641051	3	1	0				1	3		5	-5	8	0		1		1		
110641101	3	1	0				1	3		0	0	0	1000		1		1		
110642041	3	1	0				1	3		0	0	0	1000		1		1		
110642051	3	1	0				1	3		5	-5	8	0		1		1		
110642101	3	1	0				1	3		0	0	0	1000		1		1		
110643041	3	1	0.25				1	3		5	0	30	0		999		1		
110643051	7	0.3	0				1			8	-8	0	50	0.05	999		1		
110643071	3	1	0				1	3		8	-8	6	0	0.05	100		1		
110643301	3	1	0				1	3		1.5	-2	3	0		100		1		
111601141	1	1	0				1	0		1.5	-2	3	0						
111602141	1	1	0				1	0		1.5	-2	3	0						
111609081	2	1	0				1	0		1.5	-2	3	0						
111615061	3	1	0.35				1	3		0	0	30	0		1				
111615111	3	0.6	0				1	3		0	0	5	0		1				
111616061	3	5	3				1	3		0	0	30	0		1				
111616111	3	0.6	0				1	3		0	0	5	0		1				
