Role	Animation	Layer	TotalFrame	TailLength	OffsetX[1]	OffsetZ[1]	Cos[1]	Sin[1]	OffsetX[2]	OffsetZ[2]	Cos[2]	Sin[2]	OffsetX[3]	OffsetZ[3]	Cos[3]	Sin[3]	OffsetX[4]	OffsetZ[4]	Cos[4]	Sin[4]	OffsetX[5]	OffsetZ[5]	Cos[5]	Sin[5]	OffsetX[6]	OffsetZ[6]	Cos[6]	Sin[6]	OffsetX[7]	OffsetZ[7]	Cos[7]	Sin[7]	OffsetX[8]	OffsetZ[8]	Cos[8]	Sin[8]	OffsetX[9]	OffsetZ[9]	Cos[9]	Sin[9]	OffsetX[10]	OffsetZ[10]	Cos[10]	Sin[10]	OffsetX[11]	OffsetZ[11]	Cos[11]	Sin[11]	OffsetX[12]	OffsetZ[12]	Cos[12]	Sin[12]	OffsetX[13]	OffsetZ[13]	Cos[13]	Sin[13]	OffsetX[14]	OffsetZ[14]	Cos[14]	Sin[14]	OffsetX[15]	OffsetZ[15]	Cos[15]	Sin[15]	OffsetX[16]	OffsetZ[16]	Cos[16]	Sin[16]	OffsetX[17]	OffsetZ[17]	Cos[17]	Sin[17]	OffsetX[18]	OffsetZ[18]	Cos[18]	Sin[18]	OffsetX[19]	OffsetZ[19]	Cos[19]	Sin[19]	OffsetX[20]	OffsetZ[20]	Cos[20]	Sin[20]	OffsetX[21]	OffsetZ[21]	Cos[21]	Sin[21]	OffsetX[22]	OffsetZ[22]	Cos[22]	Sin[22]	OffsetX[23]	OffsetZ[23]	Cos[23]	Sin[23]	OffsetX[24]	OffsetZ[24]	Cos[24]	Sin[24]	OffsetX[25]	OffsetZ[25]	Cos[25]	Sin[25]	OffsetX[26]	OffsetZ[26]	Cos[26]	Sin[26]	OffsetX[27]	OffsetZ[27]	Cos[27]	Sin[27]	OffsetX[28]	OffsetZ[28]	Cos[28]	Sin[28]	OffsetX[29]	OffsetZ[29]	Cos[29]	Sin[29]	OffsetX[30]	OffsetZ[30]	Cos[30]	Sin[30]	OffsetX[31]	OffsetZ[31]	Cos[31]	Sin[31]	OffsetX[32]	OffsetZ[32]	Cos[32]	Sin[32]	OffsetX[33]	OffsetZ[33]	Cos[33]	Sin[33]	OffsetX[34]	OffsetZ[34]	Cos[34]	Sin[34]	OffsetX[35]	OffsetZ[35]	Cos[35]	Sin[35]	OffsetX[36]	OffsetZ[36]	Cos[36]	Sin[36]	OffsetX[37]	OffsetZ[37]	Cos[37]	Sin[37]	OffsetX[38]	OffsetZ[38]	Cos[38]	Sin[38]	OffsetX[39]	OffsetZ[39]	Cos[39]	Sin[39]	OffsetX[40]	OffsetZ[40]	Cos[40]	Sin[40]	OffsetX[41]	OffsetZ[41]	Cos[41]	Sin[41]	OffsetX[42]	OffsetZ[42]	Cos[42]	Sin[42]	OffsetX[43]	OffsetZ[43]	Cos[43]	Sin[43]	OffsetX[44]	OffsetZ[44]	Cos[44]	Sin[44]	OffsetX[45]	OffsetZ[45]	Cos[45]	Sin[45]	OffsetX[46]	OffsetZ[46]	Cos[46]	Sin[46]	OffsetX[47]	OffsetZ[47]	Cos[47]	Sin[47]	OffsetX[48]	OffsetZ[48]	Cos[48]	Sin[48]	OffsetX[49]	OffsetZ[49]	Cos[49]	Sin[49]	OffsetX[50]	OffsetZ[50]	Cos[50]	Sin[50]	OffsetX[51]	OffsetZ[51]	Cos[51]	Sin[51]	OffsetX[52]	OffsetZ[52]	Cos[52]	Sin[52]	OffsetX[53]	OffsetZ[53]	Cos[53]	Sin[53]	OffsetX[54]	OffsetZ[54]	Cos[54]	Sin[54]	OffsetX[55]	OffsetZ[55]	Cos[55]	Sin[55]	OffsetX[56]	OffsetZ[56]	Cos[56]	Sin[56]	OffsetX[57]	OffsetZ[57]	Cos[57]	Sin[57]	OffsetX[58]	OffsetZ[58]	Cos[58]	Sin[58]	OffsetX[59]	OffsetZ[59]	Cos[59]	Sin[59]	OffsetX[60]	OffsetZ[60]	Cos[60]	Sin[60]	OffsetX[61]	OffsetZ[61]	Cos[61]	Sin[61]	OffsetX[62]	OffsetZ[62]	Cos[62]	Sin[62]	OffsetX[63]	OffsetZ[63]	Cos[63]	Sin[63]	OffsetX[64]	OffsetZ[64]	Cos[64]	Sin[64]	OffsetX[65]	OffsetZ[65]	Cos[65]	Sin[65]	OffsetX[66]	OffsetZ[66]	Cos[66]	Sin[66]	OffsetX[67]	OffsetZ[67]	Cos[67]	Sin[67]	OffsetX[68]	OffsetZ[68]	Cos[68]	Sin[68]	OffsetX[69]	OffsetZ[69]	Cos[69]	Sin[69]	OffsetX[70]	OffsetZ[70]	Cos[70]	Sin[70]	OffsetX[71]	OffsetZ[71]	Cos[71]	Sin[71]	OffsetX[72]	OffsetZ[72]	Cos[72]	Sin[72]	OffsetX[73]	OffsetZ[73]	Cos[73]	Sin[73]	OffsetX[74]	OffsetZ[74]	Cos[74]	Sin[74]	OffsetX[75]	OffsetZ[75]	Cos[75]	Sin[75]	OffsetX[76]	OffsetZ[76]	Cos[76]	Sin[76]	OffsetX[77]	OffsetZ[77]	Cos[77]	Sin[77]	OffsetX[78]	OffsetZ[78]	Cos[78]	Sin[78]	OffsetX[79]	OffsetZ[79]	Cos[79]	Sin[79]	OffsetX[80]	OffsetZ[80]	Cos[80]	Sin[80]	OffsetX[81]	OffsetZ[81]	Cos[81]	Sin[81]	OffsetX[82]	OffsetZ[82]	Cos[82]	Sin[82]	OffsetX[83]	OffsetZ[83]	Cos[83]	Sin[83]	OffsetX[84]	OffsetZ[84]	Cos[84]	Sin[84]	OffsetX[85]	OffsetZ[85]	Cos[85]	Sin[85]	OffsetX[86]	OffsetZ[86]	Cos[86]	Sin[86]	OffsetX[87]	OffsetZ[87]	Cos[87]	Sin[87]	OffsetX[88]	OffsetZ[88]	Cos[88]	Sin[88]	OffsetX[89]	OffsetZ[89]	Cos[89]	Sin[89]	OffsetX[90]	OffsetZ[90]	Cos[90]	Sin[90]	OffsetX[91]	OffsetZ[91]	Cos[91]	Sin[91]	OffsetX[92]	OffsetZ[92]	Cos[92]	Sin[92]	OffsetX[93]	OffsetZ[93]	Cos[93]	Sin[93]	OffsetX[94]	OffsetZ[94]	Cos[94]	Sin[94]	OffsetX[95]	OffsetZ[95]	Cos[95]	Sin[95]	OffsetX[96]	OffsetZ[96]	Cos[96]	Sin[96]	OffsetX[97]	OffsetZ[97]	Cos[97]	Sin[97]	OffsetX[98]	OffsetZ[98]	Cos[98]	Sin[98]	OffsetX[99]	OffsetZ[99]	Cos[99]	Sin[99]	OffsetX[100]	OffsetZ[100]	Cos[100]	Sin[100]	OffsetX[101]	OffsetZ[101]	Cos[101]	Sin[101]	OffsetX[102]	OffsetZ[102]	Cos[102]	Sin[102]	OffsetX[103]	OffsetZ[103]	Cos[103]	Sin[103]	OffsetX[104]	OffsetZ[104]	Cos[104]	Sin[104]	OffsetX[105]	OffsetZ[105]	Cos[105]	Sin[105]
Mo1ShuixiyiMd010001	Attack21	0	17	0.033333	0	0	1	0	0	-0.0251	1	0	0	-0.21	1	0	0	-0.4477	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0	0	-0.421	1	0																																																																																																																																																																																																																																																																																																																																																												
Mo1ShuixiyiMd010001	Attack22	0	21	0.033333	0	0	1	0	0	-0.0136	1	0	0	-0.026	1	0	0	-0.0351	1	0	0	-0.0441	1	0	0	-0.0513	1	0	0	-0.0549	1	0	0	-0.0544	1	0	0	-0.0503	1	0	0	-0.0454	1	0	0	-0.0421	1	0	0	-0.0406	1	0	0	-0.0397	1	0	0	-0.0391	1	0	0	-0.0389	1	0	0	-0.0391	1	0	0	-0.039	1	0	0	-0.0384	1	0	0	-0.037	1	0	0	-0.0312	1	0	0	-0.022	1	0	0	-0.02	1	0																																																																																																																																																																																																																																																																																																																																												
Mo1ShuixiyiMd010001	Attack23	0	17	0	0	0	1	0	0	0	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Attack24	0	23	0.033333	0	0	1	0	0	-0.0456	1	0	0	-0.0751	1	0	0	-0.0884	1	0	0	-0.0936	1	0	0	-0.0931	1	0	0	-0.0886	1	0	0	-0.0807	1	0	0	-0.071	1	0	0	-0.0608	1	0	0	-0.0488	1	0	0	-0.0371	1	0	0	-0.0292	1	0	0	-0.0242	1	0	0	-0.021	1	0	0	-0.0178	1	0	0	-0.0141	1	0	0	-0.0108	1	0	0	-0.009	1	0	0	-0.0074	1	0	0	-0.0066	1	0	0	-0.0065	1	0	0	-0.006	1	0	0	-0.005	1	0																																																																																																																																																																																																																																																																																																																																				
Mo1ShuixiyiMd010001	Attack61	0	30	0.016667	0	0	1	0	0	-0.0866	1	0	0	-0.145	1	0	0	-0.1588	1	0	0	-0.166	1	0	0	-0.1688	1	0	0	-0.1686	1	0	0	-0.1665	1	0	0	-0.164	1	0	0	-0.1621	1	0	0	-0.1608	1	0	0	-0.1596	1	0	0	-0.1581	1	0	0	-0.1565	1	0	0	-0.1549	1	0	0	-0.1536	1	0	0	-0.1526	1	0	0	-0.1519	1	0	0	-0.1513	1	0	0	-0.1505	1	0	0	-0.1493	1	0	0	-0.1477	1	0	0	-0.1454	1	0	0	-0.1423	1	0	0	-0.138	1	0	0	-0.0273	1	0	0	0.034	1	0	0	0.0518	1	0	0	0.055	1	0	0	0.0595	1	0	0	0.061	1	0																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Attack62	0	14	0	0	0	1	0	0	0	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Attack63	0	20	0.016667	0	0	1	0	0	-0.0004	1	0	0	-0.0303	1	0	0	-0.0782	1	0	0	-0.104	1	0	0	-0.0996	1	0	0	-0.0883	1	0	0	-0.075	1	0	0	-0.0636	1	0	0	-0.0569	1	0	0	-0.0621	1	0	0	-0.0737	1	0	0	-0.0762	1	0	0	-0.0709	1	0	0	-0.0662	1	0	0	-0.063	1	0	0	-0.061	1	0	0	-0.0603	1	0	0	-0.0604	1	0	0	-0.0609	1	0	0	-0.061	1	0																																																																																																																																																																																																																																																																																																																																																
Mo1ShuixiyiMd010001	Behitfly	0	19	0.033333	0	0	1	0	0	-0.0782	1	0	0	-0.143	1	0	0	-0.2163	1	0	0	-0.266	1	0	0	-0.289	1	0	0	-0.3058	1	0	0	-0.3172	1	0	0	-0.324	1	0	0	-0.3281	1	0	0	-0.3301	1	0	0	-0.3294	1	0	0	-0.3252	1	0	0	-0.3184	1	0	0	-0.3096	1	0	0	-0.2999	1	0	0	-0.29	1	0	0	-0.279	1	0	0	-0.259	1	0	0	-0.244	1	0																																																																																																																																																																																																																																																																																																																																																				
Mo1ShuixiyiMd010001	Death	0	36	0.016667	0	0	1	0	0	-0.2308	1	0	0	-0.294	1	0	0	-0.3107	1	0	0	-0.32	1	0	0	-0.3258	1	0	0	-0.323	1	0	0	-0.3161	1	0	0	-0.3077	1	0	0	-0.2993	1	0	0	-0.2925	1	0	0	-0.2872	1	0	0	-0.283	1	0	0	-0.2794	1	0	0	-0.2755	1	0	0	-0.2707	1	0	0	-0.264	1	0	0	-0.2547	1	0	0	-0.2398	1	0	0	-0.2157	1	0	0	-0.179	1	0	0	-0.0831	1	0	0	0.023	1	0	0	0.0586	1	0	0	0.074	1	0	0	0.0896	1	0	0	0.104	1	0	0	0.1164	1	0	0	0.122	1	0	0	0.1251	1	0	0	0.127	1	0	0	0.1293	1	0	0	0.1309	1	0	0	0.1314	1	0	0	0.1313	1	0	0	0.1311	1	0	0	0.131	1	0																																																																																																																																																																																																																																																																																
Mo1ShuixiyiMd010001	Falldown	0	11	0.033333	0	0	1	0	0	0.0065	1	0	0	0.013	1	0	0	0.0179	1	0	0	0.024	1	0	0	0.0236	1	0	0	0.022	1	0	0	0.022	1	0	0	0.022	1	0	0	0.022	1	0	0	0.022	1	0	0	0.022	1	0																																																																																																																																																																																																																																																																																																																																																																																				
Mo1ShuixiyiMd010001	Hit1	0	31	0	0	0	1	0	0	-0.097	1	0	0	-0.122	1	0	0	-0.1345	1	0	0	-0.142	1	0	0	-0.1464	1	0	0	-0.149	1	0	0	-0.1507	1	0	0	-0.1509	1	0	0	-0.149	1	0	0	-0.1455	1	0	0	-0.1407	1	0	0	-0.135	1	0	0	-0.1283	1	0	0	-0.1199	1	0	0	-0.109	1	0	0	-0.0947	1	0	0	-0.0781	1	0	0	-0.061	1	0	0	-0.0437	1	0	0	-0.0265	1	0	0	-0.0107	1	0	0	0.0022	1	0	0	0.0073	1	0	0	0.007	1	0	0	0.0064	1	0	0	0.005	1	0	0	0.0033	1	0	0	0.0018	1	0	0	0.0007	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Hit2	0	31	0	0	0	1	0	0	-0.079	1	0	0	-0.095	1	0	0	-0.0997	1	0	0	-0.1007	1	0	0	-0.1013	1	0	0	-0.102	1	0	0	-0.1034	1	0	0	-0.1053	1	0	0	-0.1074	1	0	0	-0.109	1	0	0	-0.1084	1	0	0	-0.1043	1	0	0	-0.0977	1	0	0	-0.089	1	0	0	-0.0803	1	0	0	-0.0696	1	0	0	-0.0571	1	0	0	-0.044	1	0	0	-0.0306	1	0	0	-0.0171	1	0	0	-0.0047	1	0	0	0.0054	1	0	0	0.0092	1	0	0	0.007	1	0	0	0.0055	1	0	0	0.004	1	0	0	0.0025	1	0	0	0.0015	1	0	0	0.0007	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Hit3	0	35	0.033333	0	0	1	0	0	-0.0028	1	0	0	-0.486	1	0	0	-0.6846	1	0	0	-0.809	1	0	0	-0.8989	1	0	0	-0.927	1	0	0	-0.9353	1	0	0	-0.9379	1	0	0	-0.9357	1	0	0	-0.9361	1	0	0	-0.9355	1	0	0	-0.934	1	0	0	-0.9344	1	0	0	-0.9355	1	0	0	-0.9361	1	0	0	-0.9346	1	0	0	-0.9296	1	0	0	-0.92	1	0	0	-0.8973	1	0	0	-0.8609	1	0	0	-0.8231	1	0	0	-0.792	1	0	0	-0.7813	1	0	0	-0.775	1	0	0	-0.7652	1	0	0	-0.752	1	0	0	-0.7474	1	0	0	-0.754	1	0	0	-0.7598	1	0	0	-0.76	1	0	0	-0.7592	1	0	0	-0.7588	1	0	0	-0.7588	1	0	0	-0.7589	1	0	0	-0.759	1	0																																																																																																																																																																																																																																																																																				
Mo1ShuixiyiMd010001	Hit4	0	35	0.033333	0	0	1	0	0	0.0157	1	0	0	-0.486	1	0	0	-0.6816	1	0	0	-0.804	1	0	0	-0.9006	1	0	0	-0.932	1	0	0	-0.9389	1	0	0	-0.937	1	0	0	-0.9357	1	0	0	-0.9354	1	0	0	-0.9347	1	0	0	-0.9339	1	0	0	-0.9343	1	0	0	-0.9355	1	0	0	-0.9361	1	0	0	-0.9347	1	0	0	-0.9297	1	0	0	-0.9195	1	0	0	-0.8957	1	0	0	-0.8563	1	0	0	-0.8208	1	0	0	-0.7981	1	0	0	-0.7838	1	0	0	-0.774	1	0	0	-0.7668	1	0	0	-0.7623	1	0	0	-0.7601	1	0	0	-0.759	1	0	0	-0.7583	1	0	0	-0.758	1	0	0	-0.758	1	0	0	-0.7583	1	0	0	-0.7586	1	0	0	-0.7589	1	0	0	-0.759	1	0																																																																																																																																																																																																																																																																																				
Mo1ShuixiyiMd010001	Hit71	0	40	0.016667	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	-0.0303	1	0	0	-0.046	1	0	0	-0.0542	1	0	0	-0.059	1	0	0	-0.0619	1	0	0	-0.063	1	0	0	-0.0626	1	0	0	-0.061	1	0	0	-0.0566	1	0	0	-0.047	1	0	0	-0.0208	1	0	0	0.011	1	0	0	0.0272	1	0	0	0.0305	1	0	0	0.0283	1	0	0	0.025	1	0	0	-0.0084	1	0	0	-0.251	1	0	0	-0.4847	1	0	0	-0.6601	1	0	0	-0.8289	1	0	0	-0.984	1	0	0	-1.1222	1	0	0	-1.2482	1	0	0	-1.367	1	0	0	-1.4807	1	0	0	-1.5917	1	0	0	-1.7028	1	0	0	-1.8164	1	0	0	-1.855	1	0																																																																																																																																																																																																																																																																
Mo1ShuixiyiMd010001	Hovehit	0	12	0	0	0	1	0	0	0	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Lieonfloor	0	7	0	0	0	1	0	0	0	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Stand2	0	150	0	0	0	1	0	0	0	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Standup	0	28	0.016667	0	0	1	0	0	0.0023	1	0	0	0.004	1	0	0	0.0047	1	0	0	0.002	1	0	0	0.0031	1	0	0	0.011	1	0	0	0.0226	1	0	0	0.036	1	0	0	0.0502	1	0	0	0.0646	1	0	0	0.0785	1	0	0	0.092	1	0	0	0.1069	1	0	0	0.122	1	0	0	0.1373	1	0	0	0.1533	1	0	0	0.1652	1	0	0	0.173	1	0	0	0.1808	1	0	0	0.186	1	0	0	0.1856	1	0	0	0.1839	1	0	0	0.1826	1	0	0	0.1817	1	0	0	0.1812	1	0	0	0.181	1	0	0	0.181	1	0	0	0.181	1	0																																																																																																																																																																																																																																																																																																																
Mo1ShuixiyiMd010001	Stun	0	40	0	0	0	1	0	0	0	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Walk	0	14	0.016667	0	0	1	0	0	0.0548	1	0	0	0.1094	1	0	0	0.1638	1	0	0	0.2183	1	0	0	0.2728	1	0	0	0.3275	1	0	0	0.382	1	0	0	0.436	1	0	0	0.4906	1	0	0	0.5455	1	0	0	0.6002	1	0	0	0.6545	1	0	0	0.7089	1	0	0	0.727	1	0																																																																																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Walkl	0	22	0.016667	0	0	1	0	-0.0109	0	1	0	-0.0219	0	1	0	-0.0329	0	1	0	-0.0438	0	1	0	-0.0548	0	1	0	-0.0656	0	1	0	-0.0764	0	1	0	-0.087	0	1	0	-0.1097	0.0013	1	0	-0.1331	0.0017	1	0	-0.1568	0.0023	1	0	-0.1807	0.0032	1	0	-0.2095	0.0045	1	0	-0.247	0.006	1	0	-0.2921	0.0066	1	0	-0.34	0.007	1	0	-0.3874	0.0075	1	0	-0.4334	0.0076	1	0	-0.476	0.0067	1	0	-0.5135	0.0042	1	0	-0.5484	0.0011	1	0	-0.56	0	1	0																																																																																																																																																																																																																																																																																																																																								
Mo1ShuixiyiMd010001	Walkr	0	22	0.016667	0	0	1	0	0.0109	0	1	0	0.0219	0	1	0	0.0328	0	1	0	0.0438	0	1	0	0.0548	0	1	0	0.0656	0	1	0	0.0764	0	1	0	0.087	0	1	0	0.1097	0.0002	1	0	0.1331	0.0013	1	0	0.1568	0.0023	1	0	0.1807	0.0033	1	0	0.2095	0.0043	1	0	0.247	0.005	1	0	0.2916	0.006	1	0	0.339	0.007	1	0	0.3865	0.0076	1	0	0.433	0.0077	1	0	0.4759	0.0067	1	0	0.5136	0.0042	1	0	0.5484	0.0011	1	0	0.56	0	1	0																																																																																																																																																																																																																																																																																																																																								
