Role	Animation	Layer	TotalFrame	TailLength	OffsetX[1]	OffsetZ[1]	Cos[1]	Sin[1]	OffsetX[2]	OffsetZ[2]	Cos[2]	Sin[2]	OffsetX[3]	OffsetZ[3]	Cos[3]	Sin[3]	OffsetX[4]	OffsetZ[4]	Cos[4]	Sin[4]	OffsetX[5]	OffsetZ[5]	Cos[5]	Sin[5]	OffsetX[6]	OffsetZ[6]	Cos[6]	Sin[6]	OffsetX[7]	OffsetZ[7]	Cos[7]	Sin[7]	OffsetX[8]	OffsetZ[8]	Cos[8]	Sin[8]	OffsetX[9]	OffsetZ[9]	Cos[9]	Sin[9]	OffsetX[10]	OffsetZ[10]	Cos[10]	Sin[10]	OffsetX[11]	OffsetZ[11]	Cos[11]	Sin[11]	OffsetX[12]	OffsetZ[12]	Cos[12]	Sin[12]	OffsetX[13]	OffsetZ[13]	Cos[13]	Sin[13]	OffsetX[14]	OffsetZ[14]	Cos[14]	Sin[14]	OffsetX[15]	OffsetZ[15]	Cos[15]	Sin[15]	OffsetX[16]	OffsetZ[16]	Cos[16]	Sin[16]	OffsetX[17]	OffsetZ[17]	Cos[17]	Sin[17]	OffsetX[18]	OffsetZ[18]	Cos[18]	Sin[18]	OffsetX[19]	OffsetZ[19]	Cos[19]	Sin[19]	OffsetX[20]	OffsetZ[20]	Cos[20]	Sin[20]	OffsetX[21]	OffsetZ[21]	Cos[21]	Sin[21]	OffsetX[22]	OffsetZ[22]	Cos[22]	Sin[22]	OffsetX[23]	OffsetZ[23]	Cos[23]	Sin[23]	OffsetX[24]	OffsetZ[24]	Cos[24]	Sin[24]	OffsetX[25]	OffsetZ[25]	Cos[25]	Sin[25]	OffsetX[26]	OffsetZ[26]	Cos[26]	Sin[26]	OffsetX[27]	OffsetZ[27]	Cos[27]	Sin[27]	OffsetX[28]	OffsetZ[28]	Cos[28]	Sin[28]	OffsetX[29]	OffsetZ[29]	Cos[29]	Sin[29]	OffsetX[30]	OffsetZ[30]	Cos[30]	Sin[30]	OffsetX[31]	OffsetZ[31]	Cos[31]	Sin[31]	OffsetX[32]	OffsetZ[32]	Cos[32]	Sin[32]	OffsetX[33]	OffsetZ[33]	Cos[33]	Sin[33]	OffsetX[34]	OffsetZ[34]	Cos[34]	Sin[34]	OffsetX[35]	OffsetZ[35]	Cos[35]	Sin[35]	OffsetX[36]	OffsetZ[36]	Cos[36]	Sin[36]	OffsetX[37]	OffsetZ[37]	Cos[37]	Sin[37]	OffsetX[38]	OffsetZ[38]	Cos[38]	Sin[38]	OffsetX[39]	OffsetZ[39]	Cos[39]	Sin[39]	OffsetX[40]	OffsetZ[40]	Cos[40]	Sin[40]	OffsetX[41]	OffsetZ[41]	Cos[41]	Sin[41]	OffsetX[42]	OffsetZ[42]	Cos[42]	Sin[42]	OffsetX[43]	OffsetZ[43]	Cos[43]	Sin[43]	OffsetX[44]	OffsetZ[44]	Cos[44]	Sin[44]	OffsetX[45]	OffsetZ[45]	Cos[45]	Sin[45]	OffsetX[46]	OffsetZ[46]	Cos[46]	Sin[46]	OffsetX[47]	OffsetZ[47]	Cos[47]	Sin[47]	OffsetX[48]	OffsetZ[48]	Cos[48]	Sin[48]	OffsetX[49]	OffsetZ[49]	Cos[49]	Sin[49]	OffsetX[50]	OffsetZ[50]	Cos[50]	Sin[50]	OffsetX[51]	OffsetZ[51]	Cos[51]	Sin[51]	OffsetX[52]	OffsetZ[52]	Cos[52]	Sin[52]	OffsetX[53]	OffsetZ[53]	Cos[53]	Sin[53]	OffsetX[54]	OffsetZ[54]	Cos[54]	Sin[54]	OffsetX[55]	OffsetZ[55]	Cos[55]	Sin[55]	OffsetX[56]	OffsetZ[56]	Cos[56]	Sin[56]	OffsetX[57]	OffsetZ[57]	Cos[57]	Sin[57]	OffsetX[58]	OffsetZ[58]	Cos[58]	Sin[58]	OffsetX[59]	OffsetZ[59]	Cos[59]	Sin[59]	OffsetX[60]	OffsetZ[60]	Cos[60]	Sin[60]	OffsetX[61]	OffsetZ[61]	Cos[61]	Sin[61]	OffsetX[62]	OffsetZ[62]	Cos[62]	Sin[62]	OffsetX[63]	OffsetZ[63]	Cos[63]	Sin[63]	OffsetX[64]	OffsetZ[64]	Cos[64]	Sin[64]	OffsetX[65]	OffsetZ[65]	Cos[65]	Sin[65]	OffsetX[66]	OffsetZ[66]	Cos[66]	Sin[66]	OffsetX[67]	OffsetZ[67]	Cos[67]	Sin[67]	OffsetX[68]	OffsetZ[68]	Cos[68]	Sin[68]	OffsetX[69]	OffsetZ[69]	Cos[69]	Sin[69]	OffsetX[70]	OffsetZ[70]	Cos[70]	Sin[70]	OffsetX[71]	OffsetZ[71]	Cos[71]	Sin[71]	OffsetX[72]	OffsetZ[72]	Cos[72]	Sin[72]	OffsetX[73]	OffsetZ[73]	Cos[73]	Sin[73]	OffsetX[74]	OffsetZ[74]	Cos[74]	Sin[74]	OffsetX[75]	OffsetZ[75]	Cos[75]	Sin[75]	OffsetX[76]	OffsetZ[76]	Cos[76]	Sin[76]	OffsetX[77]	OffsetZ[77]	Cos[77]	Sin[77]	OffsetX[78]	OffsetZ[78]	Cos[78]	Sin[78]	OffsetX[79]	OffsetZ[79]	Cos[79]	Sin[79]	OffsetX[80]	OffsetZ[80]	Cos[80]	Sin[80]	OffsetX[81]	OffsetZ[81]	Cos[81]	Sin[81]	OffsetX[82]	OffsetZ[82]	Cos[82]	Sin[82]	OffsetX[83]	OffsetZ[83]	Cos[83]	Sin[83]	OffsetX[84]	OffsetZ[84]	Cos[84]	Sin[84]	OffsetX[85]	OffsetZ[85]	Cos[85]	Sin[85]	OffsetX[86]	OffsetZ[86]	Cos[86]	Sin[86]	OffsetX[87]	OffsetZ[87]	Cos[87]	Sin[87]	OffsetX[88]	OffsetZ[88]	Cos[88]	Sin[88]	OffsetX[89]	OffsetZ[89]	Cos[89]	Sin[89]	OffsetX[90]	OffsetZ[90]	Cos[90]	Sin[90]	OffsetX[91]	OffsetZ[91]	Cos[91]	Sin[91]	OffsetX[92]	OffsetZ[92]	Cos[92]	Sin[92]	OffsetX[93]	OffsetZ[93]	Cos[93]	Sin[93]	OffsetX[94]	OffsetZ[94]	Cos[94]	Sin[94]	OffsetX[95]	OffsetZ[95]	Cos[95]	Sin[95]	OffsetX[96]	OffsetZ[96]	Cos[96]	Sin[96]	OffsetX[97]	OffsetZ[97]	Cos[97]	Sin[97]	OffsetX[98]	OffsetZ[98]	Cos[98]	Sin[98]	OffsetX[99]	OffsetZ[99]	Cos[99]	Sin[99]	OffsetX[100]	OffsetZ[100]	Cos[100]	Sin[100]	OffsetX[101]	OffsetZ[101]	Cos[101]	Sin[101]	OffsetX[102]	OffsetZ[102]	Cos[102]	Sin[102]	OffsetX[103]	OffsetZ[103]	Cos[103]	Sin[103]
R1LifuMd010011	Attack51	0	102	0.016667	0	0	1	0	0	-0.116	1	0	0	-0.181	1	0	0	-0.1945	1	0	0	-0.146	1	0	0	-0.0655	1	0	0	-0.019	1	0	0	-0.04	1	0	0	-0.08	1	0	0	-0.104	1	0	0	-0.103	1	0	0	-0.1005	1	0	0	-0.099	1	0	0	-0.098	1	0	0	-0.097	1	0	0	-0.0965	1	0	0	-0.095	1	0	0	-0.0945	1	0	0	-0.094	1	0	0	-0.0925	1	0	0	-0.092	1	0	0	-0.091	1	0	0	-0.09	1	0	0	-0.09	1	0	0	-0.112	1	0	0	-0.0985	1	0	0	-0.118	1	0	0	-0.1245	1	0	0	-0.124	1	0	0	-0.12	1	0	0	-0.117	1	0	0	-0.1165	1	0	0	-0.115	1	0	0	-0.1135	1	0	0	-0.112	1	0	0	-0.111	1	0	0	-0.11	1	0	0	-0.1105	1	0	0	-0.111	1	0	0	-0.11	1	0	0	-0.109	1	0	0	-0.1085	1	0	0	-0.107	1	0	0	-0.1055	1	0	0	-0.104	1	0	0	-0.1025	1	0	0	-0.101	1	0	0	-0.0995	1	0	0	-0.098	1	0	0	-0.0975	1	0	0	-0.096	1	0	0	-0.096	1	0	0	-0.095	1	0	0	-0.095	1	0	0	-0.095	1	0	0	-0.096	1	0	0	-0.096	1	0	0	-0.097	1	0	0	-0.098	1	0	0	-0.099	1	0	0	-0.1	1	0	0	-0.1015	1	0	0	-0.102	1	0	0	-0.1035	1	0	0	-0.105	1	0	0	-0.1065	1	0	0	-0.108	1	0	0	-0.1095	1	0	0	-0.111	1	0	0	-0.1125	1	0	0	-0.114	1	0	0	-0.115	1	0	0	-0.116	1	0	0	-0.1175	1	0	0	-0.119	1	0	0	-0.1205	1	0	0	-0.125	1	0	0	-0.1165	1	0	0	-0.111	1	0	0	-0.15	1	0	0	-0.189	1	0	0	-0.195	1	0	0	-0.201	1	0	0	-0.2055	1	0	0	-0.21	1	0	0	-0.2135	1	0	0	-0.216	1	0	0	-0.216	1	0	0	-0.212	1	0	0	-0.205	1	0	0	-0.197	1	0	0	-0.188	1	0	0	-0.179	1	0	0	-0.1425	1	0	0	-0.103	1	0	0	-0.0625	1	0	0	-0.024	1	0	0	-0.017	1	0	0	-0.012	1	0	0	-0.008	1	0	0	-0.005	1	0	0	-0.001	1	0	0	0	1	0
R1LifuMd010011	AttackQte	0	44	0.016667	0	0	1	0	0	-0.0275	1	0	0	0.048	1	0	0	0.044	1	0	0	0.037	1	0	0	0.024	1	0	0	0.017	1	0	0	0.021	1	0	0	0.036	1	0	0	0.0645	1	0	0	0.093	1	0	0	0.1325	1	0	0	0.159	1	0	0	0.1785	1	0	0	0.183	1	0	0	0.185	1	0	0	0.185	1	0	0	0.184	1	0	0	0.183	1	0	0	0.1815	1	0	0	0.18	1	0	0	0.1795	1	0	0	0.179	1	0	0	0.178	1	0	0	0.177	1	0	0	0.174	1	0	0	0.169	1	0	0	0.155	1	0	0	0.141	1	0	0	0.1245	1	0	0	0.107	1	0	0	0.088	1	0	0	0.078	1	0	0	0.075	1	0	0	0.075	1	0	0	0.0765	1	0	0	0.081	1	0	0	0.088	1	0	0	0.098	1	0	0	0.111	1	0	0	0.125	1	0	0	0.13	1	0	0	0.136	1	0	0	0.1405	1	0	0	0.142	1	0																																																																																																																																																																																																																																								
R1LifuMd010011	Behitfly	0	20	0	0	0	1	0	0	-0.1116	1	0	0	-0.1646	1	0	0	-0.1195	1	0	0	-0.1304	1	0	0	-0.177	1	0	0	-0.207	1	0	0	-0.2237	1	0	0	-0.236	1	0	0	-0.245	1	0	0	-0.2529	1	0	0	-0.2617	1	0	0	-0.2722	1	0	0	-0.283	1	0	0	-0.2936	1	0	0	-0.302	1	0	0	-0.3085	1	0	0	-0.311	1	0	0	-0.3103	1	0	0	-0.3096	1	0	0	-0.3103	1	0																																																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Born	0	67	0.033333	0	0	1	0	0	0.0119	1	0	0	-0.073	1	0	0	-0.1321	1	0	0	-0.135	1	0	0	-0.1222	1	0	0	-0.115	1	0	0	-0.1061	1	0	0	-0.097	1	0	0	-0.0885	1	0	0	-0.08	1	0	0	-0.0739	1	0	0	-0.069	1	0	0	-0.065	1	0	0	-0.061	1	0	0	-0.0542	1	0	0	-0.044	1	0	0	-0.0114	1	0	0	0.019	1	0	0	0.0506	1	0	0	0.081	1	0	0	0.0904	1	0	0	0.101	1	0	0	0.11	1	0	0	0.118	1	0	0	0.1222	1	0	0	0.123	1	0	0	0.1235	1	0	0	0.124	1	0	0	0.1255	1	0	0	0.126	1	0	0	0.1265	1	0	0	0.127	1	0	0	0.1265	1	0	0	0.126	1	0	0	0.1245	1	0	0	0.123	1	0	0	0.1217	1	0	0	0.118	1	0	0	0.1135	1	0	0	0.109	1	0	0	0.1075	1	0	0	0.106	1	0	0	0.1055	1	0	0	0.104	1	0	0	0.1035	1	0	0	0.102	1	0	0	0.1005	1	0	0	0.098	1	0	0	0.0954	1	0	0	0.094	1	0	0	0.0915	1	0	0	0.089	1	0	0	0.085	1	0	0	0.082	1	0	0	0.0798	1	0	0	0.08	1	0	0	0.081	1	0	0	0.081	1	0	0	0.0836	1	0	0	0.084	1	0	0	0.0866	1	0	0	0.088	1	0	0	0.088	1	0	0	0.089	1	0	0	0.0895	1	0	0	0.09	1	0	0	0.09	1	0																																																																																																																																												
R1LifuMd010011	Death	0	32	0.016667	0	0	1	0	0	-0.378	1	0	0	-0.683	1	0	0	-0.817	1	0	0	-0.922	1	0	0	-0.998	1	0	0	-1.014	1	0	0	-1.0125	1	0	0	-1.009	1	0	0	-1.0025	1	0	0	-0.994	1	0	0	-0.981	1	0	0	-0.965	1	0	0	-0.9445	1	0	0	-0.92	1	0	0	-0.904	1	0	0	-0.844	1	0	0	-0.7935	1	0	0	-0.766	1	0	0	-0.7445	1	0	0	-0.725	1	0	0	-0.706	1	0	0	-0.685	1	0	0	-0.6015	1	0	0	-0.499	1	0	0	-0.4445	1	0	0	-0.407	1	0	0	-0.382	1	0	0	-0.363	1	0	0	-0.361	1	0	0	-0.371	1	0	0	-0.3735	1	0	0	-0.373	1	0																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Falldown	0	17	0	0	0	1	0	0	-0.2455	1	0	0	-0.3803	1	0	0	-0.4419	1	0	0	-0.4835	1	0	0	-0.5125	1	0	0	-0.5389	1	0	0	-0.5523	1	0	0	-0.5858	1	0	0	-0.6344	1	0	0	-0.6863	1	0	0	-0.7413	1	0	0	-0.7972	1	0	0	-0.8535	1	0	0	-0.9186	1	0	0	-0.9673	1	0	0	-0.9848	1	0																																																																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Hit1	0	21	0	0	0	1	0	0	-0.0735	1	0	0	-0.368	1	0	0	-0.418	1	0	0	-0.441	1	0	0	-0.4385	1	0	0	-0.425	1	0	0	-0.4065	1	0	0	-0.385	1	0	0	-0.3595	1	0	0	-0.334	1	0	0	-0.3045	1	0	0	-0.275	1	0	0	-0.2445	1	0	0	-0.212	1	0	0	-0.152	1	0	0	-0.091	1	0	0	-0.0305	1	0	0	0.03	1	0	0	0.052	1	0	0	0.074	1	0																																																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Hit2	0	23	0.033333	0	0	1	0	0	0.018	1	0	0	-0.103	1	0	0	-0.264	1	0	0	-0.311	1	0	0	-0.338	1	0	0	-0.352	1	0	0	-0.3505	1	0	0	-0.343	1	0	0	-0.327	1	0	0	-0.305	1	0	0	-0.2755	1	0	0	-0.243	1	0	0	-0.2075	1	0	0	-0.169	1	0	0	-0.131	1	0	0	-0.088	1	0	0	-0.0435	1	0	0	-0.018	1	0	0	-0.0035	1	0	0	0.01	1	0	0	0.023	1	0	0	0.037	1	0	0	0.046	1	0																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	Hit3	0	24	0.016667	0	0	1	0	0	0.0735	1	0	0	-0.053	1	0	0	-0.352	1	0	0	-0.678	1	0	0	-0.8815	1	0	0	-0.981	1	0	0	-1.0875	1	0	0	-1.175	1	0	0	-1.1855	1	0	0	-1.182	1	0	0	-1.1685	1	0	0	-1.15	1	0	0	-1.1285	1	0	0	-1.103	1	0	0	-1.0575	1	0	0	-1.01	1	0	0	-0.959	1	0	0	-0.91	1	0	0	-0.8635	1	0	0	-0.818	1	0	0	-0.7975	1	0	0	-0.779	1	0	0	-0.76	1	0	0	-0.754	1	0																																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Hit4	0	24	0.016667	0	0	1	0	0	0.063	1	0	0	0.004	1	0	0	-0.148	1	0	0	-0.314	1	0	0	-0.512	1	0	0	-0.682	1	0	0	-0.716	1	0	0	-0.723	1	0	0	-0.72	1	0	0	-0.718	1	0	0	-0.7155	1	0	0	-0.712	1	0	0	-0.716	1	0	0	-0.718	1	0	0	-0.7195	1	0	0	-0.719	1	0	0	-0.7105	1	0	0	-0.687	1	0	0	-0.661	1	0	0	-0.633	1	0	0	-0.6135	1	0	0	-0.607	1	0	0	-0.6035	1	0	0	-0.603	1	0																																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Hitdown	0	17	0.033333	0	0	1	0	0	-0.0715	1	0	0	-0.289	1	0	0	-0.311	1	0	0	-0.365	1	0	0	-0.435	1	0	0	-0.484	1	0	0	-0.5905	1	0	0	-0.718	1	0	0	-0.799	1	0	0	-0.88	1	0	0	-0.948	1	0	0	-1.008	1	0	0	-1.0745	1	0	0	-1.139	1	0	0	-1.191	1	0	0	-1.23	1	0	0	-1.243	1	0																																																																																																																																																																																																																																																																																																																																																				
R1LifuMd010011	Hoverhit	0	21	0	0	0	1	0	0	-0.0077	1	0	0	-0.0292	1	0	0	-0.0493	1	0	0	-0.07	1	0	0	-0.0938	1	0	0	-0.1166	1	0	0	-0.137	1	0	0	-0.1537	1	0	0	-0.166	1	0	0	-0.1734	1	0	0	-0.1772	1	0	0	-0.1791	1	0	0	-0.18	1	0	0	-0.1806	1	0	0	-0.1814	1	0	0	-0.1831	1	0	0	-0.1859	1	0	0	-0.1903	1	0	0	-0.1961	1	0	0	-0.2032	1	0																																																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Lieonfloor	0	3	0																																																																																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	Move1	0	27	0.033333	0	0	1	0	0	-0.0355	1	0	0	0.084	1	0	0	0.62	1	0	0	1.612	1	0	0	2.508	1	0	0	3.151	1	0	0	3.623	1	0	0	4.059	1	0	0	4.49	1	0	0	4.859	1	0	0	5.0015	1	0	0	5.164	1	0	0	5.33	1	0	0	5.419	1	0	0	5.4595	1	0	0	5.489	1	0	0	5.515	1	0	0	5.538	1	0	0	5.5625	1	0	0	5.593	1	0	0	5.6235	1	0	0	5.652	1	0	0	5.672	1	0	0	5.682	1	0	0	5.684	1	0	0	5.685	1	0	0	5.687	1	0																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	Move2	0	27	0.033333	0	0	1	0	0	0.019	1	0	0	-0.024	1	0	0	-0.6025	1	0	0	-1.659	1	0	0	-2.594	1	0	0	-3.247	1	0	0	-3.8115	1	0	0	-4.37	1	0	0	-4.99	1	0	0	-5.417	1	0	0	-5.675	1	0	0	-5.851	1	0	0	-5.908	1	0	0	-5.937	1	0	0	-5.942	1	0	0	-5.929	1	0	0	-5.8925	1	0	0	-5.846	1	0	0	-5.8045	1	0	0	-5.774	1	0	0	-5.726	1	0	0	-5.678	1	0	0	-5.625	1	0	0	-5.561	1	0	0	-5.5105	1	0	0	-5.493	1	0	0	-5.481	1	0																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	Run	0	14	0																																																																																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	RunLeanL	0	14	0																																																																																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	RunLeanR	0	14	0																																																																																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	RunStart	0	15	0.033333	0	0	1	0	0	0.1766	1	0	0	0.3583	1	0	0	0.5513	1	0	0	0.7584	1	0	0	0.976	1	0	0	1.2349	1	0	0	1.5131	1	0	0	1.7311	1	0	0	1.9405	1	0	0	2.1441	1	0	0	2.3638	1	0	0	2.6671	1	0	0	2.9041	1	0	0	3.1339	1	0	0	3.2665	1	0																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	RunStartEnd01	0	32	0.016667	0	0	1	0	0	0.0585	1	0	0	0.125	1	0	0	0.21	1	0	0	0.299	1	0	0	0.366	1	0	0	0.41	1	0	0	0.438	1	0	0	0.457	1	0	0	0.471	1	0	0	0.482	1	0	0	0.4895	1	0	0	0.496	1	0	0	0.5	1	0	0	0.503	1	0	0	0.5035	1	0	0	0.492	1	0	0	0.474	1	0	0	0.457	1	0	0	0.4455	1	0	0	0.437	1	0	0	0.435	1	0	0	0.436	1	0	0	0.437	1	0	0	0.438	1	0	0	0.439	1	0	0	0.439	1	0	0	0.4395	1	0	0	0.44	1	0	0	0.44	1	0	0	0.441	1	0	0	0.441	1	0	0	0.441	1	0																																																																																																																																																																																																																																																																																								
R1LifuMd010011	RunStartEnd02	0	35	0.033333	0	0	1	0	0	0.0888	1	0	0	0.1838	1	0	0	0.2914	1	0	0	0.3601	1	0	0	0.4206	1	0	0	0.5008	1	0	0	0.5895	1	0	0	0.6667	1	0	0	0.7185	1	0	0	0.7519	1	0	0	0.7707	1	0	0	0.7854	1	0	0	0.7976	1	0	0	0.8073	1	0	0	0.8146	1	0	0	0.8185	1	0	0	0.821	1	0	0	0.8229	1	0	0	0.817	1	0	0	0.7993	1	0	0	0.7827	1	0	0	0.7692	1	0	0	0.7589	1	0	0	0.756	1	0	0	0.7576	1	0	0	0.7583	1	0	0	0.759	1	0	0	0.7597	1	0	0	0.7596	1	0	0	0.7598	1	0	0	0.761	1	0	0	0.7621	1	0	0	0.7615	1	0	0	0.7603	1	0	0	0.7603	1	0																																																																																																																																																																																																																																																																												
R1LifuMd010011	Save	0	41	0																																																																																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	Stand1	0	40	0																																																																																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	Stand2	0	34	0																																																																																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	Standchange	0	20	0	0	0	1	0	0	-0.0075	1	0	0	-0.015	1	0	0	-0.032	1	0	0	-0.046	1	0	0	-0.053	1	0	0	-0.059	1	0	0	-0.0615	1	0	0	-0.063	1	0	0	-0.064	1	0	0	-0.061	1	0	0	-0.056	1	0	0	-0.049	1	0	0	-0.0415	1	0	0	-0.034	1	0	0	-0.0315	1	0	0	-0.029	1	0	0	-0.0275	1	0	0	-0.026	1	0	0	-0.0255	1	0	0	-0.024	1	0																																																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Standup	0	20	0	0	0	1	0	0	0.044	1	0	0	0.077	1	0	0	0.0805	1	0	0	0.086	1	0	0	0.1035	1	0	0	0.125	1	0	0	0.1515	1	0	0	0.173	1	0	0	0.1805	1	0	0	0.182	1	0	0	0.1835	1	0	0	0.19	1	0	0	0.197	1	0	0	0.204	1	0	0	0.2095	1	0	0	0.212	1	0	0	0.188	1	0	0	0.164	1	0	0	0.1345	1	0	0	0.12	1	0																																																																																																																																																																																																																																																																																																																																								
R1LifuMd010011	Stop	0	32	0.016667	0	0	1	0	0	0.1505	1	0	0	0.303	1	0	0	0.392	1	0	0	0.458	1	0	0	0.5035	1	0	0	0.527	1	0	0	0.5385	1	0	0	0.546	1	0	0	0.553	1	0	0	0.559	1	0	0	0.563	1	0	0	0.563	1	0	0	0.5515	1	0	0	0.536	1	0	0	0.515	1	0	0	0.499	1	0	0	0.486	1	0	0	0.478	1	0	0	0.475	1	0	0	0.474	1	0	0	0.4735	1	0	0	0.472	1	0	0	0.4725	1	0	0	0.473	1	0	0	0.473	1	0	0	0.474	1	0	0	0.474	1	0	0	0.474	1	0	0	0.474	1	0	0	0.474	1	0	0	0.474	1	0	0	0.474	1	0																																																																																																																																																																																																																																																																																								
R1LifuMd010011	StopR	0	29	0.033333	0	0	1	0	0	0.1916	1	0	0	0.3331	1	0	0	0.4492	1	0	0	0.506	1	0	0	0.5358	1	0	0	0.5588	1	0	0	0.5744	1	0	0	0.5871	1	0	0	0.5956	1	0	0	0.6021	1	0	0	0.6053	1	0	0	0.6036	1	0	0	0.5966	1	0	0	0.5882	1	0	0	0.5864	1	0	0	0.5912	1	0	0	0.5927	1	0	0	0.5941	1	0	0	0.5946	1	0	0	0.5955	1	0	0	0.5974	1	0	0	0.5991	1	0	0	0.6005	1	0	0	0.6013	1	0	0	0.6017	1	0	0	0.6017	1	0	0	0.6015	1	0	0	0.6009	1	0	0	0.6007	1	0																																																																																																																																																																																																																																																																																																				
R1LifuMd010011	Stun	0	80	0	0	0	1	0	0	-0.0006	1	0	0	-0.008	1	0	0	-0.0574	1	0	0	-0.181	1	0	0	-0.2986	1	0	0	-0.396	1	0	0	-0.4479	1	0	0	-0.481	1	0	0	-0.5249	1	0	0	-0.5786	1	0	0	-0.6361	1	0	0	-0.69	1	0	0	-0.7358	1	0	0	-0.7775	1	0	0	-0.8166	1	0	0	-0.853	1	0	0	-0.8852	1	0	0	-0.9132	1	0	0	-0.9358	1	0	0	-0.9517	1	0	0	-0.9595	1	0	0	-0.958	1	0	0	-0.9464	1	0	0	-0.9269	1	0	0	-0.9022	1	0	0	-0.875	1	0	0	-0.848	1	0	0	-0.8193	1	0	0	-0.7894	1	0	0	-0.7598	1	0	0	-0.7321	1	0	0	-0.7077	1	0	0	-0.6882	1	0	0	-0.6749	1	0	0	-0.6667	1	0	0	-0.6625	1	0	0	-0.6611	1	0	0	-0.6615	1	0	0	-0.6629	1	0	0	-0.664	1	0	0	-0.665	1	0	0	-0.6664	1	0	0	-0.6682	1	0	0	-0.6702	1	0	0	-0.6725	1	0	0	-0.675	1	0	0	-0.6774	1	0	0	-0.6796	1	0	0	-0.6815	1	0	0	-0.683	1	0	0	-0.6842	1	0	0	-0.6851	1	0	0	-0.6858	1	0	0	-0.6863	1	0	0	-0.6866	1	0	0	-0.6869	1	0	0	-0.687	1	0	0	-0.6869	1	0	0	-0.6872	1	0	0	-0.688	1	0	0	-0.6884	1	0	0	-0.6884	1	0	0	-0.6876	1	0	0	-0.686	1	0	0	-0.6845	1	0	0	-0.683	1	0	0	-0.6815	1	0	0	-0.68	1	0	0	-0.6795	1	0	0	-0.679	1	0	0	-0.6791	1	0	0	-0.6794	1	0	0	-0.6798	1	0	0	-0.6803	1	0	0	-0.6809	1	0	0	-0.6815	1	0	0	-0.6821	1	0	0	-0.6826	1	0	0	-0.6829	1	0	0	-0.683	1	0																																																																																								
R1LifuMd010011	walk	0	31	0	0	0	1	0	0	-0.0009	1	0	0	-0.003	1	0	0	-0.0045	1	0	0	-0.006	1	0	0	-0.0074	1	0	0	-0.0084	1	0	0	-0.0089	1	0	0	-0.009	1	0	0	-0.0073	1	0	0	-0.005	1	0	0	-0.0035	1	0	0	-0.002	1	0	0	-0.0013	1	0	0	0	1	0	0	0.0001	1	0	0	-0.001	1	0	0	-0.0024	1	0	0	-0.005	1	0	0	-0.0065	1	0	0	-0.0077	1	0	0	-0.0086	1	0	0	-0.009	1	0	0	-0.0081	1	0	0	-0.006	1	0	0	-0.0043	1	0	0	-0.003	1	0	0	-0.0026	1	0	0	-0.001	1	0	0	0.0001	1	0	0	0	1	0																																																																																																																																																																																																																																																																																																
R1LifuMd010011	Win	0	77	0																																																																																																																																																																																																																																																																																																																																																																																																																												
R1LifuMd010011	Attack01	1	52	0.016667	0	0	1	0	0	-0.0094	1	0	0	-0.011	1	0	0	0.0117	1	0	0	0.04	1	0	0	0.0524	1	0	0	0.0487	1	0	0	0.04	1	0	0	0.031	1	0	0	0.0258	1	0	0	0.0242	1	0	0	0.024	1	0	0	0.024	1	0	0	0.0249	1	0	0	0.028	1	0	0	0.0321	1	0	0	0.035	1	0	0	0.0372	1	0	0	0.039	1	0	0	0.0409	1	0	0	0.0428	1	0	0	0.0446	1	0	0	0.045	1	0	0	0.0386	1	0	0	0.0307	1	0	0	0.0225	1	0	0	0.0154	1	0	0	0.0088	1	0	0	0.002	1	0	0	-0.0053	1	0	0	-0.0118	1	0	0	-0.0177	1	0	0	-0.023	1	0	0	-0.0275	1	0	0	-0.0321	1	0	0	-0.0365	1	0	0	-0.04	1	0	0	-0.0418	1	0	0	-0.0415	1	0	0	-0.039	1	0	0	-0.0349	1	0	0	-0.0298	1	0	0	-0.024	1	0	0	-0.0179	1	0	0	-0.012	1	0	0	-0.0079	1	0	0	-0.005	1	0	0	-0.003	1	0	0	-0.002	1	0	0	-0.0015	1	0	0	-0.001	1	0	0	-0.0006	1	0	0	0	1	0																																																																																																																																																																																																								
